"","survey","mode_nonm","PM_Peak","area","area_dest","count","count_moe","share","share_moe","sample_size"
"772","2017_2019","Transit","PM Peak","Duwamish","Duwamish",57.6815242003182,87.1917485636709,0.0115744881644751,0.0178430450533862,4
"773","2017_2019","Transit","PM Peak","Duwamish","Magnolia/Queen Anne",17.9086697420182,23.4271345135286,0.00359358891506787,0.0048790387262613,2
"774","2017_2019","Transit","PM Peak","Duwamish","Northeast Seattle",122.980366148106,135.708782966328,0.0246774822991971,0.0281586443213868,11
"775","2017_2019","Transit","PM Peak","Duwamish","Northwest Seattle",153.607353379605,170.209746343854,0.0308231538316176,0.0350975039693876,11
"776","2017_2019","Transit","PM Peak","Duwamish","Southeast Seattle",12.3216572656643,9.69636710702734,0.00247248799620594,0.00215635861032619,5
"777","2017_2019","Transit","PM Peak","Duwamish","West Seattle",441.624313743694,679.182456793621,0.0886172039216435,0.128125202616908,7
"778","2017_2019","Transit","PM Peak","Duwamish","Total",4983.50539398855,1893.39779932638,0.0133666224003222,0.00522871810601164,88
"779","2017_2019","Transit","PM Peak","Duwamish",NA,3638.87050445635,1734.93936140667,0.730182916797042,0.145523023446193,18
"780","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Capitol Hill/Central District",173.758601798792,117.876917501505,0.0532156708573983,0.0414280294827873,7
"781","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Downtown/Lake Union",934.464781291998,624.114744190857,0.286191127888158,0.177702339411536,21
"782","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Magnolia/Queen Anne",17.1185989781302,22.4266626103491,0.00524277773491099,0.00721357378136579,2
"783","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Northeast Seattle",166.779757253768,242.43705049569,0.0510783154089297,0.0738785387508904,4
"784","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Northwest Seattle",1083.07590991332,922.654979525062,0.331705081295865,0.219792740255393,11
"785","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Southeast Seattle",171.992232388981,228.097927325514,0.0526746988873664,0.0700465821301055,2
"786","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","West Seattle",149.195693275459,232.606766550537,0.0456929833947556,0.0708371870007974,2
"787","2017_2019","Transit","PM Peak","Magnolia/Queen Anne","Total",3265.17732463454,1440.91569247888,0.00875776966573191,0.00395423318834244,54
"788","2017_2019","Transit","PM Peak","Magnolia/Queen Anne",NA,568.791749734097,810.19804874725,0.174199344532616,0.214547191000889,5
"789","2017_2019","Transit","PM Peak","Northeast Seattle","Capitol Hill/Central District",2772.05231047521,1222.59109560656,0.0875098841993801,0.0478981945856107,51
"790","2017_2019","Transit","PM Peak","Northeast Seattle","Downtown/Lake Union",1959.70905655897,1596.50777942118,0.0618653233764382,0.0525192094484509,66
"791","2017_2019","Transit","PM Peak","Northeast Seattle","Duwamish",68.7015186776767,76.8313577828519,0.00216881258736939,0.00255180899339795,8
"792","2017_2019","Transit","PM Peak","Northeast Seattle","Magnolia/Queen Anne",4841.23047428644,7649.28881932443,0.152830996942727,0.209134042334037,3
"793","2017_2019","Transit","PM Peak","Northeast Seattle","Northeast Seattle",6438.90165825725,2923.30696750709,0.203267281918173,0.103931478530458,125
"794","2017_2019","Transit","PM Peak","Northeast Seattle","Northwest Seattle",3722.00431437528,1301.38366976359,0.117498564262208,0.0566722569800686,74
"795","2017_2019","Transit","PM Peak","Northeast Seattle","Southeast Seattle",1205.5558071424,1126.39691320041,0.0380577410751807,0.0370092319007789,31
"796","2017_2019","Transit","PM Peak","Northeast Seattle","West Seattle",326.093717268976,243.32743917584,0.0102943307846386,0.00851667760268223,8
"797","2017_2019","Transit","PM Peak","Northeast Seattle","Total",31677.0195256966,11812.0395091082,0.0849632387833619,0.0303906409121777,409
"798","2017_2019","Transit","PM Peak","Northeast Seattle",NA,10342.7706686544,8088.61152493276,0.326507064853885,0.193527124456695,43
"799","2017_2019","Transit","PM Peak","Northwest Seattle","Capitol Hill/Central District",431.383659277318,577.611802716727,0.0238701801678187,0.0328900283838493,9
"800","2017_2019","Transit","PM Peak","Northwest Seattle","Downtown/Lake Union",1477.46885010268,1213.17512108922,0.0817542502731167,0.0710487689931814,31
"801","2017_2019","Transit","PM Peak","Northwest Seattle","Duwamish",104.914718206475,172.584711449386,0.00580535023055789,0.00982781521655831,1
"802","2017_2019","Transit","PM Peak","Northwest Seattle","Magnolia/Queen Anne",370.460722013462,337.358446327701,0.0204990708140773,0.0203606823638089,7
"803","2017_2019","Transit","PM Peak","Northwest Seattle","Northeast Seattle",841.409369982925,524.802343753794,0.046558539769518,0.0343419197374328,22
"804","2017_2019","Transit","PM Peak","Northwest Seattle","Northwest Seattle",12145.4914841315,7401.53749844591,0.672058534712722,0.169249290649294,54
"805","2017_2019","Transit","PM Peak","Northwest Seattle","Southeast Seattle",4.26947766600419,7.02329076057296,0.000236247245156967,0.000402038035918563,1
"806","2017_2019","Transit","PM Peak","Northwest Seattle","West Seattle",174.257185354098,281.141675337142,0.00964234578775572,0.0159726838007556,2
"807","2017_2019","Transit","PM Peak","Northwest Seattle","Total",18072.0738697608,7902.15704872028,0.0484724241894495,0.020859259194628,138
"808","2017_2019","Transit","PM Peak","Northwest Seattle",NA,2522.41840302632,2316.04435179854,0.139575480999276,0.12476037681802,11
"809","2017_2019","Transit","PM Peak","Southeast Seattle","Capitol Hill/Central District",377.858578632176,256.538441834114,0.0787977038111114,0.0748860551636311,20
"810","2017_2019","Transit","PM Peak","Southeast Seattle","Downtown/Lake Union",474.226889590334,512.689604619243,0.098894115678076,0.119186787873136,21
"811","2017_2019","Transit","PM Peak","Southeast Seattle","Duwamish",78.9324792761351,96.9790240164584,0.0164603861730293,0.0231309660684668,2
"812","2017_2019","Transit","PM Peak","Southeast Seattle","Magnolia/Queen Anne",19.6462662721057,32.3181080176895,0.00409698431700973,0.00732746385683891,1
"813","2017_2019","Transit","PM Peak","Southeast Seattle","Northeast Seattle",263.371262392536,423.590424339727,0.0549227988987051,0.0921900971922728,3
"814","2017_2019","Transit","PM Peak","Southeast Seattle","Northwest Seattle",59.7364844663887,47.3983480691432,0.0124573003654937,0.01323511237044,5
"815","2017_2019","Transit","PM Peak","Southeast Seattle","Southeast Seattle",1604.85531234582,1235.01527260166,0.334672601637597,0.282134789084802,26
"816","2017_2019","Transit","PM Peak","Southeast Seattle","West Seattle",1903.56814710131,3129.28472992743,0.396965445597488,0.410958679660287,2
"817","2017_2019","Transit","PM Peak","Southeast Seattle","Total",4795.29935971171,3440.65037358197,0.0128618213025497,0.00922202296876067,83
"818","2017_2019","Transit","PM Peak","Southeast Seattle",NA,13.1039396349093,14.3647395745946,0.00273266352149016,0.00357342891331649,3
"819","2017_2019","Transit","PM Peak","West Seattle","Capitol Hill/Central District",150.096654381871,232.389611141239,0.0459352731615669,0.0712119635476261,4
"820","2017_2019","Transit","PM Peak","West Seattle","Downtown/Lake Union",957.905871656575,1013.46431899443,0.293155554058294,0.243420842399837,10
"821","2017_2019","Transit","PM Peak","West Seattle","Duwamish",21.8375595092318,16.1933213508075,0.0066831220547158,0.00586043064116614,5
"822","2017_2019","Transit","PM Peak","West Seattle","Magnolia/Queen Anne",26.4986995221558,43.590360714068,0.00810960781230797,0.0137829084315426,1
"823","2017_2019","Transit","PM Peak","West Seattle","Northeast Seattle",20.7955262755321,34.2086407232005,0.00636422033481702,0.0108341585654274,1
"824","2017_2019","Transit","PM Peak","West Seattle","Northwest Seattle",2.9190714815003,4.80187258705034,0.000893346666739905,0.00152854188450749,1
"825","2017_2019","Transit","PM Peak","West Seattle","Southeast Seattle",1.26780457575428,2.08553852711626,0.000387996319722042,0.000664182908160923,1
"826","2017_2019","Transit","PM Peak","West Seattle","West Seattle",1516.02610381257,919.360499077355,0.463961528559608,0.233323215267229,20
"827","2017_2019","Transit","PM Peak","West Seattle","Total",3267.56856008976,1554.60578815315,0.00876418337232461,0.004247851907901,46
"828","2017_2019","Transit","PM Peak","West Seattle",NA,570.221268874577,698.114268174499,0.174509351032228,0.191337224716752,3
"829","2017_2019","Transit","PM Peak","Total","Total",372832.06218711,41611.3709386003,0.372365815902701,0.0339490650045493,3377
"830","2017_2019","Transit","PM Peak",NA,"Capitol Hill/Central District",1813.09316533818,776.522672767574,0.00915093313394939,0.00420522529156445,86
"831","2017_2019","Transit","PM Peak",NA,"Downtown/Lake Union",7170.42349199743,3962.90376477239,0.0361901236912607,0.0202937013859631,129
"832","2017_2019","Transit","PM Peak",NA,"Duwamish",19.7216650064334,21.2291341534201,9.95379836040359e-05,0.00010856453740722,5
"833","2017_2019","Transit","PM Peak",NA,"Magnolia/Queen Anne",232.901876720221,257.61944173064,0.00117548813341897,0.00131515552979813,6
"834","2017_2019","Transit","PM Peak",NA,"Northeast Seattle",2484.61322109219,1410.04806762232,0.0125401881627524,0.00736673601532146,64
"835","2017_2019","Transit","PM Peak",NA,"Northwest Seattle",3735.79608715071,1990.07925794114,0.0188550819390516,0.010399033238787,48
"836","2017_2019","Transit","PM Peak",NA,"Southeast Seattle",2788.24832060384,2715.06418853523,0.0140726766999495,0.0137351936807003,26
"837","2017_2019","Transit","PM Peak",NA,"West Seattle",299.630030475096,341.063785368041,0.00151227439726706,0.0017393625233967,4
"838","2017_2019","Transit","PM Peak",NA,"Total",198132.05263316,34902.9556748967,0.53142439378973,0.0545606089642115,805
"839","2017_2019","Transit","PM Peak",NA,NA,179587.624774775,34476.9672716809,0.906403695858746,0.0298241384146512,437
"840","2017_2019","Transit","Total","Total","Total",1001252.1189231,71405.6956330231,0.060484331523641,0.00425373398515415,8707
"841","2017_2019","Transit",NA,"Southeast Seattle","Downtown/Lake Union",108.143523835876,177.896096710426,1,0,1
"842","2017_2019","Transit",NA,"Southeast Seattle","Total",108.143523835876,177.896096710426,0.3496643629232,0.523273397004016,1
"843","2017_2019","Transit",NA,"Total","Total",309.278082935859,369.305225078748,0.000308891314276072,0.000369396440270679,3
"844","2017_2019","Transit",NA,NA,"Total",201.134559099983,323.637044323846,0.6503356370768,0.523273397004016,2
"845","2017_2019","Transit",NA,NA,NA,201.134559099983,323.637044323846,1,0,2
"846","2017_2019","Total","Total","Total","Total",16553908.9827215,333452.368518405,1,0,73191
"847","2017_2019",NA,"Not PM Peak","Capitol Hill/Central District","Capitol Hill/Central District",69.276117845592,33.7023043469022,0.365670241637779,0.129543850141853,20
"848","2017_2019",NA,"Not PM Peak","Capitol Hill/Central District","Downtown/Lake Union",90.1707981465815,28.8270426460311,0.475961681634992,0.123037335606402,31
"849","2017_2019",NA,"Not PM Peak","Capitol Hill/Central District","Duwamish",9.78517102188049,9.29325302127026,0.0516504960629185,0.0481971151049519,3
"850","2017_2019",NA,"Not PM Peak","Capitol Hill/Central District","Northwest Seattle",1.1131239211385,1.29476649765357,0.00587556442066718,0.00694967645015562,2
"851","2017_2019",NA,"Not PM Peak","Capitol Hill/Central District","Southeast Seattle",19.1044897987675,12.9065395746721,0.100842016243644,0.0658407805906606,6
"852","2017_2019",NA,"Not PM Peak","Capitol Hill/Central District","Total",189.44970073396,47.1235778069553,0.0109812728089269,0.00365443626115292,62
"853","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Capitol Hill/Central District",5.51180472538529,7.27186247545509,0.0165509091185315,0.0234469366844952,2
"854","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Downtown/Lake Union",136.749734413671,35.236354447476,0.410633637987922,0.237937070368602,43
"855","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Duwamish",5.2509302722145,6.28459045668099,0.0157675523813288,0.0206259574030137,2
"856","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Magnolia/Queen Anne",114.867999298177,182.104353783044,0.344926918084671,0.362316883919706,2
"857","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Northeast Seattle",6.87537713821668,8.01876025378319,0.0206454596706161,0.0263422105882358,2
"858","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Northwest Seattle",17.4791299684913,16.2828241621628,0.0524865277333055,0.0550636905225991,4
"859","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Southeast Seattle",8.04301755293781,7.63916601135757,0.0241516634187583,0.0262624780275173,3
"860","2017_2019",NA,"Not PM Peak","Downtown/Lake Union","Total",333.021267044111,189.511919632025,0.0193032629263497,0.011607210723393,64
"861","2017_2019",NA,"Not PM Peak","Downtown/Lake Union",NA,38.2432736750176,32.153647131778,0.114837331604867,0.10701692461837,6
"862","2017_2019",NA,"Not PM Peak","Duwamish","Capitol Hill/Central District",3.26172367396016,5.36553544365868,0.0381659456337827,0.0632857632139303,1
"863","2017_2019",NA,"Not PM Peak","Duwamish","Downtown/Lake Union",15.4841264820772,15.075405527774,0.181182217923464,0.167481153398452,6
"864","2017_2019",NA,"Not PM Peak","Duwamish","Duwamish",57.5615199162189,38.1656383501129,0.67353646700948,0.210249553686888,7
"865","2017_2019",NA,"Not PM Peak","Duwamish","Northwest Seattle",9.15425336707082,10.6480692271851,0.107115369433273,0.122749104236083,2
"866","2017_2019",NA,"Not PM Peak","Duwamish","Total",85.4616234393271,42.7307731439815,0.00495370221248815,0.00270309989596591,16
"867","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne","Capitol Hill/Central District",4.24773120735396,6.98751783610923,0.0105038909250556,0.0189928010583558,1
"868","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne","Downtown/Lake Union",332.513934546632,315.179375530724,0.822248378968078,0.166865564357167,4
"869","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne","Magnolia/Queen Anne",16.0965874898802,15.2873833260734,0.0398040250208392,0.0479381772831943,3
"870","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne","Northeast Seattle",19.610284357426,16.1291283137362,0.0484927783432044,0.0538064846437801,4
"871","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne","Northwest Seattle",27.6797057555568,38.7423294871359,0.0684470358177669,0.104056823746005,2
"872","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne","Total",404.395974564203,318.478579393353,0.0234404303744849,0.0187725443253957,15
"873","2017_2019",NA,"Not PM Peak","Magnolia/Queen Anne",NA,4.24773120735396,6.98751783610923,0.0105038909250556,0.0189928010583558,1
"874","2017_2019",NA,"Not PM Peak","Northeast Seattle","Capitol Hill/Central District",68.3579540158985,112.448834355993,0.0416582554189975,0.0679496861811057,1
"875","2017_2019",NA,"Not PM Peak","Northeast Seattle","Downtown/Lake Union",5.03154514301864,5.20588282806967,0.00306629119811481,0.00341987851434101,3
"876","2017_2019",NA,"Not PM Peak","Northeast Seattle","Magnolia/Queen Anne",9.80514217871301,11.4051718381425,0.00597538535464962,0.0073592323789317,2
"877","2017_2019",NA,"Not PM Peak","Northeast Seattle","Northeast Seattle",1344.63644488381,636.009031493724,0.819439511803332,0.157618553880375,45
"878","2017_2019",NA,"Not PM Peak","Northeast Seattle","Northwest Seattle",201.248545463178,258.999835620196,0.122643566945508,0.146660310043546,9
"879","2017_2019",NA,"Not PM Peak","Northeast Seattle","Southeast Seattle",1.28082186159025,2.10695196231823,0.000780550047532916,0.00132504971119599,1
"880","2017_2019",NA,"Not PM Peak","Northeast Seattle","Total",1640.92214924404,696.027331736614,0.0951145011538645,0.0421006421856881,65
"881","2017_2019",NA,"Not PM Peak","Northeast Seattle",NA,10.5616956978313,9.50321392488506,0.00643643923186543,0.00636907153865224,4
"882","2017_2019",NA,"Not PM Peak","Northwest Seattle","Downtown/Lake Union",325.985020214793,274.743134834122,0.0786944716598321,0.0652355505966525,16
"883","2017_2019",NA,"Not PM Peak","Northwest Seattle","Magnolia/Queen Anne",5.23025695769711,7.6056279500317,0.00126261110912377,0.00187186587509688,2
"884","2017_2019",NA,"Not PM Peak","Northwest Seattle","Northeast Seattle",275.357139804697,265.158547713663,0.0664726392041428,0.0628046316707744,22
"885","2017_2019",NA,"Not PM Peak","Northwest Seattle","Northwest Seattle",3008.8044172319,1083.37656593796,0.726340964335785,0.125654803441021,41
"886","2017_2019",NA,"Not PM Peak","Northwest Seattle","Total",4142.41322597487,1233.00462315141,0.240111066660466,0.0745001242866363,88
"887","2017_2019",NA,"Not PM Peak","Northwest Seattle",NA,527.036391765784,448.36106888964,0.127229313691116,0.100843212908542,7
"888","2017_2019",NA,"Not PM Peak","Southeast Seattle","Capitol Hill/Central District",16.402114649321,12.1169466830474,0.0404606501266634,0.0389110143716906,5
"889","2017_2019",NA,"Not PM Peak","Southeast Seattle","Downtown/Lake Union",94.8228435634583,52.5088534712877,0.233908491646547,0.179129671558979,14
"890","2017_2019",NA,"Not PM Peak","Southeast Seattle","Southeast Seattle",73.7911903941739,30.7484341415523,0.182027720254489,0.132979920517207,16
"891","2017_2019",NA,"Not PM Peak","Southeast Seattle","Total",405.384357344078,263.723385898556,0.023497721047964,0.0158250218596691,37
"892","2017_2019",NA,"Not PM Peak","Southeast Seattle",NA,220.368208737125,256.32848993915,0.5436031379723,0.300343258565658,2
"893","2017_2019",NA,"Not PM Peak","West Seattle","Downtown/Lake Union",5.0070821320813,8.23665010728187,0.0257135229918065,0.0485827866853695,1
"894","2017_2019",NA,"Not PM Peak","West Seattle","Duwamish",46.2860125211373,43.9591321135855,0.237698606846416,0.288790328468222,3
"895","2017_2019",NA,"Not PM Peak","West Seattle","West Seattle",32.8122737887963,53.9761903827696,0.168505156141898,0.281810747595934,1
"896","2017_2019",NA,"Not PM Peak","West Seattle","Total",194.725636532838,195.002698129259,0.0112870874399631,0.0114576153353364,6
"897","2017_2019",NA,"Not PM Peak","West Seattle",NA,110.620268090824,181.970341009404,0.56808271401988,0.452477996358148,1
"898","2017_2019",NA,"Not PM Peak","Total","Total",17252.0712334869,3863.93935795743,0.721846327474332,0.0608985413267753,460
"899","2017_2019",NA,"Not PM Peak",NA,"Downtown/Lake Union",46.1456059387897,37.5142661567219,0.00468183989796048,0.00414900498326419,6
"900","2017_2019",NA,"Not PM Peak",NA,"Magnolia/Queen Anne",0.577692801158525,0.950304657906822,5.86115438340145e-05,9.87102040236295e-05,1
"901","2017_2019",NA,"Not PM Peak",NA,"Northeast Seattle",69.4799057352735,112.463954026463,0.00704929078641693,0.0116125838377932,2
"902","2017_2019",NA,"Not PM Peak",NA,"Northwest Seattle",0.577692801158525,0.950304657906822,5.86115438340145e-05,9.87102040236295e-05,1
"903","2017_2019",NA,"Not PM Peak",NA,"Total",9856.29729860943,3561.31524089784,0.571310955375493,0.10151680517726,107
"904","2017_2019",NA,"Not PM Peak",NA,NA,9739.51640133305,3559.35293686856,0.988151646227955,0.012633612804735,97
"905","2017_2019",NA,"PM Peak","Capitol Hill/Central District","Capitol Hill/Central District",201.470716711784,132.042788473087,0.735089614754714,0.328027137839433,27
"906","2017_2019",NA,"PM Peak","Capitol Hill/Central District","Northeast Seattle",4.24773120735396,6.98751783610923,0.015498347093599,0.0269479361132008,1
"907","2017_2019",NA,"PM Peak","Capitol Hill/Central District","Total",274.076401935037,173.573502025439,0.0412278184042315,0.026393208870648,29
"908","2017_2019",NA,"PM Peak","Capitol Hill/Central District",NA,68.3579540158985,112.448834355993,0.249412038151687,0.330630743398102,1
"909","2017_2019",NA,"PM Peak","Downtown/Lake Union","Capitol Hill/Central District",57.9437806089933,22.6471668018196,0.0660300089784044,0.037654756177266,20
"910","2017_2019",NA,"PM Peak","Downtown/Lake Union","Downtown/Lake Union",122.855394603028,45.2187574985239,0.140000233388712,0.0754120690334732,32
"911","2017_2019",NA,"PM Peak","Downtown/Lake Union","Duwamish",15.4841264820772,15.075405527774,0.0176449827727606,0.0185656204589661,6
"912","2017_2019",NA,"PM Peak","Downtown/Lake Union","Magnolia/Queen Anne",221.240536181647,257.343166138459,0.252115316552089,0.234260604395565,2
"913","2017_2019",NA,"PM Peak","Downtown/Lake Union","Northeast Seattle",5.03154514301864,5.20588282806967,0.00573371235837523,0.00641264901831855,3
"914","2017_2019",NA,"PM Peak","Downtown/Lake Union","Northwest Seattle",323.523580837599,274.703536956987,0.368672266857862,0.227850504916842,15
"915","2017_2019",NA,"PM Peak","Downtown/Lake Union","Southeast Seattle",94.9147849527511,52.4313510043385,0.10816042786205,0.071070048685019,14
"916","2017_2019",NA,"PM Peak","Downtown/Lake Union","West Seattle",10.1491253216367,10.3045680299077,0.0115654661996047,0.0126674455422795,3
"917","2017_2019",NA,"PM Peak","Downtown/Lake Union","Total",877.537069969871,385.065707465706,0.132003115584809,0.0565514165780969,97
"918","2017_2019",NA,"PM Peak","Downtown/Lake Union",NA,26.3941958391199,30.7012722086476,0.0300775850301414,0.0363954194068206,2
"919","2017_2019",NA,"PM Peak","Duwamish","Downtown/Lake Union",1.98920659825433,3.27224485413431,0.0315270399439343,0.055349413363964,1
"920","2017_2019",NA,"PM Peak","Duwamish","Duwamish",14.8200350431246,15.2790483376622,0.234883514455021,0.247505764921583,3
"921","2017_2019",NA,"PM Peak","Duwamish","West Seattle",46.2860125211373,43.9591321135855,0.733589445601044,0.259728990192636,3
"922","2017_2019",NA,"PM Peak","Duwamish","Total",63.0952541625163,46.6530008569577,0.00949107497914987,0.00721679391003297,7
"923","2017_2019",NA,"PM Peak","Magnolia/Queen Anne","Capitol Hill/Central District",4.24773120735396,6.98751783610923,0.0791282331684084,0.125339959994236,1
"924","2017_2019",NA,"PM Peak","Magnolia/Queen Anne","Duwamish",4.57712668353541,7.52937339442546,0.0852643281262958,0.134162824790972,1
"925","2017_2019",NA,"PM Peak","Magnolia/Queen Anne","Magnolia/Queen Anne",20.3443186972342,16.8084633009886,0.378981134856213,0.238639163467407,4
"926","2017_2019",NA,"PM Peak","Magnolia/Queen Anne","Northeast Seattle",9.80514217871301,11.4051718381425,0.182653642307539,0.190699353115358,2
"927","2017_2019",NA,"PM Peak","Magnolia/Queen Anne","Northwest Seattle",14.7072944484304,12.1792419061934,0.273972661541543,0.20156999872361,4
"928","2017_2019",NA,"PM Peak","Magnolia/Queen Anne","Total",53.6816132152669,25.8142390462031,0.0080750323109167,0.00419076175045766,12
"929","2017_2019",NA,"PM Peak","Northeast Seattle","Downtown/Lake Union",8.14318171397096,8.28548987100195,0.0435839212924985,0.0453393925571346,3
"930","2017_2019",NA,"PM Peak","Northeast Seattle","Magnolia/Queen Anne",17.312946961076,14.410299514798,0.092662320969475,0.0776132480129883,4
"931","2017_2019",NA,"PM Peak","Northeast Seattle","Northeast Seattle",65.4348436783789,45.0490032338394,0.350220242755052,0.185028499088203,21
"932","2017_2019",NA,"PM Peak","Northeast Seattle","Northwest Seattle",94.7598479144521,49.7690920978755,0.507173473251482,0.185080506082402,21
"933","2017_2019",NA,"PM Peak","Northeast Seattle","Total",186.839124899313,69.1788667142492,0.0281051905883536,0.0116293786521086,50
"934","2017_2019",NA,"PM Peak","Northeast Seattle",NA,1.18830463143528,1.95476111871217,0.00636004173149311,0.0106590378109655,1
"935","2017_2019",NA,"PM Peak","Northwest Seattle","Capitol Hill/Central District",1.1131239211385,1.29476649765357,0.000884314282942962,0.0011255850869307,2
"936","2017_2019",NA,"PM Peak","Northwest Seattle","Duwamish",4.57712668353541,7.52937339442546,0.00363626944334268,0.00625168723680598,1
"937","2017_2019",NA,"PM Peak","Northwest Seattle","Magnolia/Queen Anne",44.0294977183346,41.0554160164812,0.0349789569370716,0.0363199461185116,6
"938","2017_2019",NA,"PM Peak","Northwest Seattle","Northeast Seattle",49.0466256423833,44.8225159121091,0.0389647825925389,0.0397285326280329,7
"939","2017_2019",NA,"PM Peak","Northwest Seattle","Northwest Seattle",1143.09890092459,649.984430944864,0.908127716696731,0.0674860334152822,28
"940","2017_2019",NA,"PM Peak","Northwest Seattle","Total",1258.74244327941,653.37204975759,0.189345760900358,0.0866070661280844,47
"941","2017_2019",NA,"PM Peak","Northwest Seattle",NA,16.8771683894228,25.9306648186927,0.0134079600473729,0.0214813450415391,3
"942","2017_2019",NA,"PM Peak","Southeast Seattle","Capitol Hill/Central District",9.66215243269015,9.23565125042416,0.0624354657256479,0.0924612700445812,3
"943","2017_2019",NA,"PM Peak","Southeast Seattle","Southeast Seattle",145.092077721487,182.445377326253,0.937564534274352,0.0924612700445811,9
"944","2017_2019",NA,"PM Peak","Southeast Seattle","Total",154.754230154177,182.678705102127,0.0232788348542146,0.0272511675637411,12
"945","2017_2019",NA,"PM Peak","West Seattle","West Seattle",10.5879820000663,8.06745251739853,1,0,5
"946","2017_2019",NA,"PM Peak","West Seattle","Total",10.5879820000663,8.06745251739853,0.00159269238826869,0.00125463355223561,5
"947","2017_2019",NA,"PM Peak","Total","Total",6647.85119716416,1358.45151305953,0.278153672525668,0.0608985413267753,337
"948","2017_2019",NA,"PM Peak",NA,"Capitol Hill/Central District",0.55656196056925,0.915544425134488,0.000147686475976323,0.000246676146383612,1
"949","2017_2019",NA,"PM Peak",NA,"Downtown/Lake Union",14.6071929040805,15.4421569904302,0.00387609106756693,0.00423452720149922,3
"950","2017_2019",NA,"PM Peak",NA,"Magnolia/Queen Anne",4.24773120735396,6.98751783610923,0.00112715653845103,0.00188086514761566,1
"951","2017_2019",NA,"PM Peak",NA,"Northeast Seattle",136.764437976254,180.667874960103,0.0362911217700482,0.0473594135172379,6
"952","2017_2019",NA,"PM Peak",NA,"Northwest Seattle",508.400966632143,447.261644620513,0.134906717426505,0.108739149680814,7
"953","2017_2019",NA,"PM Peak",NA,"Southeast Seattle",220.368208737125,256.32848993915,0.0584757968947669,0.0661404381599005,2
"954","2017_2019",NA,"PM Peak",NA,"Total",3768.53707754851,1095.46499400202,0.566880479989698,0.0989787259831651,78
"955","2017_2019",NA,"PM Peak",NA,NA,2883.59197813098,949.511912470524,0.765175429826686,0.125760352504491,58
"956","2017_2019",NA,"Total","Total","Total",23899.922430651,4094.74506631641,0.00144376306862609,0.000249016255188858,797
