"","hh_id","daynum","Missing Response","No","Yes","corrected_no","corrected_missing","Total"
"2214",23091186,7,0,41.8967328224529,0,41.8967328224529,0,41.8967328224529
"2215",23091281,1,27.9103903071511,27.9103903071511,0,27.9103903071511,0,27.9103903071511
"2216",23091310,1,0,0,101.847374415853,0,0,101.847374415853
"2217",23091366,1,0,396.045987876796,396.045987876796,0,0,396.045987876796
"2218",23091366,2,0,0,396.045987876796,0,0,396.045987876796
"2219",23091366,3,0,396.045987876796,0,396.045987876796,0,396.045987876796
"2220",23091366,4,0,396.045987876796,0,396.045987876796,0,396.045987876796
"2221",23091387,1,0,0,0,0,0,0
"2222",23091387,2,0,0,0,0,0,0
"2223",23091387,3,0,0,0,0,0,0
"2224",23091387,7,0,515.898113862423,0,515.898113862423,0,515.898113862423
"2225",23091418,3,0,8.69509949849653,0,8.69509949849653,0,8.69509949849653
"2226",23091418,4,0,8.69509949849653,0,8.69509949849653,0,8.69509949849653
"2227",23091418,5,0,8.69509949849653,0,8.69509949849653,0,8.69509949849653
"2228",23091418,6,0,8.69509949849653,0,8.69509949849653,0,8.69509949849653
"2229",23091471,1,0,30.1180795898508,0,30.1180795898508,0,30.1180795898508
"2230",23091486,3,0,323.364118495496,0,323.364118495496,0,323.364118495496
"2231",23091486,4,0,0,0,0,0,0
"2232",23091486,5,0,0,0,0,0,0
"2233",23091486,6,0,0,323.364118495496,0,0,323.364118495496
"2234",23091498,1,0,0,0,0,0,0
"2235",23091498,2,0,791.831131501871,0,791.831131501871,0,791.831131501871
"2236",23091498,3,0,791.831131501871,0,791.831131501871,0,791.831131501871
"2237",23091498,7,0,0,0,0,0,0
"2238",23091515,3,0,0,9.44955841555369,0,0,9.44955841555369
"2239",23091515,4,0,9.44955841555369,0,9.44955841555369,0,9.44955841555369
"2240",23091515,5,0,9.44955841555369,0,9.44955841555369,0,9.44955841555369
"2241",23091515,6,0,0,0,0,0,0
"2242",23091520,1,0,57.6423531823945,0,57.6423531823945,0,57.6423531823945
"2243",23091520,2,0,0,0,0,0,0
"2244",23091520,3,0,0,57.6423531823945,0,0,57.6423531823945
"2245",23091520,7,0,57.6423531823945,0,57.6423531823945,0,57.6423531823945
"2246",23091792,1,255.484629220791,255.484629220791,0,255.484629220791,0,255.484629220791
"2247",23091878,1,0,7.03513866407181,0,7.03513866407181,0,7.03513866407181
"2248",23091878,2,0,7.03513866407181,0,7.03513866407181,0,7.03513866407181
"2249",23091878,3,0,7.03513866407181,7.03513866407181,0,0,7.03513866407181
"2250",23091878,4,0,7.03513866407181,7.03513866407181,0,0,7.03513866407181
"2251",23091986,1,0,29.436710512793,0,29.436710512793,0,29.436710512793
"2252",23092060,1,0,27.9657858592319,0,27.9657858592319,0,27.9657858592319
"2253",23092100,1,0,28.0224124549757,0,28.0224124549757,0,28.0224124549757
"2254",23092143,3,0,6.98231683923495,0,6.98231683923495,0,6.98231683923495
"2255",23092143,4,0,6.98231683923495,0,6.98231683923495,0,6.98231683923495
"2256",23092143,5,0,6.98231683923495,0,6.98231683923495,0,6.98231683923495
"2257",23092143,6,0,6.98231683923495,0,6.98231683923495,0,6.98231683923495
"2258",23092162,1,0,13.6997891475472,0,13.6997891475472,0,13.6997891475472
"2259",23092250,1,0,14.0750572896821,0,14.0750572896821,0,14.0750572896821
"2260",23092256,1,28.2220794202705,28.2220794202705,0,28.2220794202705,0,28.2220794202705
"2261",23092324,1,606.995875133512,606.995875133512,0,606.995875133512,0,606.995875133512
"2262",23092381,1,0,40.4301498399313,0,40.4301498399313,0,40.4301498399313
"2263",23092381,5,0,0,0,0,0,0
"2264",23092381,6,0,0,0,0,0,0
"2265",23092381,7,0,0,0,0,0,0
"2266",23092483,1,0,214.47437896439,0,214.47437896439,0,214.47437896439
"2267",23092555,1,28.0712020358147,28.0712020358147,0,28.0712020358147,0,28.0712020358147
"2268",23092632,2,0,0,7.05059524052274,0,0,7.05059524052274
"2269",23092632,3,0,7.05059524052274,0,7.05059524052274,0,7.05059524052274
"2270",23092632,4,0,7.05059524052274,0,7.05059524052274,0,7.05059524052274
"2271",23092632,5,0,0,7.05059524052274,0,0,7.05059524052274
"2272",23092634,1,0,81.8781117500931,81.8781117500931,0,0,81.8781117500931
"2273",23092634,2,0,81.8781117500931,0,81.8781117500931,0,81.8781117500931
"2274",23092634,6,0,0,81.8781117500931,0,0,81.8781117500931
"2275",23092634,7,0,81.8781117500931,81.8781117500931,0,0,81.8781117500931
"2276",23092679,1,0,25.389144813572,0,25.389144813572,0,25.389144813572
"2277",23092736,1,0,172.804842393998,0,172.804842393998,0,172.804842393998
"2278",23092790,1,0,7.13860765062485,0,7.13860765062485,0,7.13860765062485
"2279",23092790,5,0,7.13860765062485,0,7.13860765062485,0,7.13860765062485
"2280",23092790,6,0,7.13860765062485,0,7.13860765062485,0,7.13860765062485
"2281",23092790,7,0,7.13860765062485,7.13860765062485,0,0,7.13860765062485
"2282",23092858,1,0,1577.91509987556,0,1577.91509987556,0,1577.91509987556
"2283",23092909,1,0,7.07211337605393,0,7.07211337605393,0,7.07211337605393
"2284",23092909,5,0,7.07211337605393,0,7.07211337605393,0,7.07211337605393
"2285",23092909,6,0,0,7.07211337605393,0,0,7.07211337605393
"2286",23092909,7,0,0,7.07211337605393,0,0,7.07211337605393
"2287",23093108,1,27.8387033375682,0,27.8387033375682,0,0,27.8387033375682
"2288",23093161,1,192.791717966831,192.791717966831,0,192.791717966831,0,192.791717966831
"2289",23093201,1,27.4857454110006,0,27.4857454110006,0,0,27.4857454110006
"2290",23093217,1,0,80.2100918640187,0,80.2100918640187,0,80.2100918640187
"2291",23093217,5,0,80.2100918640187,0,80.2100918640187,0,80.2100918640187
"2292",23093217,6,0,80.2100918640187,0,80.2100918640187,0,80.2100918640187
"2293",23093217,7,0,80.2100918640187,0,80.2100918640187,0,80.2100918640187
"2294",23093406,1,0,7.05059524052274,0,7.05059524052274,0,7.05059524052274
"2295",23093406,2,0,7.05059524052274,0,7.05059524052274,0,7.05059524052274
"2296",23093406,6,0,0,7.05059524052274,0,0,7.05059524052274
"2297",23093406,7,0,0,7.05059524052274,0,0,7.05059524052274
"2298",23093441,1,0,28.3167337341237,0,28.3167337341237,0,28.3167337341237
"2299",23093471,3,0,188.813312772904,0,188.813312772904,0,188.813312772904
"2300",23093471,4,0,188.813312772904,0,188.813312772904,0,188.813312772904
"2301",23093471,5,0,188.813312772904,0,188.813312772904,0,188.813312772904
"2302",23093471,6,0,188.813312772904,0,188.813312772904,0,188.813312772904
"2303",23093484,1,0,210.003351853906,0,210.003351853906,0,210.003351853906
"2304",23093582,1,0,396.798417489982,0,396.798417489982,0,396.798417489982
"2305",23093582,2,0,396.798417489982,0,396.798417489982,0,396.798417489982
"2306",23093582,6,0,396.798417489982,0,396.798417489982,0,396.798417489982
"2307",23093582,7,0,396.798417489982,0,396.798417489982,0,396.798417489982
"2308",23093591,1,0,6.98090014693351,6.98090014693351,0,0,6.98090014693351
"2309",23093591,2,0,6.98090014693351,0,6.98090014693351,0,6.98090014693351
"2310",23093591,3,0,6.98090014693351,0,6.98090014693351,0,6.98090014693351
"2311",23093591,7,0,6.98090014693351,0,6.98090014693351,0,6.98090014693351
"2312",23093638,2,0,16.8107612993936,0,16.8107612993936,0,16.8107612993936
"2313",23093638,3,0,16.8107612993936,0,16.8107612993936,0,16.8107612993936
"2314",23093638,4,0,16.8107612993936,16.8107612993936,0,0,16.8107612993936
"2315",23093638,5,0,16.8107612993936,16.8107612993936,0,0,16.8107612993936
"2316",23093683,1,0,28.003494037333,0,28.003494037333,0,28.003494037333
"2317",23093729,4,0,7.11592148632868,0,7.11592148632868,0,7.11592148632868
"2318",23093729,5,0,0,7.11592148632868,0,0,7.11592148632868
"2319",23093729,6,0,7.11592148632868,0,7.11592148632868,0,7.11592148632868
"2320",23093729,7,0,0,7.11592148632868,0,0,7.11592148632868
"2321",23093749,1,36.0890094300765,36.0890094300765,0,36.0890094300765,0,36.0890094300765
"2322",23093865,1,0,28.7943285701524,0,28.7943285701524,0,28.7943285701524
"2323",23093866,1,0,96.4867850071369,0,96.4867850071369,0,96.4867850071369
"2324",23093905,1,28.2855367907719,0,28.2855367907719,0,0,28.2855367907719
"2325",23093909,1,0,28.2148391730059,0,28.2148391730059,0,28.2148391730059
"2326",23093926,1,25.4879574873356,0,25.4879574873356,0,0,25.4879574873356
"2327",23094057,4,0,0,10.1238234999643,0,0,10.1238234999643
"2328",23094057,5,0,10.1238234999643,0,10.1238234999643,0,10.1238234999643
"2329",23094057,6,0,10.1238234999643,0,10.1238234999643,0,10.1238234999643
"2330",23094057,7,0,0,0,0,0,0
"2331",23094061,1,19.0745894714832,19.0745894714832,0,19.0745894714832,0,19.0745894714832
"2332",23094078,1,0,270.539073590052,0,270.539073590052,0,270.539073590052
"2333",23094145,1,0,178.281098560212,0,178.281098560212,0,178.281098560212
"2334",23094172,1,0,28.5616937153659,0,28.5616937153659,0,28.5616937153659
"2335",23094285,1,0,0,25.0131487449751,0,0,25.0131487449751
"2336",23094285,2,0,0,25.0131487449751,0,0,25.0131487449751
"2337",23094285,3,0,0,25.0131487449751,0,0,25.0131487449751
"2338",23094285,7,0,0,25.0131487449751,0,0,25.0131487449751
"2339",23094308,1,376.17809252614,376.17809252614,0,376.17809252614,0,376.17809252614
"2340",23094336,1,0,96.9103878197195,0,96.9103878197195,0,96.9103878197195
"2341",23094382,1,27.7893527297832,0,27.7893527297832,0,0,27.7893527297832
"2342",23094432,1,26.7794289975344,0,26.7794289975344,0,0,26.7794289975344
"2343",23094495,3,0,88.3720912856536,0,88.3720912856536,0,88.3720912856536
"2344",23094495,4,0,88.3720912856536,0,88.3720912856536,0,88.3720912856536
"2345",23094495,5,0,88.3720912856536,0,88.3720912856536,0,88.3720912856536
"2346",23094495,6,0,88.3720912856536,0,88.3720912856536,0,88.3720912856536
"2347",23094647,1,0,0,0,0,0,0
"2348",23094647,5,0,0,9.36704280897437,0,0,9.36704280897437
"2349",23094647,6,0,9.36704280897437,0,9.36704280897437,0,9.36704280897437
"2350",23094647,7,0,0,9.36704280897437,0,0,9.36704280897437
"2351",23094654,1,22.6682469514616,22.6682469514616,0,22.6682469514616,0,22.6682469514616
"2352",23094662,1,0,0,135.262744703447,0,0,135.262744703447
"2353",23094662,2,0,135.262744703447,135.262744703447,0,0,135.262744703447
"2354",23094662,3,0,0,135.262744703447,0,0,135.262744703447
"2355",23094662,7,0,135.262744703447,135.262744703447,0,0,135.262744703447
"2356",23094672,1,28.2261777284354,28.2261777284354,0,28.2261777284354,0,28.2261777284354
"2357",23094715,1,0,0,28.3044855021172,0,0,28.3044855021172
"2358",23094736,1,0,626.093737076042,0,626.093737076042,0,626.093737076042
"2359",23094750,1,32.0509864047093,32.0509864047093,0,32.0509864047093,0,32.0509864047093
"2360",23094762,1,31.6963143204334,31.6963143204334,0,31.6963143204334,0,31.6963143204334
"2361",23094796,1,4752.60353546985,0,4752.60353546985,0,0,4752.60353546985
"2362",23094834,1,1957.65473830871,1957.65473830871,0,1957.65473830871,0,1957.65473830871
"2363",23094839,4,0,51.1157628330034,0,51.1157628330034,0,51.1157628330034
"2364",23094839,5,0,51.1157628330034,0,51.1157628330034,0,51.1157628330034
"2365",23094839,6,0,51.1157628330034,0,51.1157628330034,0,51.1157628330034
"2366",23094839,7,0,0,0,0,0,0
"2367",23095049,2,0,0,97.1860762126606,0,0,97.1860762126606
"2368",23095049,3,0,97.1860762126606,0,97.1860762126606,0,97.1860762126606
"2369",23095049,4,0,97.1860762126606,0,97.1860762126606,0,97.1860762126606
"2370",23095049,5,0,0,97.1860762126606,0,0,97.1860762126606
"2371",23095054,1,61.8148952702981,0,61.8148952702981,0,0,61.8148952702981
"2372",23095078,1,0,122.952450361169,0,122.952450361169,0,122.952450361169
"2373",23095102,1,0,9.36593211646215,9.36593211646215,0,0,9.36593211646215
"2374",23095102,2,0,0,9.36593211646215,0,0,9.36593211646215
"2375",23095102,3,0,0,0,0,0,0
"2376",23095102,4,0,9.36593211646215,9.36593211646215,0,0,9.36593211646215
"2377",23095144,1,0,22.0905187918153,0,22.0905187918153,0,22.0905187918153
"2378",23095147,1,0,12.9607856314885,0,12.9607856314885,0,12.9607856314885
"2379",23095147,5,0,12.9607856314885,0,12.9607856314885,0,12.9607856314885
"2380",23095147,6,0,12.9607856314885,0,12.9607856314885,0,12.9607856314885
"2381",23095147,7,0,12.9607856314885,0,12.9607856314885,0,12.9607856314885
"2382",23095193,1,0,123.825400443139,0,123.825400443139,0,123.825400443139
"2383",23095223,1,0,0,0,0,0,0
"2384",23095223,2,0,0,0,0,0,0
"2385",23095223,3,29.9679618108032,29.9679618108032,0,29.9679618108032,0,29.9679618108032
"2386",23095223,7,0,0,0,0,0,0
"2387",23095268,1,0,9.48217658589435,9.48217658589435,0,0,9.48217658589435
"2388",23095268,2,0,0,0,0,0,0
"2389",23095268,3,0,9.48217658589435,0,9.48217658589435,0,9.48217658589435
"2390",23095268,7,0,9.48217658589435,0,9.48217658589435,0,9.48217658589435
"2391",23095509,1,0,0,107.493634990009,0,0,107.493634990009
"2392",23095540,1,0,28.2053570547765,0,28.2053570547765,0,28.2053570547765
"2393",23095549,1,0,28.3096314460512,0,28.3096314460512,0,28.3096314460512
"2394",23095591,1,265.341901840225,265.341901840225,0,265.341901840225,0,265.341901840225
"2395",23095636,4,0,62.7438817682234,62.7438817682234,0,0,62.7438817682234
"2396",23095636,5,0,62.7438817682234,62.7438817682234,0,0,62.7438817682234
"2397",23095636,6,0,62.7438817682234,0,62.7438817682234,0,62.7438817682234
"2398",23095636,7,0,62.7438817682234,0,62.7438817682234,0,62.7438817682234
"2399",23095691,1,445.697661430518,0,445.697661430518,0,0,445.697661430518
"2400",23095746,1,0,0,0,0,0,0
"2401",23095746,2,29.5126475336459,29.5126475336459,29.5126475336459,0,0,29.5126475336459
"2402",23095746,3,0,0,0,0,0,0
"2403",23095746,4,0,0,0,0,0,0
"2404",23095861,4,0,773.392754797515,0,773.392754797515,0,773.392754797515
"2405",23095861,5,0,0,773.392754797515,0,0,773.392754797515
"2406",23095861,6,0,773.392754797515,0,773.392754797515,0,773.392754797515
"2407",23095861,7,0,0,0,0,0,0
"2408",23095920,1,29.464413274101,0,29.464413274101,0,0,29.464413274101
"2409",23095954,1,0,73.4669890532451,0,73.4669890532451,0,73.4669890532451
"2410",23095954,2,0,73.4669890532451,0,73.4669890532451,0,73.4669890532451
"2411",23095954,3,0,73.4669890532451,0,73.4669890532451,0,73.4669890532451
"2412",23095954,4,0,73.4669890532451,0,73.4669890532451,0,73.4669890532451
"2413",23096002,1,0,7.06214338443644,0,7.06214338443644,0,7.06214338443644
"2414",23096002,2,0,7.06214338443644,0,7.06214338443644,0,7.06214338443644
"2415",23096002,3,0,0,7.06214338443644,0,0,7.06214338443644
"2416",23096002,7,0,7.06214338443644,0,7.06214338443644,0,7.06214338443644
"2417",23096018,1,0,0,28.3896614505775,0,0,28.3896614505775
"2418",23096075,1,0,33.0674155557941,0,33.0674155557941,0,33.0674155557941
"2419",23096187,1,27.7947009756585,27.7947009756585,0,27.7947009756585,0,27.7947009756585
"2420",23096208,4,0,9.96260971957726,0,9.96260971957726,0,9.96260971957726
"2421",23096208,5,0,9.96260971957726,0,9.96260971957726,0,9.96260971957726
"2422",23096208,6,0,9.96260971957726,0,9.96260971957726,0,9.96260971957726
"2423",23096208,7,0,9.96260971957726,0,9.96260971957726,0,9.96260971957726
"2424",23096230,4,0,527.260671127161,0,527.260671127161,0,527.260671127161
"2425",23096230,5,0,527.260671127161,0,527.260671127161,0,527.260671127161
"2426",23096230,6,0,527.260671127161,0,527.260671127161,0,527.260671127161
"2427",23096230,7,0,0,0,0,0,0
"2428",23096305,1,15.142758460906,0,15.142758460906,0,0,15.142758460906
"2429",23096322,1,0,0,30.2194220413665,0,0,30.2194220413665
"2430",23096463,1,0,6.96338775691907,0,6.96338775691907,0,6.96338775691907
"2431",23096463,2,0,6.96338775691907,0,6.96338775691907,0,6.96338775691907
"2432",23096463,3,0,6.96338775691907,0,6.96338775691907,0,6.96338775691907
"2433",23096463,7,0,6.96338775691907,0,6.96338775691907,0,6.96338775691907
"2434",23096574,1,0,0,7.02890923708481,0,0,7.02890923708481
"2435",23096574,2,0,7.02890923708481,0,7.02890923708481,0,7.02890923708481
"2436",23096574,6,0,7.02890923708481,0,7.02890923708481,0,7.02890923708481
"2437",23096574,7,0,7.02890923708481,0,7.02890923708481,0,7.02890923708481
"2438",23096577,1,0,0,7.03143187643707,0,0,7.03143187643707
"2439",23096577,2,0,0,7.03143187643707,0,0,7.03143187643707
"2440",23096577,6,0,7.03143187643707,0,7.03143187643707,0,7.03143187643707
"2441",23096577,7,0,7.03143187643707,0,7.03143187643707,0,7.03143187643707
"2442",23096635,1,0,0,28.7142123530545,0,0,28.7142123530545
"2443",23096644,1,0,0,18.3539595158889,0,0,18.3539595158889
"2444",23096661,1,0,0,4640.9218922514,0,0,4640.9218922514
"2445",23096670,1,47.8706409436124,0,47.8706409436124,0,0,47.8706409436124
"2446",23096843,1,0,112.085444183099,0,112.085444183099,0,112.085444183099
"2447",23096850,1,0,27.9747869860319,0,27.9747869860319,0,27.9747869860319
"2448",23096862,1,0,0,1480.84819962773,0,0,1480.84819962773
"2449",23096912,1,0,0,394.022385887989,0,0,394.022385887989
"2450",23096912,2,0,394.022385887989,0,394.022385887989,0,394.022385887989
"2451",23096912,3,0,394.022385887989,0,394.022385887989,0,394.022385887989
"2452",23096912,4,0,394.022385887989,0,394.022385887989,0,394.022385887989
"2453",23097023,1,0,28.2460797887377,0,28.2460797887377,0,28.2460797887377
"2454",23097057,1,0,0,28.841798470359,0,0,28.841798470359
"2455",23097137,1,0,58.8926217652886,0,58.8926217652886,0,58.8926217652886
"2456",23097152,2,0,150.439723684648,0,150.439723684648,0,150.439723684648
"2457",23097152,3,0,150.439723684648,0,150.439723684648,0,150.439723684648
"2458",23097152,4,0,150.439723684648,0,150.439723684648,0,150.439723684648
"2459",23097152,5,0,150.439723684648,0,150.439723684648,0,150.439723684648
"2460",23097202,2,0,6.94014779689966,0,6.94014779689966,0,6.94014779689966
"2461",23097202,3,0,6.94014779689966,0,6.94014779689966,0,6.94014779689966
"2462",23097202,4,0,6.94014779689966,0,6.94014779689966,0,6.94014779689966
"2463",23097202,5,0,6.94014779689966,0,6.94014779689966,0,6.94014779689966
"2464",23097279,2,0,0,39.1034310821037,0,0,39.1034310821037
"2465",23097279,3,0,39.1034310821037,0,39.1034310821037,0,39.1034310821037
"2466",23097279,4,0,39.1034310821037,0,39.1034310821037,0,39.1034310821037
"2467",23097279,5,0,0,39.1034310821037,0,0,39.1034310821037
"2468",23097373,1,0,141.403936809151,0,141.403936809151,0,141.403936809151
"2469",23097374,1,14.4210117081985,14.4210117081985,0,14.4210117081985,0,14.4210117081985
"2470",23097376,1,0,395.902958155216,0,395.902958155216,0,395.902958155216
"2471",23097376,2,0,0,395.902958155216,0,0,395.902958155216
"2472",23097376,3,0,395.902958155216,0,395.902958155216,0,395.902958155216
"2473",23097376,7,0,395.902958155216,0,395.902958155216,0,395.902958155216
"2474",23097397,1,0,0,82.8742805188021,0,0,82.8742805188021
"2475",23097406,1,29.3888821489893,0,29.3888821489893,0,0,29.3888821489893
"2476",23097413,1,40.7224247031426,40.7224247031426,0,40.7224247031426,0,40.7224247031426
"2477",23097422,1,99.4324197129951,0,99.4324197129951,0,0,99.4324197129951
"2478",23097457,1,29.5763181688699,0,29.5763181688699,0,0,29.5763181688699
"2479",23097460,1,0,6.95957915887414,0,6.95957915887414,0,6.95957915887414
"2480",23097460,2,0,6.95957915887414,0,6.95957915887414,0,6.95957915887414
"2481",23097460,6,0,6.95957915887414,0,6.95957915887414,0,6.95957915887414
"2482",23097460,7,0,6.95957915887414,0,6.95957915887414,0,6.95957915887414
"2483",23097570,4,0,27.2591296798326,0,27.2591296798326,0,27.2591296798326
"2484",23097570,5,0,27.2591296798326,0,27.2591296798326,0,27.2591296798326
"2485",23097570,6,0,27.2591296798326,0,27.2591296798326,0,27.2591296798326
"2486",23097570,7,0,27.2591296798326,0,27.2591296798326,0,27.2591296798326
"2487",23097612,1,0,0,47.688169725708,0,0,47.688169725708
