hhno,hhsize,hhvehs,hhwkrs,hhftw,hhptw,hhret,hhoad,hhuni,hhhsc,hh515,hhcu5,hhincome,hownrent,hrestype,hhparcel,hhtaz,hhexpfac,samptype
14102966,1,1,1,0,1,0,0,0,0,0,0,62500,1,4,1185969,1695,165.9555,0
14102967,2,2,2,1,1,0,0,0,0,0,0,62500,1,1,282007,3683,28.8881,0
14102968,1,1,0,0,0,0,1,0,0,0,0,62500,2,5,737805,93,57.7532,0
14102969,1,1,1,1,0,0,0,0,0,0,0,125000,1,2,737885,93,34.517,0
14102970,1,1,1,1,0,0,0,0,0,0,0,62500,1,5,1148884,363,88.2853,0
14102971,1,1,0,0,0,0,1,0,0,0,0,62500,1,5,1583,389,117.9479,0
14102972,2,2,2,2,0,0,0,0,0,0,0,62500,2,1,1171895,275,131.5219,0
14102973,1,0,1,1,0,0,0,0,0,0,0,40000,2,5,2118,1529,298.5339,0
14102974,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,1109920,362,72.2149,0
14102975,2,0,2,1,1,0,0,0,0,0,0,40000,2,5,1115557,429,61.6483,0
14102976,1,1,1,1,0,0,0,0,0,0,0,5000,2,5,718246,447,96.7026,0
14102977,1,1,1,1,0,0,0,0,0,0,0,62500,1,1,1461,266,81.3115,0
14102978,1,0,0,0,0,1,0,0,0,0,0,62500,2,3,1503,309,62.7467,0
14102979,3,1,1,1,0,0,0,0,0,1,1,87500,1,1,1119479,334,95.7545,0
14102980,1,1,1,1,0,0,0,0,0,0,0,17500,2,5,893876,242,60.6106,0
14102981,4,1,1,1,0,0,1,0,0,0,2,225000,1,1,895333,260,141.964,0
14102982,2,2,2,2,0,0,0,0,0,0,0,275000,1,1,811970,218,43.0303,0
14102983,1,1,1,1,0,0,0,0,0,0,0,87500,2,5,1266319,176,58.1981,0
14102984,2,2,2,1,1,0,0,0,0,0,0,62500,2,4,1265855,175,64.7202,0
14102985,1,1,0,0,0,1,0,0,0,0,0,62500,1,5,1636,442,50.8594,0
14102986,1,1,1,1,0,0,0,0,0,0,0,-1,2,5,919137,803,93.1527,0
14102987,1,0,1,1,0,0,0,0,0,0,0,125000,2,5,1115728,430,60.0602,0
14102988,2,1,2,2,0,0,0,0,0,0,0,125000,2,5,1115728,430,56.387,0
14102989,1,2,0,0,0,1,0,0,0,0,0,-1,2,5,728474,1769,329.2143,0
14102990,1,0,0,0,0,0,1,0,0,0,0,5000,2,5,794426,712,61.4165,0
14102991,2,1,1,1,0,0,1,0,0,0,0,125000,1,1,674460,597,43.6906,0
14102992,2,1,0,0,0,2,0,0,0,0,0,40000,1,5,1780,586,171.2027,0
14102993,1,0,0,0,0,1,0,0,0,0,0,30000,2,5,829120,571,56.3286,0
14102994,2,2,0,0,0,2,0,0,0,0,0,175000,1,5,1064715,570,58.6305,0
14102995,1,1,1,1,0,0,0,0,0,0,0,40000,1,1,243712,2652,161.11,0
14102996,1,0,1,1,0,0,0,0,0,0,0,30000,2,1,1266028,180,103.5161,0
14102997,2,2,0,0,0,2,0,0,0,0,0,87500,1,1,811915,218,31.4164,0
14102998,1,1,0,0,0,1,0,0,0,0,0,30000,1,5,1436,242,58.8127,0
14102999,1,1,1,1,0,0,0,0,0,0,0,30000,2,5,893742,244,72.6544,0
14103000,1,0,0,0,0,1,0,0,0,0,0,17500,4,5,591626,3374,568.3545,0
14103001,2,3,1,0,1,1,0,0,0,0,0,62500,1,1,483374,2799,159.8904,0
14103002,3,2,2,2,0,0,0,0,1,0,0,-1,1,1,304046,3693,137.4168,0
14103003,1,1,0,0,0,1,0,0,0,0,0,62500,2,4,476656,2782,64.9949,0
14103004,1,1,0,0,0,1,0,0,0,0,0,40000,1,1,259833,3468,157.9807,0
14103005,2,2,1,1,0,0,1,0,0,0,0,40000,4,1,1000020,1176,31.4238,0
14103006,1,0,1,1,0,0,0,0,0,0,0,40000,2,5,688635,1674,240.9052,0
14103007,2,2,2,2,0,0,0,0,0,0,0,175000,2,5,1108257,1676,104.3892,0
14103008,3,1,2,2,0,0,0,0,0,0,1,225000,2,5,688663,1675,95.9625,0
14103009,1,2,1,1,0,0,0,0,0,0,0,275000,1,1,901336,84,286.3519,0
14103010,4,2,1,1,0,0,1,0,0,0,2,275000,1,1,1301,103,245.1963,0
14103011,2,1,2,2,0,0,0,0,0,0,0,175000,1,1,1381,185,188.9864,0
14103012,4,1,2,1,1,0,0,0,0,0,2,-1,1,1,1308,112,107.6099,0
14103013,4,3,2,2,0,0,0,0,2,0,0,225000,1,1,1364,168,288.2382,0
14103014,4,2,2,1,1,0,0,0,0,2,0,225000,1,1,763175,227,257.9538,0
14103015,3,2,1,1,0,0,1,0,0,0,1,125000,1,5,752915,737,14.2222,0
14103016,2,2,2,2,0,0,0,0,0,0,0,275000,1,1,783014,20,235.2177,0
14103017,2,2,1,1,0,0,1,0,0,0,0,175000,1,1,1034207,1,287.3207,0
14103018,1,1,0,0,0,1,0,0,0,0,0,5000,1,1,1236885,598,141.7656,0
14103019,1,1,1,1,0,0,0,0,0,0,0,30000,2,3,698872,597,54.5075,0
14103020,5,1,1,1,0,0,1,0,1,2,0,125000,1,1,1114963,595,849.9326,0
14103021,2,1,0,0,0,1,1,0,0,0,0,17500,1,5,1208520,574,56.4899,0
14103022,2,1,2,1,1,0,0,0,0,0,0,30000,2,5,716824,569,51.4131,0
14103023,1,0,1,1,0,0,0,0,0,0,0,30000,2,5,1647,453,54.7623,0
14103024,1,0,0,0,0,1,0,0,0,0,0,40000,1,5,685138,429,56.3286,0
14103025,2,1,2,2,0,0,0,0,0,0,0,-1,2,5,1218857,554,42.2269,0
14103026,1,0,1,1,0,0,0,0,0,0,0,62500,1,5,1650,456,48.3051,0
14103027,2,2,2,2,0,0,0,0,0,0,0,275000,2,5,747274,426,52.0757,0
14103028,1,0,1,1,0,0,0,0,0,0,0,125000,2,5,1078312,565,19.5609,0
14103029,1,0,0,0,0,1,0,0,0,0,0,17500,2,5,978476,557,91.0107,0
14103030,2,3,2,2,0,0,0,0,0,0,0,275000,1,1,1616,422,61.9442,0
14103031,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,1172018,585,30.4697,0
14103032,1,1,1,0,1,0,0,0,0,0,0,62500,1,2,1078777,426,87.5526,0
14103033,3,2,2,2,0,0,0,0,0,1,0,275000,1,1,1200376,715,305.7509,0
14103034,2,2,1,1,0,0,1,0,0,0,0,87500,1,1,1581,387,313.5806,0
14103035,2,3,2,2,0,0,0,0,0,0,0,275000,1,1,987284,1799,754.3623,0
14103036,1,0,0,0,0,1,0,0,0,0,0,17500,2,4,1978,787,995.863,0
14103037,4,2,1,1,0,0,1,0,0,1,1,125000,1,1,2370,1818,212.1732,0
14103038,3,4,2,1,1,0,1,0,0,0,0,87500,1,1,949080,1407,77.7064,0
14103039,4,2,1,1,0,0,1,0,2,0,0,275000,1,1,1249457,1594,488.183,0
14103040,4,3,2,1,1,0,1,0,1,0,0,275000,1,1,1062904,1497,172.5271,0
14103041,5,2,2,1,1,0,0,0,2,1,0,125000,1,1,2125,1537,325.5875,0
14103042,4,2,1,1,0,0,1,0,0,1,1,175000,1,1,1097213,1662,437.3591,0
14103043,4,2,2,1,1,0,0,0,0,1,1,-1,1,1,1072091,1763,844.4705,0
14103044,2,1,1,1,0,0,1,0,0,0,0,40000,2,5,816106,1765,236.257,0
14103045,2,3,1,0,1,0,1,0,0,0,0,125000,1,1,1159907,940,78.4508,0
14103046,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,754182,916,246.4742,0
14103047,1,1,1,1,0,0,0,0,0,0,0,62500,1,1,869584,1357,473.0671,0
14103048,1,2,1,1,0,0,0,0,0,0,0,125000,1,1,924076,1002,77.7135,0
14103049,2,2,1,0,1,0,1,0,0,0,0,87500,1,1,813314,2086,103.6698,0
14103050,3,1,1,1,0,0,1,0,0,1,0,5000,2,3,737543,899,1616.7968,0
14103051,4,3,1,1,0,0,1,0,0,2,0,87500,1,1,786060,1128,1028.5281,0
14103052,1,1,0,0,0,1,0,0,0,0,0,40000,1,1,848710,1075,80.6786,0
14103053,2,2,2,2,0,0,0,0,0,0,0,175000,2,5,2174,1977,128.6061,0
14103054,3,2,2,2,0,0,0,0,0,1,0,175000,1,1,2173,1976,273.3607,0
14103055,2,3,1,1,0,0,1,0,0,0,0,175000,1,1,2156,1959,384.9089,0
14103056,4,4,2,2,0,0,1,0,1,0,0,-1,5,1,2166,1969,409.1384,0
14103057,1,0,1,0,1,0,0,0,0,0,0,5000,2,5,890515,1439,730.5347,0
14103058,3,5,3,2,0,0,0,1,0,0,0,125000,1,1,884813,1233,3305.3909,0
14103059,2,2,1,0,1,1,0,0,0,0,0,125000,1,1,1066021,1239,235.4107,0
14103060,3,3,3,1,2,0,0,0,0,0,0,225000,1,1,1019674,1158,1800.512,0
14103061,3,2,1,1,0,0,1,0,0,0,1,125000,1,1,1175775,1984,728.3605,0
14103062,2,4,2,2,0,0,0,0,0,0,0,175000,2,1,3454,1897,307.0552,0
14103063,2,2,2,2,0,0,0,0,0,0,0,225000,1,1,1023679,1743,182.9929,0
14103064,2,1,1,1,0,0,0,0,0,1,0,17500,4,1,377302,3473,952.0291,0
14103065,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,1141111,1990,222.0322,0
14103066,3,7,3,1,2,0,0,0,0,0,0,87500,1,1,1130757,1883,1080.7741,0
14103067,3,2,1,1,0,0,1,0,0,0,1,125000,1,1,688334,1954,189.246,0
14103068,3,2,3,3,0,0,0,0,0,0,0,175000,1,1,1212198,1935,100.3018,0
14103069,2,3,1,1,0,1,0,0,0,0,0,175000,1,1,1130915,1783,218.0323,0
14103070,4,2,1,0,1,0,1,0,2,0,0,62500,1,1,317750,3697,646.0015,0
14103071,2,1,1,1,0,0,0,0,1,0,0,62500,2,2,571715,3279,236.9376,0
14103072,3,3,2,2,0,0,1,0,0,0,0,175000,1,1,464514,3055,899.4557,0
14103073,2,2,1,1,0,0,1,0,0,0,0,62500,1,1,484370,3043,423.6533,0
14103075,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,137821,2433,338.3796,0
14103076,2,2,2,1,1,0,0,0,0,0,0,62500,1,2,178786,2412,255.0502,0
14103077,2,2,1,0,1,1,0,0,0,0,0,87500,1,1,178093,2500,144.787,0
14103078,2,2,2,1,1,0,0,0,0,0,0,40000,1,1,132240,2388,320.657,0
14103079,1,0,0,0,0,0,1,0,0,0,0,5000,2,3,518,3177,415.6776,0
14103080,3,4,2,2,0,0,0,0,1,0,0,175000,1,1,574727,3280,624.634,0
14103081,2,2,1,1,0,0,1,0,0,0,0,-1,1,1,477348,3082,409.2392,0
14103082,1,1,0,0,0,1,0,0,0,0,0,87500,1,1,565133,3217,96.3132,0
14103083,2,1,1,0,1,0,1,0,0,0,0,17500,2,5,237723,2642,385.8153,0
14103084,2,2,0,0,0,1,1,0,0,0,0,87500,1,1,235723,2611,142.9051,0
14103085,1,1,0,0,0,1,0,0,0,0,0,40000,1,4,187320,2466,618.2451,0
14103086,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,150202,2438,538.5581,0
14103087,3,2,1,1,0,0,1,0,0,0,1,87500,1,1,205186,2473,138.7988,0
14103088,4,3,1,1,0,0,1,0,2,0,0,225000,1,1,82593,2346,1019.6887,0
14103089,4,3,3,2,1,0,0,0,1,0,0,87500,2,1,95364,2236,113.1702,0
14103090,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,2894,2247,171.6396,0
14103091,1,0,0,0,0,0,1,0,0,0,0,5000,1,1,44637,2166,422.9917,0
14103092,1,0,1,0,1,0,0,0,0,0,0,17500,2,4,1188556,802,372.137,0
14103093,2,1,0,0,0,0,2,0,0,0,0,5000,1,1,1990,799,684.7652,0
14103094,2,2,2,2,0,0,0,0,0,0,0,125000,1,2,891851,778,92.0075,0
14103095,2,0,0,0,0,0,2,0,0,0,0,5000,2,3,455611,2828,517.7939,0
14103096,5,2,2,1,1,0,0,0,0,3,0,125000,1,1,1278,80,499.3832,0
14103097,2,2,2,1,1,0,0,0,0,0,0,62500,1,1,1281,83,230.5123,0
14103098,1,1,1,1,0,0,0,0,0,0,0,40000,1,5,2503,2591,347.5853,0
14103099,2,2,1,1,0,0,1,0,0,0,0,40000,2,5,917325,688,52.9436,0
14103100,4,2,1,1,0,0,1,0,1,1,0,275000,2,1,688556,147,313.8218,0
14103101,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,1113671,333,386.2581,0
14103102,2,1,2,2,0,0,0,0,0,0,0,175000,1,1,986173,1748,160.1824,0
14103103,1,2,1,1,0,0,0,0,0,0,0,125000,1,1,888366,791,77.1268,0
14103104,1,1,1,1,0,0,0,0,0,0,0,125000,1,1,870508,835,76.3359,0
14103105,2,2,0,0,0,2,0,0,0,0,0,275000,1,1,757617,1493,293.5533,0
14103106,2,4,1,1,0,0,1,0,0,0,0,62500,1,1,1250633,1033,488.3087,0
14103107,1,1,1,1,0,0,0,0,0,0,0,87500,1,2,2139,1441,429.1042,0
14103108,2,3,2,2,0,0,0,0,0,0,0,17500,2,2,1061164,1168,76.3359,0
14103109,2,2,2,2,0,0,0,0,0,0,0,-1,5,1,2311,1680,294.1416,0
14103110,2,1,2,1,1,0,0,0,0,0,0,-1,2,1,472069,2993,169.8107,0
14103111,3,2,2,1,1,0,0,0,0,0,1,87500,1,1,774,3311,297.0049,0
14103112,2,4,1,1,0,0,1,0,0,0,0,62500,2,1,639060,3306,137.5283,0
14103113,1,1,0,0,0,1,0,0,0,0,0,40000,1,1,572367,3290,324.8102,0
14103115,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,421,2992,123.9667,0
14103116,2,2,2,1,1,0,0,0,0,0,0,62500,1,1,310167,3554,166.8024,0
14103117,2,3,2,1,1,0,0,0,0,0,0,62500,1,1,466398,3456,253.3343,0
14103118,1,1,1,1,0,0,0,0,0,0,0,40000,1,1,125350,2321,305.645,0
14103119,2,3,1,1,0,0,1,0,0,0,0,87500,1,1,2955,2312,404.5975,0
14103120,2,2,0,0,0,1,1,0,0,0,0,-1,1,1,129672,2391,226.7024,0
14103121,1,1,0,0,0,1,0,0,0,0,0,30000,1,5,436942,3001,342.5475,0
14103122,1,0,0,0,0,1,0,0,0,0,0,17500,2,3,12711,2135,185.3741,0
14103123,2,2,0,0,0,1,1,0,0,0,0,87500,1,1,228163,2631,182.2671,0
14103124,2,2,1,1,0,0,1,0,0,0,0,17500,2,5,189080,2488,338.9133,0
14103125,2,3,2,2,0,0,0,0,0,0,0,225000,2,5,247670,2642,207.6521,0
14103126,2,2,1,1,0,1,0,0,0,0,0,62500,1,1,1098413,12,68.9491,0
14103127,1,1,0,0,0,1,0,0,0,0,0,40000,2,4,991524,16,64.7245,0
14103128,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,782571,20,85.0601,0
14103129,1,1,0,0,0,1,0,0,0,0,0,30000,2,3,1160868,17,134.638,0
14103130,1,0,1,1,0,0,0,0,0,0,0,125000,2,5,2130,1547,96.9008,0
14103131,2,1,1,1,0,0,1,0,0,0,0,17500,2,5,850992,1611,251.8617,0
14103132,1,2,1,1,0,0,0,0,0,0,0,62500,1,5,1273092,1606,119.3897,0
14103133,1,1,1,1,0,0,0,0,0,0,0,87500,1,5,3336,1570,74.2728,0
14103134,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,729578,289,84.7073,0
14103135,2,1,2,2,0,0,0,0,0,0,0,62500,2,5,1209040,69,27.9098,0
14103136,2,1,1,1,0,0,1,0,0,0,0,175000,1,5,1592,398,103.277,0
14103137,1,0,1,1,0,0,0,0,0,0,0,17500,2,5,1475,281,120.244,0
14103138,2,2,1,1,0,0,1,0,0,0,0,17500,2,5,1125298,285,140.5748,0
14103139,1,0,1,1,0,0,0,0,0,0,0,30000,2,5,1479,285,81.9841,0
14103140,1,0,0,0,0,0,1,0,0,0,0,30000,2,5,1479,285,83.1512,0
14103141,1,0,1,0,1,0,0,0,0,0,0,17500,2,5,1224965,283,277.8961,0
14103142,1,0,1,1,0,0,0,0,0,0,0,125000,2,5,1108993,281,39.2488,0
14103143,2,1,2,1,1,0,0,0,0,0,0,17500,2,5,1223529,281,88.8053,0
14103144,1,1,0,0,0,0,1,0,0,0,0,5000,2,5,1016843,307,140.5784,0
14103145,1,1,0,0,0,0,1,0,0,0,0,17500,2,3,1230943,340,208.9802,0
14103146,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,1064054,402,78.1356,0
14103147,2,2,2,2,0,0,0,0,0,0,0,275000,2,5,716718,473,77.7914,0
14103148,1,1,1,0,1,0,0,0,0,0,0,30000,2,5,1001206,307,94.5032,0
14103149,3,1,3,2,1,0,0,0,0,0,0,125000,1,1,1240129,288,219.5243,0
14103150,2,1,2,0,2,0,0,0,0,0,0,40000,2,5,1259882,201,125.9516,0
14103151,4,4,4,3,1,0,0,0,0,0,0,275000,1,1,1125125,285,477.2196,0
14103152,3,1,1,1,0,0,1,0,0,0,1,125000,2,5,717496,1630,97.3858,0
14103153,1,1,1,1,0,0,0,0,0,0,0,87500,1,5,1096688,1544,74.2728,0
14103154,2,1,1,1,0,0,1,0,0,0,0,87500,2,5,2129,1544,103.4307,0
14103155,2,2,2,2,0,0,0,0,0,0,0,125000,1,5,1088924,1552,69.1296,0
14103156,1,0,1,1,0,0,0,0,0,0,0,175000,2,5,719138,1552,101.0758,0
14103157,2,1,1,1,0,1,0,0,0,0,0,125000,2,5,1031435,1548,76.2762,0
14103158,1,1,1,1,0,0,0,0,0,0,0,175000,1,5,717498,1548,70.6371,0
14103159,3,2,2,2,0,0,0,0,1,0,0,175000,2,1,841014,16,85.2451,0
14103160,1,2,1,1,0,0,0,0,0,0,0,30000,2,3,824184,3,217.3878,0
14103161,1,2,1,1,0,0,0,0,0,0,0,87500,1,1,729009,4,55.5227,0
14103162,4,2,1,1,0,0,1,0,0,2,0,125000,2,5,188975,2490,475.3967,0
14103163,1,1,0,0,0,1,0,0,0,0,0,87500,1,2,442589,3001,144.225,0
14103164,4,1,1,1,0,0,1,0,0,1,1,17500,2,3,456912,3066,947.6768,0
14103165,2,3,1,1,0,0,1,0,0,0,0,87500,1,1,451022,2937,199.2931,0
14103166,1,2,1,1,0,0,0,0,0,0,0,87500,1,1,410501,2723,186.0971,0
14103167,3,1,1,0,1,0,0,0,0,2,0,17500,2,1,412802,2693,706.5328,0
14103168,6,2,2,1,1,0,0,0,0,2,2,17500,2,3,540598,3400,606.3472,0
14103169,2,2,0,0,0,0,2,0,0,0,0,62500,5,1,656,3360,225.7375,0
14103170,4,2,2,2,0,0,0,0,0,1,1,125000,1,1,486561,3093,340.8915,0
14103171,4,3,1,1,0,0,0,0,2,1,0,125000,1,1,475179,2784,526.095,0
14103172,4,2,2,1,1,0,0,0,0,0,2,62500,1,1,447545,2997,192.0043,0
14103173,1,1,0,0,0,1,0,0,0,0,0,30000,1,1,544,3203,173.4269,0
14103174,2,2,2,1,1,0,0,0,0,0,0,125000,1,1,436071,2833,163.2441,0
14103175,4,2,2,2,0,0,0,0,1,1,0,125000,1,1,582986,3311,395.3072,0
14103176,2,1,2,2,0,0,0,0,0,0,0,30000,2,4,1126389,1677,87.1095,0
14103177,1,1,0,0,0,1,0,0,0,0,0,30000,1,1,325426,3603,324.9875,0
14103178,2,2,2,2,0,0,0,0,0,0,0,17500,2,4,1026327,1168,901.2847,0
14103179,2,2,0,0,0,2,0,0,0,0,0,87500,1,1,845602,1133,79.0154,0
14103180,4,5,3,2,1,0,1,0,0,0,0,125000,1,1,765129,1073,76.3359,0
14103181,3,2,2,1,1,0,0,0,1,0,0,30000,1,5,770740,954,544.2272,0
14103182,2,1,2,1,1,0,0,0,0,0,0,125000,1,1,3299,850,97.3473,0
14103183,2,2,2,1,0,0,0,0,1,0,0,62500,1,5,1040976,199,171.7215,0
14103184,2,0,1,1,0,0,1,0,0,0,0,87500,2,1,1093666,207,190.751,0
14103185,1,1,1,1,0,0,0,0,0,0,0,40000,2,3,1431,237,258.7714,0
14103186,2,2,2,2,0,0,0,0,0,0,0,125000,2,1,910873,135,244.2691,0
14103187,1,1,0,0,0,0,1,0,0,0,0,62500,1,1,1146446,98,218.4064,0
14103188,2,1,1,1,0,0,0,0,0,1,0,30000,2,5,1041089,688,156.5609,0
14103189,1,1,0,0,0,1,0,0,0,0,0,17500,2,3,58749,2192,330.9709,0
14103190,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,107810,2272,173.2928,0
14103191,7,2,1,0,1,0,3,0,0,0,3,-1,1,1,291422,3522,491.2115,0
14103192,2,1,1,1,0,0,1,0,0,0,0,40000,2,5,682339,1844,176.1922,0
14103193,1,0,0,0,0,0,1,0,0,0,0,17500,2,5,1029148,799,226.1586,0
14103194,4,2,2,2,0,0,0,0,0,2,0,225000,1,1,1125679,685,750.5048,0
14103195,2,2,2,2,0,0,0,0,0,0,0,225000,1,1,859601,74,232.0052,0
14103196,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,1291,93,232.0052,0
14103197,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,156718,2440,157.2556,0
14103198,2,2,2,2,0,0,0,0,0,0,0,125000,1,1,147773,2434,166.3092,0
14103199,2,2,0,0,0,2,0,0,0,0,0,87500,1,2,2888,2241,192.4326,0
14103200,3,2,2,1,0,0,1,1,0,0,0,62500,1,1,53427,2156,1152.7701,0
14103201,4,2,2,1,1,0,0,0,0,2,0,225000,1,1,201079,2473,657.8338,0
14103202,3,3,3,1,2,0,0,0,0,0,0,87500,1,1,165611,2552,169.639,0
14103203,5,2,3,1,1,0,0,1,1,0,1,62500,2,5,2519,2620,343.2096,0
14103204,3,2,2,2,0,0,0,0,0,0,1,175000,1,1,235496,2613,234.2318,0
14103205,2,1,1,1,0,0,1,0,0,0,0,40000,2,1,563675,3289,221.2754,0
14103206,1,3,0,0,0,1,0,0,0,0,0,87500,1,1,549150,3174,261.9329,0
14103207,3,2,1,1,0,0,1,0,1,0,0,62500,1,1,500229,3276,771.6722,0
14103208,3,6,2,2,0,0,1,0,0,0,0,175000,1,1,582193,3379,337.2862,0
14103209,2,2,0,0,0,0,2,0,0,0,0,17500,2,3,118596,2330,344.4177,0
14103210,2,2,1,1,0,1,0,0,0,0,0,87500,1,1,2958,2316,207.792,0
14103211,2,2,1,1,0,1,0,0,0,0,0,125000,1,1,135000,2406,92.4785,0
14103212,2,4,1,1,0,0,1,0,0,0,0,125000,2,1,609812,3431,219.5003,0
14103213,5,3,3,2,1,1,1,0,0,0,0,-1,1,1,588495,3313,857.428,0
14103214,2,3,1,1,0,0,1,0,0,0,0,-1,1,1,443662,2988,484.5131,0
14103215,2,5,1,0,1,1,0,0,0,0,0,62500,1,1,405999,2700,302.9261,0
14103216,4,3,1,1,0,0,1,0,1,0,1,62500,2,1,286761,3517,620.3661,0
14103217,3,4,1,1,0,2,0,0,0,0,0,62500,5,1,280351,3498,219.3871,0
14103218,3,4,1,0,1,1,1,0,0,0,0,62500,1,1,292081,3558,479.5493,0
14103219,1,1,1,0,1,0,0,0,0,0,0,37500,1,1,358849,3664,357.9731,0
14103220,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,237,2762,118.6848,0
14103221,4,2,1,1,0,0,1,0,0,0,2,87500,1,1,240,2765,237.2281,0
14103222,2,4,1,1,0,0,1,0,0,0,0,-1,1,1,629656,3167,426.1976,0
14103223,2,2,0,0,0,0,2,0,0,0,0,275000,1,1,859297,1713,91.2522,0
14103224,4,2,1,1,0,0,1,0,0,1,1,275000,1,1,834373,1935,366.6805,0
14103225,1,1,1,0,1,0,0,0,0,0,0,125000,1,1,768376,1993,221.9759,0
14103226,1,1,0,0,0,0,1,0,0,0,0,17500,1,1,1256072,1998,428.8913,0
14103227,2,4,0,0,0,2,0,0,0,0,0,-1,1,1,264584,3480,241.7267,0
14103228,1,1,1,1,0,0,0,0,0,0,0,87500,1,4,805952,1897,442.5616,0
14103229,4,3,3,3,0,0,0,0,1,0,0,175000,1,1,1010840,1896,78.9631,0
14103230,1,2,1,1,0,0,0,0,0,0,0,125000,1,1,1143907,1170,80.4744,0
14103231,1,1,0,0,0,0,1,0,0,0,0,30000,2,5,707,1170,467.8536,0
14103232,5,2,2,2,0,0,0,0,2,1,0,87500,1,1,1059707,1155,3870.1862,0
14103233,2,3,2,0,2,0,0,0,0,0,0,40000,1,1,681136,1323,188.7221,0
14103234,2,2,2,2,0,0,0,0,0,0,0,275000,1,1,999011,1976,304.9823,0
14103235,4,3,1,1,0,0,2,0,0,1,0,40000,1,1,1221227,1111,426.9335,0
14103236,2,2,1,1,0,0,1,0,0,0,0,87500,1,1,822,931,292.7732,0
14103237,2,3,1,0,1,0,1,0,0,0,0,62500,1,1,1097158,2086,126.8727,0
14103238,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,1143772,1044,119.3679,0
14103239,1,0,1,1,0,0,0,0,0,0,0,40000,1,1,1148914,1308,477.6215,0
14103240,1,1,1,1,0,0,0,0,0,0,0,125000,1,1,1013402,876,151.8263,0
14103241,2,2,2,1,0,0,0,1,0,0,0,125000,2,2,1186117,1449,128.9164,0
14103242,1,1,1,1,0,0,0,0,0,0,0,87500,1,1,1148257,797,24.3265,0
14103243,3,2,1,0,1,0,2,0,0,0,0,125000,1,1,2022,837,77.7064,0
14103244,2,2,1,0,0,1,0,1,0,0,0,40000,1,1,1213767,1814,410.5851,0
14103245,3,2,2,1,1,0,0,0,1,0,0,175000,1,1,1026885,387,464.9046,0
14103246,1,0,1,1,0,0,0,0,0,0,0,125000,1,1,771750,378,130.0332,0
14103247,3,0,3,2,1,0,0,0,0,0,0,30000,2,2,1240443,1254,33.8439,0
14103248,2,5,2,2,0,0,0,0,0,0,0,125000,1,1,1185118,741,413.4141,0
14103249,2,1,1,1,0,1,0,0,0,0,0,175000,1,5,690987,460,40.0502,0
14103250,1,0,1,1,0,0,0,0,0,0,0,62500,2,5,1078491,554,37.9301,0
14103251,2,1,2,1,1,0,0,0,0,0,0,30000,2,5,1620,426,48.1527,0
14103252,2,1,2,2,0,0,0,0,0,0,0,125000,1,5,1050793,448,69.2082,0
14103253,1,1,1,1,0,0,0,0,0,0,0,62500,2,5,716663,493,49.4452,0
14103254,2,0,2,2,0,0,0,0,0,0,0,125000,2,5,1649,455,55.0869,0
14103255,1,1,1,1,0,0,0,0,0,0,0,175000,1,5,742274,554,59.6232,0
14103256,2,0,2,2,0,0,0,0,0,0,0,175000,2,5,1113228,551,46.09,0
14103257,2,0,1,0,1,0,1,0,0,0,0,62500,2,5,1713,519,29.5051,0
14103258,2,0,2,2,0,0,0,0,0,0,0,225000,2,5,696418,570,67.049,0
14103259,1,0,1,1,0,0,0,0,0,0,0,40000,2,5,829157,576,54.7623,0
14103260,1,1,1,1,0,0,0,0,0,0,0,125000,2,5,1067965,599,25.0052,0
14103261,3,1,2,2,0,0,0,0,0,1,0,-1,1,1,1365,169,77.6875,0
14103262,1,1,1,0,1,0,0,0,0,0,0,62500,1,1,1152217,138,218.7203,0
14103263,2,1,1,1,0,0,0,0,0,1,0,62500,1,2,907555,130,162.0464,0
14103264,4,1,1,1,0,0,1,0,0,0,2,125000,1,1,1336,140,258.568,0
14103265,2,1,1,1,0,0,1,0,0,0,0,125000,1,1,1000629,126,154.2472,0
14103266,1,1,1,1,0,0,0,0,0,0,0,40000,2,5,898028,87,89.1745,0
14103267,1,0,0,0,0,1,0,0,0,0,0,17500,2,5,814473,961,488.9101,0
14103268,1,1,1,1,0,0,0,0,0,0,0,125000,1,5,375424,3694,123.2109,0
14103269,2,2,2,2,0,0,0,0,0,0,0,125000,2,5,496438,2872,49.2518,0
14103270,3,1,1,1,0,0,0,0,1,1,0,30000,2,5,593282,3375,114.0616,0
