hhno,pno,pptyp,pagey,pgend,pwtyp,pwpcl,pwtaz,pwautime,pwaudist,pstyp,pspcl,pstaz,psautime,psaudist,puwmode,puwarrp,puwdepp,ptpass,ppaidprk,pdiary,pproxy,psexpfac
28503,1,4,51,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,171.92
28503,2,1,45,1,1,1138869,2441,12.97,4.33,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,171.92
28517,1,1,56,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,156.13
28518,1,4,37,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,332.96
28518,2,1,38,1,1,1090285,2565,11.63,2.62,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,332.96
28518,3,7,9,2,0,-1,-1,-1,-1,1,1134020,2665,18.84,4.91,-1,-1,-1,0,-1,1,1,332.96
28518,4,7,6,1,0,-1,-1,-1,-1,1,411588,1795,12.34,3.3,-1,-1,-1,0,-1,1,1,332.96
28518,5,8,2,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,332.96
28521,1,4,53,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,109.58
28521,2,1,52,1,1,74320,305,20.82,3.49,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,109.58
28521,3,7,13,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,109.58
28524,1,1,40,1,1,210469,257,15,2.83,0,-1,-1,-1,-1,3,6,9,0,-1,1,0,124.16
28524,2,1,40,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,124.16
28537,1,4,48,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,128.44
28537,2,1,43,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,128.44
28537,3,7,6,2,0,-1,-1,-1,-1,1,38711,130,6.34,0.64,-1,-1,-1,0,-1,1,1,128.44
28538,1,1,34,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,9,2,0,-1,1,0,1215.6
28553,1,1,52,1,1,74320,305,15.4,2.24,0,-1,-1,-1,-1,2,-1,-1,0,-1,1,0,82.78
28554,1,1,54,1,1,84864,966,27.18,13.31,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,143.4
28554,2,4,59,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,143.4
28561,1,3,70,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,259.83
28561,2,3,69,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,259.83
28573,1,1,65,1,1,117803,1869,59.34,20.28,0,-1,-1,-1,-1,0,5,4,0,-1,1,0,214.21
28573,2,2,63,2,2,519403,384,41.64,12.03,0,-1,-1,-1,-1,4,4,4,0,-1,1,0,214.21
28574,1,1,52,2,1,148106,573,31.71,6.16,0,-1,-1,-1,-1,0,2,9,1,-1,1,0,98.36
28575,1,4,49,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,270.51
28575,2,1,55,1,1,301219,1025,32.36,9.86,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,270.51
28595,1,1,36,1,1,30758,1179,52.26,19.75,0,-1,-1,-1,-1,3,1,9,0,-1,1,0,385.95
28595,2,1,34,2,1,763999,2884,26.27,5.78,0,-1,-1,-1,-1,3,3,1,0,-1,1,0,385.95
28596,1,1,42,1,1,179627,1167,51.07,13.2,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,590.19
28596,2,1,40,2,1,798616,3465,40.75,20.83,0,-1,-1,-1,-1,4,3,9,0,-1,1,0,590.19
28596,3,6,16,1,0,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,0,-1,1,0,590.19
28596,4,7,12,2,0,-1,-1,-1,-1,1,775540,3377,9.43,1.82,-1,-1,-1,0,-1,1,2,590.19
28600,1,2,32,2,2,1152548,2373,23.96,8.77,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,374.24
28600,2,1,34,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,374.24
28600,3,7,13,1,0,-1,-1,-1,-1,1,1162599,2347,12.91,4.34,-1,-1,-1,0,-1,1,1,374.24
28600,4,7,11,2,0,-1,-1,-1,-1,1,1161119,2217,27.44,11.32,-1,-1,-1,0,-1,1,1,374.24
28604,1,1,63,1,1,850401,3023,12.52,2.56,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,385.95
28604,2,2,56,2,2,-1,-1,-1,-1,1,698814,3019,16.74,3.83,-1,-1,-1,0,-1,1,1,385.95
28621,1,1,42,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,562.55
28621,2,4,61,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,562.55
28621,3,1,20,1,1,751570,3306,46.23,20.17,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,562.55
28621,4,5,17,1,2,206430,2022,21.63,8.84,1,115549,1188,26.44,11.65,-1,-1,-1,0,-1,1,2,562.55
28627,1,3,65,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,246.96
28659,1,1,40,1,1,1057090,2282,39.73,20.08,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,224.49
28659,2,4,54,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,224.49
28665,1,1,27,1,1,894310,2926,11.05,2.03,1,771094,3363,16.81,4.84,3,-1,-1,0,-1,1,0,884.09
28665,2,2,23,2,2,791310,2965,14.52,2.57,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,884.09
28671,1,1,48,2,1,117147,709,40.95,11.98,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,134.02
28671,2,5,20,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,134.02
28671,3,6,16,1,0,-1,-1,-1,-1,1,31466,588,37.74,8.84,-1,-1,-1,1,-1,1,1,134.02
28676,1,3,71,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,378.06
28676,2,2,76,1,2,740013,3425,6.87,1.48,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,378.06
28678,1,1,44,1,1,1145208,2309,46.4,18.14,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,552.12
28678,2,4,40,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,552.12
28678,3,7,14,2,0,-1,-1,-1,-1,0,1167650,2208,4.11,0.53,-1,-1,-1,0,-1,1,2,552.12
28678,4,7,13,1,0,-1,-1,-1,-1,0,1167650,2208,4.11,0.53,-1,-1,-1,0,-1,1,2,552.12
28678,5,7,9,2,0,-1,-1,-1,-1,0,1167650,2208,4.11,0.53,-1,-1,-1,0,-1,1,2,552.12
28678,6,7,7,1,0,-1,-1,-1,-1,0,1167650,2208,4.11,0.53,-1,-1,-1,0,-1,1,2,552.12
28678,7,7,5,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,552.12
28678,8,8,2,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,552.12
28701,1,1,62,1,1,597091,3469,101.68,14.22,0,-1,-1,-1,-1,3,-1,-1,1,-1,1,0,305.31
28701,2,1,56,2,1,59054,539,65.36,14.91,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,305.31
28703,1,1,54,2,1,744971,3238,28.67,6.74,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,417.41
28703,2,1,54,1,1,436258,1409,72,28.4,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,417.41
28709,1,1,50,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,461.66
28709,2,1,53,1,1,717052,3182,77.58,15.38,0,-1,-1,-1,-1,3,4,9,0,-1,1,0,461.66
28709,3,6,17,2,0,-1,-1,-1,-1,1,699314,2713,9.38,2.45,-1,-1,-1,0,-1,1,1,461.66
28709,4,7,15,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,461.66
28718,1,1,48,1,1,1145590,2403,18.87,3.82,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,451.09
28718,2,4,46,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,451.09
28718,3,5,20,2,2,1145590,2403,18.87,3.82,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,451.09
28718,4,6,16,1,2,1145590,2403,18.87,3.82,1,1145566,2407,16.73,3.4,-1,-1,-1,0,-1,1,2,451.09
28719,1,3,79,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,467.44
28719,2,1,49,1,1,790347,3362,36.17,12.91,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,467.44
28719,3,1,51,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,467.44
28719,4,6,16,2,0,-1,-1,-1,-1,1,764988,2904,29.76,6.44,-1,-1,-1,1,-1,1,1,467.44
28719,5,7,11,2,0,-1,-1,-1,-1,1,697111,2984,18.36,4.32,-1,-1,-1,0,-1,1,1,467.44
28720,1,3,72,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,375.52
28720,2,3,80,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,375.52
28720,3,2,45,1,2,30035,252,18,3.61,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,375.52
28721,1,3,79,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,207.38
28721,2,2,79,2,2,485045,1317,22.23,8.34,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,207.38
28727,1,1,45,2,1,308073,1696,6.05,0.51,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,586.66
28727,2,1,46,1,1,219430,1733,12.29,1.65,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,586.66
28727,3,7,15,2,0,-1,-1,-1,-1,1,57806,1662,17.7,3.14,-1,-1,-1,0,-1,1,1,586.66
28727,4,6,18,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,586.66
28737,1,1,61,2,1,246464,1551,93,37.95,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,113.86
28745,1,3,69,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,320.41
28746,1,2,44,2,2,714481,3404,17.06,5.07,0,-1,-1,-1,-1,3,8,1,0,-1,1,0,749.53
28746,2,7,12,1,0,-1,-1,-1,-1,1,866506,3313,19.87,4.49,-1,-1,-1,0,-1,1,1,749.53
28746,3,7,11,1,0,-1,-1,-1,-1,1,739002,3411,8.69,2.23,-1,-1,-1,0,-1,1,1,749.53
28749,1,3,73,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,307.94
28749,2,3,69,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,307.94
28750,1,3,83,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,306.11
28750,2,3,82,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,306.11
28751,1,3,71,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,251.92
28751,2,3,71,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,251.92
28752,1,1,59,2,1,463443,394,89.43,26.57,0,-1,-1,-1,-1,3,6,9,0,-1,1,0,231.76
28754,1,1,49,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,3,2,0,-1,1,0,421.49
28755,1,1,54,1,1,207,873,43.36,16.95,0,-1,-1,-1,-1,3,9,9,0,-1,1,0,383.18
28755,2,1,54,2,1,867838,3221,29.08,11.54,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,383.18
28759,1,1,52,1,1,346916,1177,35.14,12.54,0,-1,-1,-1,-1,3,1,9,0,-1,1,0,350.74
28759,2,4,58,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,350.74
28759,3,3,78,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,350.74
28760,1,1,50,1,1,469188,1051,66.08,22.51,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,347.98
28760,2,2,48,2,2,255704,1569,38.52,11.68,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,347.98
28767,1,1,27,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,0,5,5,1,-1,1,0,-1
28787,1,1,24,2,1,396670,1854,78.74,12.53,0,-1,-1,-1,-1,0,-1,-1,1,-1,1,0,-1
28787,2,1,26,1,1,579749,3626,49.75,27.76,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
28791,1,4,59,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
28791,2,3,73,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
28801,1,1,46,1,1,218235,983,45.51,14.08,0,-1,-1,-1,-1,0,2,4,1,-1,1,0,-1
28801,2,4,52,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
28804,1,1,26,1,1,505255,612,26.56,6.04,0,-1,-1,-1,-1,6,6,5,1,-1,1,0,-1
28809,1,1,46,1,1,593775,3496,16.74,6.82,0,-1,-1,-1,-1,3,3,9,0,-1,0,0,-1
28809,2,1,37,2,1,669053,3491,19.44,10.66,0,-1,-1,-1,-1,-1,-1,-1,0,-1,0,1,-1
28813,1,3,72,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
28813,2,3,68,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1
28824,1,1,65,2,1,386474,566,140.83,34.62,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
28828,1,3,67,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,739.24
28849,1,2,47,2,2,602550,3595,9.85,0.51,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,-1
28849,2,4,54,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
28857,1,2,41,2,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
28857,2,1,42,1,1,464067,655,106.03,13.93,1,607128,3694,13.15,3.21,-1,-1,-1,1,-1,1,0,-1
28857,3,6,17,1,0,-1,-1,-1,-1,1,590192,3692,14.83,3.73,-1,-1,-1,0,-1,1,0,-1
28857,4,7,14,1,0,-1,-1,-1,-1,1,590192,3692,14.83,3.73,-1,-1,-1,0,-1,1,0,-1
28857,5,7,11,2,0,-1,-1,-1,-1,1,655384,3689,16.61,5,-1,-1,-1,0,-1,1,0,-1
28859,1,5,21,1,0,-1,-1,-1,-1,1,124065,310,147.44,42.04,-1,-1,-1,1,-1,1,0,-1
28859,2,4,47,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
28859,3,1,45,2,1,579749,3626,20.38,5.09,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1
28861,1,4,53,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
28861,2,4,54,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
28868,1,1,49,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,5,7,6,1,-1,1,0,-1
28875,1,4,62,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,426.21
28883,1,1,51,1,1,207,873,43.73,14.86,0,-1,-1,-1,-1,3,1,1,0,-1,1,0,234.61
28889,1,3,73,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,296.15
28890,1,4,33,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,340.7
28890,2,1,32,1,1,858833,3295,8.28,1.74,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,340.7
28890,3,8,1,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,340.7
28893,1,3,71,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,150.93
28897,1,1,66,2,1,224908,363,17.18,2.58,0,-1,-1,-1,-1,3,9,9,1,-1,1,0,120.02
28897,2,3,68,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,120.02
28907,1,1,45,1,1,175226,1615,63.86,22.29,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1
28907,2,4,44,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,-1
28907,3,6,16,1,2,115345,1252,7.24,1.02,1,151508,1247,10.26,2.5,-1,-1,-1,0,-1,1,0,-1
28907,4,7,12,2,0,-1,-1,-1,-1,1,370843,1054,9.19,2.82,-1,-1,-1,0,-1,1,0,-1
28907,5,7,9,2,0,-1,-1,-1,-1,1,370843,1054,9.19,2.82,-1,-1,-1,0,-1,1,0,-1
28908,1,3,66,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,430.21
28908,2,3,77,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,430.21
28912,1,1,54,2,1,79033,1047,23.56,4.55,0,-1,-1,-1,-1,4,2,9,0,-1,1,0,455.59
28912,2,1,55,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,455.59
28912,3,5,21,2,2,-1,-1,-1,-1,1,115549,1188,25.66,6.19,-1,-1,-1,0,-1,1,1,455.59
28912,4,4,33,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,455.59
28913,1,4,36,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,427.68
28913,2,1,35,1,1,175226,1615,26.76,5.76,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,427.68
28913,3,7,9,1,0,-1,-1,-1,-1,1,307765,1686,5.99,0.91,-1,-1,-1,0,-1,1,0,427.68
28913,4,7,7,2,0,-1,-1,-1,-1,1,307765,1686,5.99,0.91,-1,-1,-1,0,-1,1,0,427.68
28918,1,1,53,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,3,2,0,-1,1,0,295.21
28918,2,1,51,2,1,238548,1306,10.51,2.72,0,-1,-1,-1,-1,3,2,1,0,-1,1,0,295.21
28942,1,3,84,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,192.68
28942,2,4,51,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,192.68
28942,3,7,15,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,192.68
28953,1,1,56,2,1,179627,1167,71.69,21.37,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,142.36
28963,1,3,70,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,229.57
28963,2,3,71,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,229.57
28977,1,1,39,1,1,175226,1615,51.98,11.65,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,383.39
28977,2,4,39,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,383.39
28977,3,7,7,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,383.39
28977,4,7,5,2,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,383.39
28980,1,2,58,2,2,372313,400,20.58,4.54,0,-1,-1,-1,-1,5,-1,-1,0,-1,1,0,409.58
29005,1,1,47,2,1,71806,1517,41.37,12.27,0,-1,-1,-1,-1,3,4,8,0,-1,1,0,219.23
29026,1,2,35,1,2,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,236.92
29026,2,1,30,2,1,153037,1604,50.47,13.28,0,-1,-1,-1,-1,0,4,5,0,-1,1,0,236.92
29128,1,4,37,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,422.16
29128,2,1,42,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,422.16
29128,3,7,11,2,0,-1,-1,-1,-1,1,207303,1565,43.79,12.46,-1,-1,-1,0,-1,1,1,422.16
29128,4,7,9,2,0,-1,-1,-1,-1,1,207303,1565,43.79,12.46,-1,-1,-1,0,-1,1,1,422.16
29128,5,7,6,1,0,-1,-1,-1,-1,1,207303,1565,43.79,12.46,-1,-1,-1,0,-1,1,1,422.16
29128,6,7,5,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,422.16
29139,1,3,77,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,216.27
29141,1,1,69,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,5,-1,-1,1,-1,1,0,265.3
29144,1,3,78,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,204.65
29144,2,1,45,2,1,962106,2481,37.6,16.32,0,-1,-1,-1,-1,3,5,3,0,-1,1,0,204.65
29152,1,4,56,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,295.14
29152,2,1,22,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,4,-1,-1,0,-1,1,0,295.14
29152,3,8,2,2,0,-1,-1,-1,-1,1,190178,2007,7.01,1.54,-1,-1,-1,0,-1,1,2,295.14
29155,1,4,52,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,1217.6
29155,2,4,54,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,1217.6
29155,3,7,14,1,0,-1,-1,-1,-1,1,720576,3257,9.34,1.65,-1,-1,-1,0,-1,1,1,1217.6
29159,1,1,47,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,3,2,1,0,-1,1,0,272.01
29193,1,2,57,1,2,135300,1879,88.57,38.9,0,-1,-1,-1,-1,4,7,9,0,-1,1,0,417.41
29193,2,1,48,2,1,365891,761,56.54,25.06,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,417.41
29194,1,1,57,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,1,-1,-1,0,-1,1,0,362.89
29194,2,4,59,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,362.89
29209,1,1,43,1,1,315961,1862,11.42,1.75,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,335.56
29209,2,1,43,2,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,335.56
29238,1,4,50,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,445.23
29238,2,1,53,1,1,151056,1137,37.58,12.96,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,445.23
29238,3,4,35,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,445.23
29238,4,4,35,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,445.23
29245,1,4,42,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,354.92
29245,2,1,41,1,1,306350,398,75.32,14.58,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,354.92
29245,3,7,14,1,0,-1,-1,-1,-1,1,959686,2616,6.82,1.45,-1,-1,-1,0,-1,1,0,354.92
29245,4,7,6,2,0,-1,-1,-1,-1,1,74976,1859,22.71,4.47,-1,-1,-1,0,-1,1,0,354.92
29245,5,8,3,1,0,-1,-1,-1,-1,1,236476,1849,31.5,5.27,-1,-1,-1,0,-1,1,0,354.92
29250,1,1,23,1,1,964145,2417,17.92,4.45,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,760.02
29250,2,4,21,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,760.02
29250,3,7,6,2,0,-1,-1,-1,-1,0,1094969,2465,6.16,1.09,-1,-1,-1,0,-1,1,2,760.02
29250,4,8,1,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,2,760.02
29258,1,1,52,1,1,763230,2864,25.25,5.7,0,-1,-1,-1,-1,3,6,7,0,-1,1,0,242.44
29271,1,1,58,1,1,244094,2049,10.28,2.07,0,-1,-1,-1,-1,1,5,6,0,-1,1,0,298.29
29271,2,2,59,2,2,277020,2070,17.04,4.72,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,298.29
29309,1,4,45,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,905.94
29309,2,2,19,1,2,-1,-1,-1,-1,2,115549,1188,20.52,5.07,-1,-1,-1,0,-1,1,1,905.94
29332,1,1,60,2,1,75784,252,25.05,5.67,0,-1,-1,-1,-1,3,-1,-1,0,-1,1,0,109.09
29337,1,4,50,2,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,415.31
29337,2,1,51,1,1,59013,535,76.8,21.65,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,415.31
29337,3,7,12,1,0,-1,-1,-1,-1,1,498145,1955,16.89,3.88,-1,-1,-1,0,-1,1,0,415.31
29353,1,2,43,2,2,762272,2808,25.06,5.47,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,461.66
29353,2,1,46,1,1,686558,2671,35.57,16.46,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,461.66
29353,3,6,16,1,0,-1,-1,-1,-1,1,937691,2795,13.09,2.48,-1,-1,-1,0,-1,1,0,461.66
29353,4,6,16,1,0,-1,-1,-1,-1,1,937691,2795,13.09,2.48,-1,-1,-1,0,-1,1,0,461.66
29353,5,7,14,1,0,-1,-1,-1,-1,1,799884,2991,27.86,8.29,-1,-1,-1,0,-1,1,0,461.66
29353,6,7,13,1,0,-1,-1,-1,-1,1,815092,2774,14.8,2.74,-1,-1,-1,0,-1,1,0,461.66
29354,1,3,81,1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,262.06
