hhno,hhsize,hhvehs,hhwkrs,hhftw,hhptw,hhret,hhoad,hhuni,hhhsc,hh515,hhcu5,hhincome,hownrent,hrestype,hhparcel,hhtaz,hhexpfac,samptype
42394,1,1,0,0,0,0,1,0,0,0,0,-1,2,3,491024,2067,285.97,1
42399,4,2,1,1,0,0,1,0,0,2,0,-1,1,1,340946,1506,374.52,1
42405,2,2,2,2,0,0,0,0,0,0,0,115000,1,1,273134,1871,335.56,1
42421,3,3,2,2,0,0,0,0,1,0,0,175000,1,1,67045,1363,302.72,1
42448,4,3,3,2,1,0,0,1,0,0,0,175000,1,1,371515,1481,455.59,1
42452,2,2,1,1,0,1,0,0,0,0,0,75000,1,1,356837,1363,209.54,1
42456,4,4,1,1,0,0,1,0,0,0,2,85000,1,1,270570,2051,353.91,1
42461,2,2,2,2,0,0,0,0,0,0,0,75000,1,1,109969,1747,298.29,1
42467,5,3,2,2,0,0,0,0,1,2,0,175000,1,1,344193,1239,384.92,1
42482,1,1,0,0,0,1,0,0,0,0,0,175000,1,1,385301,1436,177.53,1
42490,3,3,2,2,0,0,0,0,0,0,1,145000,1,1,146014,1939,368.97,1
42496,3,3,1,1,0,0,1,0,0,0,1,175000,1,1,109830,1747,372.3,1
42520,3,1,1,1,0,0,1,0,0,0,1,95000,1,1,288814,1977,429.57,1
42523,2,2,1,1,0,0,1,0,0,0,0,55000,1,1,540631,1805,278.35,1
42546,1,0,1,1,0,0,0,0,0,0,0,95000,1,2,512071,1558,352.02,1
42553,2,1,0,0,0,2,0,0,0,0,0,75000,1,1,324603,2023,270.93,1
42558,1,1,0,0,0,1,0,0,0,0,0,-1,1,1,516396,1591,320.41,1
42568,2,1,0,0,0,1,1,0,0,0,0,15000,1,4,411411,1161,678.34,1
42577,2,4,2,1,1,0,0,0,0,0,0,75000,1,1,274967,2027,273.33,1
42578,1,1,1,1,0,0,0,0,0,0,0,55000,1,3,379664,1449,219.23,1
42584,2,3,2,2,0,0,0,0,0,0,0,75000,3,3,123268,945,237.22,1
42595,3,2,1,1,0,0,1,0,0,0,1,115000,1,1,180472,1701,409.95,1
42596,2,2,0,0,0,2,0,0,0,0,0,65000,1,1,485292,1187,194.75,1
42628,2,2,0,0,0,2,0,0,0,0,0,105000,1,1,377647,1378,221.37,1
42632,2,2,2,2,0,0,0,0,0,0,0,85000,1,1,446736,929,309.75,1
42638,5,2,2,1,1,0,0,0,0,0,3,75000,1,1,555646,1805,325.7,1
42661,1,1,0,0,0,1,0,0,0,0,0,45000,1,1,445591,1199,246.96,1
42662,4,2,2,2,0,0,0,0,0,2,0,115000,1,1,231616,999,371.18,1
42667,3,2,2,1,1,0,0,0,0,1,0,95000,1,1,315651,1862,274.32,1
42696,1,1,1,1,0,0,0,0,0,0,0,25000,1,1,413670,1844,453.85,1
42699,4,2,2,2,0,0,0,0,0,0,2,-1,1,1,115515,1302,418.39,1
42718,2,4,2,2,0,0,0,0,0,0,0,175000,1,1,99693,1745,347.98,1
42719,4,4,3,2,0,0,1,1,0,0,0,55000,1,1,369462,1293,327.99,1
42723,1,1,1,1,0,0,0,0,0,0,0,45000,2,3,168167,1073,370.96,1
42727,3,2,2,2,0,0,0,0,1,0,0,65000,1,1,20250,1825,277.69,1
42731,2,3,2,2,0,0,0,0,0,0,0,105000,1,1,396226,1820,304.73,1
42737,3,2,1,1,0,2,0,0,0,0,0,45000,1,1,483658,1519,285.25,1
42749,4,2,1,1,0,0,1,0,0,1,1,105000,1,1,493544,1378,369.7,1
42788,2,3,2,2,0,0,0,0,0,0,0,105000,1,1,274945,2027,347.98,1
42800,2,2,2,1,1,0,0,0,0,0,0,55000,1,1,78151,2062,275.86,1
42815,1,3,1,1,0,0,0,0,0,0,0,45000,1,3,322590,1232,244.69,1
42827,1,1,0,0,0,1,0,0,0,0,0,-1,1,1,304814,1734,138.2,1
42836,3,2,1,1,0,0,1,0,0,0,1,-1,1,1,332340,1086,699.73,1
42838,3,3,1,1,0,0,1,0,0,0,1,85000,1,1,467098,1316,343.67,1
42840,2,2,1,1,0,0,1,0,0,0,0,105000,1,1,411478,1618,386.63,1
42849,4,2,2,1,1,0,0,0,0,2,0,-1,1,1,82475,1939,318.43,1
42852,4,2,1,1,0,0,1,0,0,1,1,125000,1,1,111967,1249,422.16,1
42858,5,3,1,1,0,0,2,0,0,1,1,95000,1,1,515055,1327,291.79,1
42862,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,327452,1495,383.18,1
42866,2,4,0,0,0,1,1,0,0,0,0,75000,1,1,151224,2049,178.71,1
42873,2,2,1,1,0,0,1,0,0,0,0,65000,1,1,366587,976,297.87,1
42886,1,2,0,0,0,0,1,0,0,0,0,-1,1,1,283218,1759,160.02,1
42896,2,2,0,0,0,2,0,0,0,0,0,45000,1,1,122978,1279,307.94,1
42897,2,2,1,0,1,0,1,0,0,0,0,85000,1,1,304969,1750,248.48,1
42901,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,560408,1507,170.55,1
42910,3,2,1,1,0,0,1,0,0,1,0,75000,1,1,183201,1463,283.12,1
42913,3,2,2,1,1,0,0,0,0,1,0,85000,1,1,120247,1477,379.95,1
42921,1,1,1,1,0,0,0,0,0,0,0,35000,2,3,372,921,421.49,1
42946,1,1,1,1,0,0,0,0,0,0,0,-1,1,1,12580,1922,304.52,1
42949,2,2,1,1,0,0,1,0,0,0,0,75000,1,1,260522,1192,300.98,1
42951,1,1,0,0,0,1,0,0,0,0,0,35000,1,4,310618,1151,320.41,1
42953,3,2,0,0,0,1,2,0,0,0,0,15000,1,3,397780,1812,375.34,1
42954,4,5,3,2,1,1,0,0,0,0,0,-1,1,1,31923,1202,317.18,1
42996,3,3,3,2,1,0,0,0,0,0,0,-1,1,1,440739,1848,340.84,1
43009,2,2,0,0,0,2,0,0,0,0,0,-1,3,2,529522,1528,168.48,1
43017,1,2,0,0,0,1,0,0,0,0,0,25000,1,1,133169,1264,219.45,1
43034,2,2,0,0,0,2,0,0,0,0,0,75000,1,1,66385,1573,196.78,1
43048,4,3,2,1,0,1,0,1,0,1,0,45000,1,1,348573,1492,410.63,1
43081,1,1,0,0,0,1,0,0,0,0,0,25000,2,3,343760,1543,345.01,1
43088,5,3,5,2,1,0,0,1,1,0,0,-1,1,1,41944,1577,889.14,1
43100,5,2,2,1,1,0,0,0,0,3,0,75000,1,1,208304,940,329.95,1
43104,1,1,1,1,0,0,0,0,0,0,0,35000,1,1,408976,1094,481.3,1
43110,2,5,0,0,0,1,1,0,0,0,0,115000,1,1,315035,1101,229.57,1
43111,2,2,1,0,1,1,0,0,0,0,0,-1,1,1,39715,1499,235.72,1
43115,1,2,0,0,0,0,1,0,0,0,0,125000,1,1,452551,1937,207.71,1
43119,2,3,0,0,0,0,2,0,0,0,0,45000,1,1,66994,1831,351.77,1
43122,2,3,1,1,0,0,1,0,0,0,0,175000,1,1,97448,1276,1477.48,1
43187,2,4,1,1,0,0,1,0,0,0,0,145000,1,1,68164,1609,244.45,1
43199,3,3,3,2,0,0,0,1,0,0,0,135000,1,1,309355,1972,442.41,1
43201,4,2,1,1,0,0,1,0,0,2,0,55000,1,1,549078,1295,303.93,1
43221,2,3,1,0,1,1,0,0,0,0,0,55000,1,1,489625,1867,154.12,1
43229,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,469890,938,168.48,1
43260,2,3,2,1,1,0,0,0,0,0,0,75000,1,1,106506,1676,270.89,1
43262,1,0,0,0,0,1,0,0,0,0,0,35000,2,3,351526,1198,686.53,1
43281,4,1,1,1,0,0,1,0,0,0,2,105000,2,1,499978,1645,581.23,1
43282,1,1,1,1,0,0,0,0,0,0,0,85000,1,1,313890,1867,246.17,1
43286,3,1,1,0,0,0,0,1,0,2,0,-1,1,1,423842,1752,440.52,1
43292,2,3,2,1,1,0,0,0,0,0,0,65000,1,1,452295,1937,268.09,1
43317,1,1,0,0,0,1,0,0,0,0,0,85000,1,1,116460,1360,187.14,1
43318,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,238506,1002,347.98,1
43329,4,2,1,1,0,0,1,0,0,2,0,85000,1,1,110900,2011,389.7,1
43332,1,1,1,1,0,0,0,0,0,0,0,35000,1,1,102642,934,421.49,1
43337,3,5,2,2,0,0,0,0,1,0,0,-1,1,1,561428,1436,254.82,1
43348,1,1,1,1,0,0,0,0,0,0,0,65000,1,3,243330,1567,205.45,1
43353,4,2,2,2,0,0,0,0,1,1,0,85000,1,1,407689,999,342.64,1
43361,2,2,1,1,0,0,1,0,0,0,0,55000,1,1,470516,1364,278.35,1
43364,1,2,1,1,0,0,0,0,0,0,0,45000,1,1,64816,1915,269.44,1
43377,2,1,0,0,0,2,0,0,0,0,0,65000,1,1,195728,2077,268.13,1
43383,1,1,1,1,0,0,0,0,0,0,0,35000,2,3,207556,1942,980.92,1
43384,3,2,2,1,1,0,0,1,0,0,0,145000,1,1,296031,1694,291.91,1
43395,2,2,0,0,0,2,0,0,0,0,0,65000,1,1,157353,1666,170.55,1
43398,4,3,2,2,0,0,0,0,0,2,0,105000,1,1,97431,1276,384.92,1
43416,2,2,2,2,0,0,0,0,0,0,0,145000,1,1,109522,1859,335.56,1
43425,2,4,2,2,0,0,0,0,0,0,0,-1,1,1,82526,1960,347.98,1
43431,1,1,0,0,0,1,0,0,0,0,0,-1,1,3,442700,2065,157.81,1
43445,2,2,1,1,0,0,1,0,0,0,0,105000,1,1,176728,1153,86.93,1
43460,1,1,0,0,0,1,0,0,0,0,0,5000,1,1,122040,1185,389.75,1
43466,1,1,1,1,0,0,0,0,0,0,0,105000,2,3,267321,1344,304.52,1
43486,2,2,0,0,0,1,1,0,0,0,0,-1,1,1,513795,1900,252.78,1
43505,1,2,1,0,1,0,0,0,0,0,0,25000,1,1,150298,1039,266.84,1
43521,2,4,2,2,0,0,0,0,0,0,0,-1,1,1,7520,2001,678.25,1
43546,1,2,1,1,0,0,0,0,0,0,0,45000,1,1,159865,1735,191,1
43558,2,3,2,0,2,0,0,0,0,0,0,-1,1,1,451761,1399,347.98,1
43560,4,2,2,2,0,0,0,0,0,1,1,65000,1,3,113390,1011,282.28,1
43570,2,2,1,1,0,0,1,0,0,0,0,45000,1,4,271240,1011,412.46,1
43585,4,2,2,2,0,0,0,0,0,2,0,65000,1,1,286280,2085,285.96,1
43587,4,3,3,3,0,0,0,1,0,0,0,75000,1,1,131061,2008,354.66,1
43589,2,2,2,2,0,0,0,0,0,0,0,105000,1,2,525677,1043,383.18,1
43599,2,1,1,0,1,1,0,0,0,0,0,-1,1,4,174534,1331,370.6,1
43607,1,1,1,1,0,0,0,0,0,0,0,-1,2,3,336725,333,77.48,1
43610,4,3,3,1,2,0,0,0,1,0,0,95000,1,1,135381,1878,374.94,1
43614,4,3,1,1,0,0,1,1,0,1,0,-1,1,1,528107,1084,388.39,1
43626,2,4,1,1,0,0,1,0,0,0,0,95000,1,1,111078,2011,267.23,1
43653,1,1,1,1,0,0,0,0,0,0,0,65000,1,1,428951,1231,234.61,1
43654,4,2,1,1,0,0,1,0,0,0,2,135000,1,1,410403,1939,422.16,1
43656,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,126135,1065,353.71,1
43657,2,2,1,1,0,0,1,0,0,0,0,95000,1,1,35811,2086,257.69,1
43658,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,31744,1835,204.35,1
43660,5,3,4,2,2,0,1,0,0,0,0,175000,1,1,246194,1473,455.59,1
43677,2,2,2,2,0,0,0,0,0,0,0,85000,1,1,76586,916,353.71,1
43692,1,1,0,0,0,1,0,0,0,0,0,95000,1,1,205069,1875,135.11,1
43695,3,3,2,2,0,0,0,0,1,0,0,-1,1,1,477334,1457,217.93,1
43704,2,3,0,0,0,0,2,0,0,0,0,45000,1,1,499550,1925,401.69,1
43712,2,2,2,2,0,0,0,0,0,0,0,85000,1,1,412653,1342,309.75,1
43717,2,1,1,1,0,0,0,0,0,1,0,35000,1,1,275664,1392,1038.88,1
43721,5,2,2,2,0,0,0,0,0,2,1,85000,1,1,222647,1876,338.22,1
43723,2,2,2,2,0,0,0,0,0,0,0,-1,1,1,564593,2051,383.18,1
43770,4,2,2,2,0,0,0,0,1,1,0,175000,1,1,411604,1503,371.18,1
43778,4,1,1,1,0,0,1,0,0,0,2,55000,1,1,469566,1876,366.44,1
43781,3,3,1,1,0,0,1,0,0,1,0,115000,1,1,327539,1506,330.29,1
43782,3,3,1,1,0,0,1,0,0,0,1,45000,1,1,59429,910,397.17,1
43791,2,2,1,1,0,0,1,0,0,0,0,75000,1,1,201445,1839,300.98,1
43792,1,1,1,0,1,0,0,0,0,0,0,35000,1,1,444189,1897,326.51,1
43795,2,1,0,0,0,2,0,0,0,0,0,25000,1,1,305417,1748,592.31,1
43799,1,1,1,1,0,0,0,0,0,0,0,65000,1,1,145546,1424,234.61,1
43801,1,1,1,1,0,0,0,0,0,0,0,45000,1,1,261601,1416,324.86,1
43805,4,3,1,1,0,0,1,0,0,0,2,145000,1,1,467430,2022,383.39,1
43806,2,5,2,2,0,0,0,0,0,0,0,75000,1,1,534574,1223,237.22,1
43808,2,2,1,1,0,0,1,0,0,0,0,-1,1,1,196598,2004,743.32,1
43825,2,2,0,0,0,2,0,0,0,0,0,35000,1,2,564933,1637,349.88,1
43827,4,2,2,1,1,0,0,0,0,1,1,65000,1,1,322002,1918,322.34,1
43831,1,1,1,1,0,0,0,0,0,0,0,65000,1,1,458325,1872,205.45,1
43839,2,1,1,1,0,0,1,0,0,0,0,15000,2,3,1150792,2374,1244.35,1
43890,2,3,2,2,0,0,0,0,0,0,0,75000,1,1,1012380,2587,177.52,1
43903,1,0,0,0,0,0,1,0,0,0,0,45000,2,3,40991,460,145.36,1
43909,4,3,1,1,0,0,1,0,1,1,0,65000,1,1,1162279,2218,407.6,1
43911,1,1,1,1,0,0,0,0,0,0,0,45000,2,3,33558,1829,324.86,1
43919,1,3,0,0,0,0,1,0,0,0,0,35000,1,1,66556,345,148.68,1
43922,2,2,2,1,1,0,0,0,0,0,0,105000,1,1,522488,769,124.16,1
43935,2,2,1,1,0,0,1,0,0,0,0,175000,1,3,535544,478,121.67,1
43946,1,0,0,0,0,1,0,0,0,0,0,35000,1,1,252875,690,215.49,1
43949,4,5,1,1,0,0,1,0,2,0,0,55000,1,1,240618,831,162.3,1
43968,2,1,1,1,0,0,1,0,0,0,0,55000,2,1,273434,185,573.71,1
44003,2,2,0,0,0,2,0,0,0,0,0,15000,1,4,723783,3277,330.07,1
44029,1,1,1,1,0,0,0,0,0,0,0,45000,1,1,678439,2682,272.01,1
44040,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,343151,1622,321.22,1
44043,2,3,2,1,1,0,0,0,0,0,0,65000,1,1,178430,935,234.77,1
44052,2,2,1,0,1,1,0,0,0,0,0,45000,1,1,393230,1005,327.91,1
44071,3,3,2,1,1,0,1,0,0,0,0,85000,1,1,305275,1748,279.44,1
44074,1,1,1,1,0,0,0,0,0,0,0,85000,1,1,909240,3223,174.73,1
44102,1,2,0,0,0,1,0,0,0,0,0,65000,1,1,1043287,2579,100.08,1
44143,1,10,1,1,0,0,0,0,0,0,0,105000,1,1,977859,2613,226.34,1
44171,2,1,1,1,0,0,1,0,0,0,0,45000,1,1,939570,3193,423.84,1
44174,1,1,1,1,0,0,0,0,0,0,0,85000,2,1,405751,9,332.92,1
44179,4,2,1,1,0,0,1,0,0,2,0,175000,1,1,266303,134,137.7,1
44191,3,2,2,2,0,0,0,0,0,1,0,135000,1,1,360806,356,140.8,1
44200,1,1,0,0,0,0,1,0,0,0,0,15000,2,3,23985,315,202.8,1
44202,3,3,1,1,0,0,1,0,0,0,1,15000,2,1,430057,285,428.49,1
44210,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,567005,407,124.16,1
44224,1,1,1,1,0,0,0,0,0,0,0,55000,1,1,923327,2787,242.44,1
44240,2,2,2,2,0,0,0,0,0,0,0,45000,1,6,679907,2669,385.95,1
44245,1,1,1,1,0,0,0,0,0,0,0,65000,1,1,779883,2799,232.87,1
44246,1,1,1,0,1,0,0,0,0,0,0,35000,1,1,779045,2801,187.36,1
44258,1,2,0,0,0,1,0,0,0,0,0,75000,1,1,818664,3435,150.92,1
44284,1,1,1,1,0,0,0,0,0,0,0,-1,2,3,836026,3367,1161.48,1
44335,2,2,0,0,0,2,0,0,0,0,0,95000,1,1,831419,2733,199.1,1
44351,3,2,2,1,0,0,0,1,0,1,0,75000,1,1,80949,718,107.16,1
44395,1,0,0,0,0,1,0,0,0,0,0,25000,2,2,933058,3287,641.01,1
44437,4,2,2,2,0,0,0,0,1,1,0,65000,2,1,456541,107,128.71,1
44446,2,2,1,1,0,0,1,0,0,0,0,-1,1,1,1058252,2473,210.61,1
44472,2,2,0,0,0,1,0,0,0,1,0,25000,1,4,1053467,2210,277.78,1
44480,2,1,0,0,0,2,0,0,0,0,0,95000,1,3,171729,87,97.2,1
44486,2,1,0,0,0,2,0,0,0,0,0,45000,2,3,540399,783,112.82,1
44493,4,2,1,1,0,0,1,0,1,1,0,95000,1,1,193275,1724,325.49,1
44494,1,2,0,0,0,1,0,0,0,0,0,-1,1,2,1077226,2467,135.52,1
44501,2,2,0,0,0,2,0,0,0,0,0,55000,1,1,416094,689,93.92,1
44508,1,1,0,0,0,1,0,0,0,0,0,15000,1,4,961744,2661,243.06,1
44511,4,5,3,2,1,0,1,0,0,0,0,105000,1,1,173060,688,188.55,1
44515,5,3,2,1,1,0,0,0,0,2,1,95000,1,1,486818,1088,289.18,1
44522,4,3,2,2,0,0,0,0,1,1,0,45000,1,1,958359,2528,583.58,1
44534,3,5,2,1,1,1,0,0,0,0,0,-1,1,1,404327,1662,162.37,1
44551,4,2,2,2,0,0,0,0,0,2,0,105000,1,1,155047,1633,371.18,1
44564,3,2,2,1,1,0,0,0,1,0,0,75000,1,1,448708,722,86.82,1
44569,2,5,0,0,0,2,0,0,0,0,0,-1,1,1,780997,3278,228.48,1
44576,2,3,2,2,0,0,0,0,0,0,0,-1,1,1,978909,2387,340.02,1
44593,2,3,2,2,0,0,0,0,0,0,0,95000,1,1,700682,2745,288.08,1
44614,2,2,0,0,0,2,0,0,0,0,0,85000,1,1,1071751,2500,156.09,1
44617,4,4,2,1,1,0,1,0,1,0,0,85000,1,1,49249,385,144.68,1
44622,1,1,0,0,0,1,0,0,0,0,0,65000,1,2,490582,31,75.81,1
44624,2,2,0,0,0,2,0,0,0,0,0,95000,1,1,481967,1035,192.39,1
44626,4,2,2,1,1,0,0,0,0,1,1,175000,1,1,786973,2704,636.85,1
44628,5,1,1,1,0,0,1,0,0,2,1,45000,1,1,127366,730,164.94,1
44653,2,2,1,1,0,0,1,0,0,0,0,35000,1,1,988898,2430,371.98,1
44664,4,2,1,1,0,0,1,1,0,1,0,45000,2,1,852102,3055,365.14,1
44677,1,0,0,0,0,1,0,0,0,0,0,15000,1,3,143515,4,344.62,1
44683,1,0,0,0,0,1,0,0,0,0,0,15000,2,3,987066,2284,659.37,1
44703,1,1,1,0,1,0,0,0,0,0,0,115000,1,1,983091,2584,182.55,1
44716,3,2,1,1,0,0,1,0,0,0,1,65000,1,1,776415,2762,523.18,1
44726,3,1,1,1,0,0,1,0,0,0,1,75000,1,1,118950,136,113.41,1
44740,1,4,1,0,1,0,0,0,0,0,0,85000,1,4,731509,3426,185.53,1
44742,1,1,0,0,0,0,1,0,0,0,0,85000,1,1,387305,146,67.24,1
44747,2,0,0,0,0,2,0,0,0,0,0,45000,1,1,405233,27,185.08,1
44766,1,1,0,0,0,1,0,0,0,0,0,15000,1,3,143515,4,210.08,1
44778,4,2,1,1,0,0,1,0,0,1,1,35000,2,3,152049,987,584.32,1
44787,2,2,2,1,1,0,0,0,0,0,0,95000,1,1,1064193,2582,157.32,1
44797,4,2,1,1,0,0,1,0,0,1,1,95000,1,1,856188,3281,393.26,1
44801,2,2,2,1,1,0,0,0,0,0,0,-1,1,1,1167505,2157,429.94,1
44811,2,4,2,1,1,0,0,0,0,0,0,85000,1,3,297716,738,127.83,1
44813,5,4,2,1,1,1,0,0,1,1,0,125000,1,1,1034845,2641,590.89,1
44814,3,2,2,2,0,0,0,0,0,1,0,75000,1,1,303428,225,107.16,1
44815,3,4,2,2,0,0,0,0,1,0,0,-1,1,1,1064898,2227,490.1,1
44821,4,2,2,2,0,0,0,0,0,2,0,45000,1,1,38502,1903,516.34,1
44828,4,2,2,1,1,0,0,0,0,2,0,95000,1,1,934955,3239,407.33,1
44838,3,3,3,3,0,0,0,0,0,0,0,135000,1,1,559916,1069,442.41,1
44843,8,3,2,1,1,0,0,0,0,4,2,-1,1,1,746315,3291,730.84,1
44844,2,2,1,0,1,1,0,0,0,0,0,175000,1,1,72027,202,120.02,1
44874,2,3,0,0,0,2,0,0,0,0,0,175000,1,1,504865,1574,229.57,1
44879,4,1,1,1,0,0,1,0,0,2,0,35000,1,1,107061,293,228.07,1
44883,2,1,1,1,0,0,1,0,0,0,0,135000,1,1,810969,2719,399.44,1
44896,4,2,1,1,0,0,1,0,0,1,1,175000,1,1,439924,1924,422.16,1
44918,3,2,0,0,0,2,1,0,0,0,0,75000,1,1,492363,64,68.17,1
44923,3,2,2,1,1,0,0,0,0,0,1,75000,1,1,506775,738,110.91,1
44928,5,3,4,1,1,0,0,2,0,1,0,95000,1,1,542975,687,222.4,1
44942,2,2,0,0,0,2,0,0,0,0,0,45000,1,3,929283,3326,306.11,1
44944,3,2,1,1,0,0,0,0,0,2,0,65000,2,1,946442,2944,523.18,1
44958,3,2,1,1,0,0,2,0,0,0,0,45000,1,1,801522,3267,271.15,1
44961,4,1,1,1,0,0,1,0,0,2,0,75000,1,1,27336,1961,458.37,1
45038,2,2,2,1,1,0,0,0,0,0,0,95000,1,1,510619,1482,291.63,1
45039,6,2,1,1,0,0,1,0,0,2,2,75000,1,1,695435,2940,337.08,1
45062,1,0,0,0,0,1,0,0,0,0,0,15000,1,3,1066896,2295,659.37,1
45063,4,4,2,2,0,1,1,0,0,0,0,55000,1,1,499370,715,132.36,1
45079,2,2,0,0,0,2,0,0,0,0,0,35000,1,1,263691,857,154.74,1
45083,5,2,1,1,0,0,0,1,0,2,1,65000,2,2,696810,2977,517.62,1
45090,2,3,0,0,0,2,0,0,0,0,0,55000,1,1,1184680,2106,171.27,1
45099,5,4,1,1,0,0,1,0,2,1,0,85000,1,6,195239,59,141.78,1
45108,4,2,3,1,1,0,0,1,1,0,0,95000,1,1,131088,2008,322.58,1
45116,3,3,3,1,2,0,0,0,0,0,0,75000,1,1,1004138,2653,278.74,1
45121,1,1,0,0,0,1,0,0,0,0,0,55000,1,1,848174,3167,145.95,1
45136,2,2,1,0,1,1,0,0,0,0,0,45000,1,1,215560,883,287.16,1
45150,4,2,2,1,1,0,0,0,0,2,0,55000,1,1,258558,1096,305.14,1
45152,2,1,0,0,0,0,1,0,1,0,0,5000,1,1,1042007,2265,655.7,1
45154,2,1,0,0,0,2,0,0,0,0,0,55000,1,3,403780,737,98,1
45158,2,2,0,0,0,2,0,0,0,0,0,115000,1,1,26399,1295,252.78,1
45175,1,1,0,0,0,1,0,0,0,0,0,-1,1,3,92176,373,79.73,1
45191,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,27570,115,97.49,1
45206,5,2,1,1,0,0,1,0,0,3,0,65000,1,1,381659,1097,329.49,1
45221,2,2,1,1,0,0,1,0,0,0,0,125000,1,1,1138121,2668,206.21,1
45234,1,1,0,0,0,1,0,0,0,0,0,-1,2,3,466334,199,91.79,1
45237,2,2,0,0,0,2,0,0,0,0,0,65000,1,3,411750,200,89.3,1
45248,2,2,0,0,0,2,0,0,0,0,0,75000,1,1,497582,1234,196.78,1
45258,4,1,1,1,0,0,1,0,0,0,2,105000,1,1,85093,224,148.71,1
45273,2,2,2,2,0,0,0,0,0,0,0,145000,1,3,746290,3290,363.73,1
45326,2,2,2,2,0,0,0,0,0,0,0,65000,1,1,996424,2304,222.67,1
45331,2,1,0,0,0,2,0,0,0,0,0,-1,1,1,28057,1399,678.34,1
45333,2,3,2,2,0,0,0,0,0,0,0,115000,1,1,1085027,2317,340.02,1
45334,1,0,0,0,0,1,0,0,0,0,0,35000,1,3,126055,468,215.49,1
45335,2,6,1,1,0,1,0,0,0,0,0,-1,1,1,967167,2526,154.23,1
45341,2,2,2,1,1,0,0,0,0,0,0,115000,1,1,789826,3053,363.73,1
45368,2,2,1,1,0,1,0,0,0,0,0,75000,1,1,216801,2087,209.54,1
45386,3,2,0,0,0,3,0,0,0,0,0,55000,1,1,197542,835,83.37,1
45393,4,4,3,1,0,0,1,1,1,0,0,85000,1,1,462066,940,519.3,1
45404,1,1,1,0,1,0,0,0,0,0,0,15000,2,2,222999,98,1004.13,1
45406,2,2,2,0,2,0,0,0,0,0,0,85000,1,1,235350,29,103.07,1
45430,2,2,0,0,0,0,2,0,0,0,0,125000,1,1,700107,2724,350.06,1
45431,3,2,1,1,0,0,1,0,0,1,0,85000,1,1,495750,1449,335.73,1
45444,4,3,2,1,1,0,0,0,0,2,0,45000,1,2,1114379,2121,741.63,1
45457,2,3,2,2,0,0,0,0,0,0,0,85000,1,1,1135757,2538,313.13,1
45491,2,2,2,2,0,0,0,0,0,0,0,95000,1,1,508508,2009,291.63,1
45538,2,2,1,1,0,1,0,0,0,0,0,85000,1,1,1030612,2505,189.9,1
45540,2,2,1,1,0,0,1,0,0,0,0,65000,1,1,27585,115,111.45,1
45547,4,3,1,1,0,0,1,0,0,2,0,175000,1,1,457794,1635,340.12,1
45552,4,2,1,1,0,0,1,0,0,2,0,45000,1,1,460645,737,158.07,1
45554,5,3,4,3,0,0,1,1,0,0,0,75000,1,1,528197,1574,354.66,1
45559,2,3,0,0,0,2,0,0,0,0,0,65000,1,1,852419,3318,300.73,1
45561,2,2,1,1,0,0,1,0,0,0,0,-1,1,1,519544,293,308.84,1
45570,1,1,0,0,0,0,1,0,0,0,0,55000,1,1,235169,29,76.97,1
45573,2,2,2,1,1,0,0,0,0,0,0,85000,1,1,106453,833,104.49,1
45579,3,2,3,1,1,0,0,1,0,0,0,75000,1,1,90899,1882,379.23,1
45605,2,4,2,2,0,0,0,0,0,0,0,65000,1,4,706732,3453,379.18,1
45623,2,2,1,1,0,0,1,0,0,0,0,55000,1,1,557716,269,117.21,1
45628,4,3,1,1,0,0,1,1,1,0,0,85000,1,1,519008,370,141.78,1
45629,2,2,2,2,0,0,0,0,0,0,0,175000,1,1,526418,38,124.16,1
45633,4,1,2,1,1,0,0,0,0,2,0,65000,1,1,211068,240,134.31,1
45637,4,2,2,2,0,0,0,0,0,1,1,105000,1,1,532620,271,145.43,1
45643,4,4,2,2,0,0,0,0,0,2,0,65000,1,1,1141709,2549,296.55,1
45646,2,2,1,1,0,0,1,0,0,0,0,65000,1,1,1045813,2336,210.61,1
45664,2,2,0,0,0,2,0,0,0,0,0,15000,1,1,927195,2816,330.07,1
45682,1,0,0,0,0,0,1,0,0,0,0,15000,2,3,506303,578,332.68,1
45683,4,3,2,2,0,0,0,0,0,2,0,65000,1,1,222770,128,157.47,1
45685,2,2,0,0,0,2,0,0,0,0,0,35000,1,1,1130048,2582,361.28,1
45693,2,2,0,0,0,2,0,0,0,0,0,-1,1,1,561517,184,82.04,1
45702,4,3,2,2,0,0,0,0,0,1,1,65000,1,1,55097,129,162.97,1
45712,3,2,1,0,1,0,1,0,0,1,0,75000,1,1,167149,110,105.02,1
45730,1,2,0,0,0,1,0,0,0,0,0,15000,1,1,422984,816,201.33,1
45736,2,2,1,1,0,0,1,0,0,0,0,85000,1,1,402471,86,102.39,1
45748,4,2,2,2,0,0,0,0,0,2,0,145000,1,1,20135,1958,423.85,1
45752,4,4,4,4,0,0,0,0,0,0,0,105000,1,1,773692,2768,867.46,1
