hhno,pno,pptyp,pagey,pgend,pwtyp,pwpcl,pwtaz,pwautime,pwaudist,pstyp,pspcl,pstaz,psautime,psaudist,puwmode,puwarrp,puwdepp,ptpass,ppaidprk,pdiary,pproxy,psexpfac
17119957,1,1.0,70,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.3485100227734
17119958,1,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.8750000011906
17119958,2,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.8750000011906
17119958,3,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.8750000011906
17119958,4,7.0,8,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.8750000011906
17119971,1,1.0,21,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.9909792962863
17119971,2,1.0,21,1,1,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.9909792962863
17119977,1,5.0,40,2,2,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,267.425000010126
17119984,1,1.0,40,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,441.709758689646
17119984,2,5.0,50,2,2,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,441.709758689646
17119989,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,12.5000000006235
17120013,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,14.4500000000001
17120013,2,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.4500000000001
17120013,3,2.0,30,2,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,14.4500000000001
17120025,1,3.0,70,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,508.781860771885
17120025,2,3.0,80,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,508.781860771885
17120036,1,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,45.8149911385158
17120036,2,2.0,30,1,2,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,45.8149911385158
17120046,1,1.0,60,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.2250000000003
17120046,2,1.0,60,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.2250000000003
17120076,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,386.39999997688
17120096,1,1.0,30,9,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,31.0639487055986
17120096,2,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,31.0639487055986
17120128,1,4.0,40,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,480.717591168358
17120128,2,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,480.717591168358
17120128,3,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,480.717591168358
17120128,4,7.0,8,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,480.717591168358
17120140,1,4.0,40,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,339.655173847334
17120168,1,4.0,30,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,138.825429423131
17120168,2,1.0,21,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,138.825429423131
17120172,1,5.0,30,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,18.7127912226148
17120172,2,5.0,30,1,2,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,18.7127912226148
17120172,3,1.0,30,2,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,18.7127912226148
17120189,1,1.0,30,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,49.6560786020388
17120189,2,5.0,30,2,0,-1,-1,-1,-1,2.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,49.6560786020388
17120241,1,4.0,40,1,0,-1,-1,-1,-1,1.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,557.047147955978
17120251,1,4.0,30,2,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.5786453750056
17120251,2,1.0,40,1,1,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.5786453750056
17120251,3,4.0,2,1,0,-1,-1,-1,-1,0.0,-1,-1,-1,-1,-1,-1,-1,0,0,-1,-1,23.5786453750056
