,hhno,pno,day,tour,half,tseg,tsvid,opurp,dpurp,oadtyp,dadtyp,opcl,otaz,dpcl,dtaz,mode,pathtype,dorp,deptm,arrtm,endacttm,travtime,travcost,travdist
28935,17140976,3,4,-1,-1,-1,8,3,0,-1,-1,-1,-1,-1,-1,5,0,2,5346,5390,1295,44,0,1.93
28936,17140976,3,5,-1,-1,-1,9,3,4,-1,-1,-1,-1,-1,-1,5,0,2,6685,6692,0,7,0,3.04
28937,17140976,3,5,-1,-1,-1,10,4,0,-1,-1,-1,-1,-1,-1,5,0,2,6692,6885,891,193,0,3.12
28938,17140976,3,6,-1,-1,-1,11,4,8,-1,-1,-1,-1,-1,-1,5,0,3,7776,7924,97,149,0,107.03
28939,17140976,3,6,-1,-1,-1,12,8,0,-1,-1,-1,-1,-1,-1,5,0,3,8021,8222,0,201,0,97.0
28940,17140976,3,6,-1,-1,-1,13,0,0,-1,-1,-1,-1,-1,-1,5,0,3,8222,8421,783,199,0,2.95
28941,17140976,3,7,-1,-1,-1,14,0,10,-1,-1,-1,-1,-1,-1,5,0,2,9204,9225,0,21,0,2.25
28942,17140976,3,7,-1,-1,-1,15,10,0,-1,-1,-1,-1,-1,-1,6,1,2,9225,9255,524,30,0,2.08
28943,17140976,3,7,-1,-1,-1,16,0,11,-1,-1,-1,-1,-1,-1,5,0,2,9779,9786,72,79,0,1.05
28944,17140976,3,7,-1,-1,-1,17,11,0,-1,-1,-1,-1,-1,-1,5,0,2,9858,9863,397,5,0,1.04
28945,17141195,1,1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,2,0,3,582,608,510,27,0,3.33
28946,17141195,1,1,-1,-1,-1,2,1,0,-1,-1,-1,-1,-1,-1,2,0,3,1118,1139,878,21,0,3.36
28947,17141195,1,2,-1,-1,-1,3,0,1,-1,-1,-1,-1,-1,-1,2,0,3,2017,2040,477,23,0,3.18
28948,17141195,1,2,-1,-1,-1,4,1,0,-1,-1,-1,-1,-1,-1,2,0,3,2517,2538,1071,22,0,3.07
28949,17141195,1,3,-1,-1,-1,5,0,1,-1,-1,-1,-1,-1,-1,6,1,3,3609,3621,0,11,0,1.91
28950,17141195,1,3,-1,-1,-1,6,1,1,-1,-1,-1,-1,-1,-1,1,0,3,3621,3637,323,17,0,1.12
28951,17141195,1,3,-1,-1,-1,7,1,10,-1,-1,-1,-1,-1,-1,1,0,3,3960,3975,9,15,0,1.01
28952,17141195,1,3,-1,-1,-1,8,10,4,-1,-1,-1,-1,-1,-1,6,1,3,3984,4007,112,23,0,2.99
28953,17141195,1,3,-1,-1,-1,9,4,10,-1,-1,-1,-1,-1,-1,6,1,3,4119,4130,2,11,0,2.13
28954,17141195,1,3,-1,-1,-1,10,10,0,-1,-1,-1,-1,-1,-1,6,1,3,4132,4145,737,13,0,1.32
28955,17141195,1,4,-1,-1,-1,11,0,9,-1,-1,-1,-1,-1,-1,2,0,3,4882,4899,65,17,0,2.16
28956,17141195,1,4,-1,-1,-1,12,9,1,-1,-1,-1,-1,-1,-1,2,0,3,4964,4980,371,16,0,1.32
28957,17141195,1,4,-1,-1,-1,13,1,4,-1,-1,-1,-1,-1,-1,2,0,3,5351,5361,152,11,0,1.31
28958,17141195,1,4,-1,-1,-1,14,4,0,-1,-1,-1,-1,-1,-1,2,0,3,5513,5526,769,13,0,1.9
28959,17141195,1,5,-1,-1,-1,15,0,8,-1,-1,-1,-1,-1,-1,1,0,3,6295,6302,132,7,0,0.3
28960,17141195,1,5,-1,-1,-1,16,8,0,-1,-1,-1,-1,-1,-1,1,0,3,6434,6440,6,6,0,0.36
28961,17141195,1,5,-1,-1,-1,17,0,5,-1,-1,-1,-1,-1,-1,1,0,3,6446,6453,7,7,0,0.27
28962,17141195,1,5,-1,-1,-1,18,5,0,-1,-1,-1,-1,-1,-1,1,0,3,6460,6466,247,5,0,0.36
28963,17141195,1,5,-1,-1,-1,19,0,9,-1,-1,-1,-1,-1,-1,3,0,3,6713,6727,168,14,0,2.24
28964,17141195,1,5,-1,-1,-1,20,9,0,-1,-1,-1,-1,-1,-1,4,0,1,6895,6912,844,17,0,2.56
28965,17141195,1,6,-1,-1,-1,21,0,5,-1,-1,-1,-1,-1,-1,4,0,1,7756,7786,0,31,0,7.59
28966,17141195,1,6,-1,-1,-1,22,5,5,-1,-1,-1,-1,-1,-1,4,0,1,7786,7798,18,12,0,0.33
28967,17141195,1,6,-1,-1,-1,23,5,5,-1,-1,-1,-1,-1,-1,1,0,3,7816,7822,62,5,0,0.3
28968,17141195,1,6,-1,-1,-1,24,5,5,-1,-1,-1,-1,-1,-1,4,0,1,7884,7893,43,10,0,0.97
28969,17141195,1,6,-1,-1,-1,25,5,4,-1,-1,-1,-1,-1,-1,4,0,1,7936,7952,0,16,0,5.1
28970,17141195,1,6,-1,-1,-1,26,4,0,-1,-1,-1,-1,-1,-1,4,0,1,7952,7965,2,13,0,2.33
28971,17141195,1,6,-1,-1,-1,27,0,0,-1,-1,-1,-1,-1,-1,1,0,3,7967,7975,41,8,0,0.24
28972,17141195,1,6,-1,-1,-1,28,0,5,-1,-1,-1,-1,-1,-1,1,0,3,8016,8023,12,7,0,0.29
28973,17141195,1,6,-1,-1,-1,29,5,0,-1,-1,-1,-1,-1,-1,1,0,3,8035,8039,1178,4,0,0.31
28974,17141195,1,7,-1,-1,-1,30,0,1,-1,-1,-1,-1,-1,-1,6,1,3,9217,9224,0,7,0,1.26
28975,17141195,1,7,-1,-1,-1,31,1,1,-1,-1,-1,-1,-1,-1,1,0,3,9224,9230,0,6,0,0.85
28976,17141195,1,7,-1,-1,-1,32,1,1,-1,-1,-1,-1,-1,-1,1,0,3,9230,9240,0,9,0,0.85
28977,17141195,1,7,-1,-1,-1,33,1,1,-1,-1,-1,-1,-1,-1,6,1,3,9240,9253,118,14,0,0.63
28978,17141195,1,7,-1,-1,-1,34,1,4,-1,-1,-1,-1,-1,-1,6,2,3,9371,9386,7,15,0,0.87
28979,17141195,1,7,-1,-1,-1,35,4,1,-1,-1,-1,-1,-1,-1,6,1,3,9393,9405,0,13,0,1.33
28980,17141195,1,7,-1,-1,-1,36,1,1,-1,-1,-1,-1,-1,-1,1,0,3,9405,9421,297,15,0,1.1
28981,17141195,1,7,-1,-1,-1,37,1,10,-1,-1,-1,-1,-1,-1,1,0,3,9718,9724,5,6,0,0.32
28982,17141195,1,7,-1,-1,-1,38,10,0,-1,-1,-1,-1,-1,-1,6,1,3,9729,9752,508,23,0,2.49
28983,17141195,2,1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,2,0,3,555,578,470,23,0,3.37
28984,17141195,2,1,-1,-1,-1,2,1,0,-1,-1,-1,-1,-1,-1,2,0,3,1048,1067,913,19,0,3.24
28985,17141195,2,2,-1,-1,-1,3,0,1,-1,-1,-1,-1,-1,-1,2,0,3,1980,2001,503,22,0,3.21
28986,17141195,2,2,-1,-1,-1,4,1,0,-1,-1,-1,-1,-1,-1,2,0,3,2504,2522,882,18,0,3.26
28987,17141195,2,3,-1,-1,-1,5,0,10,-1,-1,-1,-1,-1,-1,6,1,3,3404,3412,3,8,0,0.77
28988,17141195,2,3,-1,-1,-1,6,10,1,-1,-1,-1,-1,-1,-1,6,1,3,3415,3433,497,18,0,2.99
28989,17141195,2,3,-1,-1,-1,7,1,8,-1,-1,-1,-1,-1,-1,6,1,3,3930,3948,0,18,0,3.24
28990,17141195,2,3,-1,-1,-1,8,8,8,-1,-1,-1,-1,-1,-1,1,0,3,3948,3970,110,22,0,0.9
28991,17141195,2,3,-1,-1,-1,9,8,0,-1,-1,-1,-1,-1,-1,1,0,3,4080,4088,774,8,0,0.31
28992,17141195,2,4,-1,-1,-1,10,0,1,-1,-1,-1,-1,-1,-1,3,0,3,4862,4882,411,20,0,3.19
28993,17141195,2,4,-1,-1,-1,11,1,6,-1,-1,-1,-1,-1,-1,5,0,2,5293,5299,64,6,0,0.76
28994,17141195,2,4,-1,-1,-1,12,6,10,-1,-1,-1,-1,-1,-1,6,1,3,5363,5370,0,7,0,1.86
28995,17141195,2,4,-1,-1,-1,13,10,10,-1,-1,-1,-1,-1,-1,6,1,3,5370,5378,3,8,0,0.58
28996,17141195,2,4,-1,-1,-1,14,10,0,-1,-1,-1,-1,-1,-1,6,1,3,5381,5391,890,10,0,0.93
28997,17141195,2,5,-1,-1,-1,15,0,8,-1,-1,-1,-1,-1,-1,1,0,3,6281,6287,159,6,0,0.38
28998,17141195,2,5,-1,-1,-1,16,8,5,-1,-1,-1,-1,-1,-1,1,0,3,6446,6453,9,7,0,0.42
28999,17141195,2,5,-1,-1,-1,17,5,0,-1,-1,-1,-1,-1,-1,1,0,3,6462,6469,311,7,0,0.45
29000,17141195,2,5,-1,-1,-1,18,0,6,-1,-1,-1,-1,-1,-1,3,0,3,6780,6788,108,8,0,1.92
29001,17141195,2,5,-1,-1,-1,19,6,0,-1,-1,-1,-1,-1,-1,4,0,2,6896,6912,844,16,0,2.51
29002,17141195,2,6,-1,-1,-1,20,0,8,-1,-1,-1,-1,-1,-1,4,0,2,7756,7786,96,30,0,7.41
29003,17141195,2,6,-1,-1,-1,21,8,5,-1,-1,-1,-1,-1,-1,4,0,2,7882,7892,39,10,0,1.04
29004,17141195,2,6,-1,-1,-1,22,5,0,-1,-1,-1,-1,-1,-1,4,0,2,7931,7943,0,12,0,4.92
29005,17141195,2,6,-1,-1,-1,23,0,0,-1,-1,-1,-1,-1,-1,4,0,2,7943,7951,0,8,0,0.98
29006,17141195,2,6,-1,-1,-1,24,0,0,-1,-1,-1,-1,-1,-1,4,0,2,7951,7965,1254,14,0,2.44
29007,17141195,2,7,-1,-1,-1,25,0,10,-1,-1,-1,-1,-1,-1,1,0,3,9219,9224,4,6,0,0.29
29008,17141195,2,7,-1,-1,-1,26,10,1,-1,-1,-1,-1,-1,-1,6,1,3,9228,9251,163,23,0,3.33
29009,17141195,2,7,-1,-1,-1,27,1,8,-1,-1,-1,-1,-1,-1,6,2,3,9414,9451,52,36,0,5.46
29010,17141195,2,7,-1,-1,-1,28,8,10,-1,-1,-1,-1,-1,-1,6,2,3,9503,9516,0,13,0,1.93
29011,17141195,2,7,-1,-1,-1,29,10,10,-1,-1,-1,-1,-1,-1,6,2,3,9516,9526,5,10,0,1.83
29012,17141195,2,7,-1,-1,-1,30,10,1,-1,-1,-1,-1,-1,-1,6,1,3,9531,9540,117,9,0,1.34
29013,17141195,2,7,-1,-1,-1,31,1,0,-1,-1,-1,-1,-1,-1,3,0,3,9657,9672,588,15,0,3.22
29014,17141221,1,1,-1,-1,-1,1,0,3,-1,-1,-1,-1,-1,-1,4,0,1,442,466,8,25,5,11.72
29015,17141221,1,1,-1,-1,-1,2,3,1,-1,-1,-1,-1,-1,-1,3,0,3,474,487,489,13,0,2.12
29016,17141221,1,1,-1,-1,-1,3,1,5,-1,-1,-1,-1,-1,-1,3,0,3,976,991,24,15,0,1.79
29017,17141221,1,1,-1,-1,-1,4,5,3,-1,-1,-1,-1,-1,-1,3,0,3,1015,1021,3,6,0,0.25
29018,17141221,1,1,-1,-1,-1,5,3,0,-1,-1,-1,-1,-1,-1,4,0,1,1024,1058,829,34,5,10.69
29019,17141221,1,2,-1,-1,-1,6,0,3,-1,-1,-1,-1,-1,-1,4,0,1,1887,1909,11,22,5,11.66
29020,17141221,1,2,-1,-1,-1,7,3,1,-1,-1,-1,-1,-1,-1,3,0,3,1920,1938,455,18,0,2.39
29021,17141221,1,2,-1,-1,-1,8,1,5,-1,-1,-1,-1,-1,-1,3,0,3,2393,2402,16,9,0,1.79
29022,17141221,1,2,-1,-1,-1,9,5,3,-1,-1,-1,-1,-1,-1,3,0,3,2418,2424,11,6,0,0.43
29023,17141221,1,2,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,4,0,1,2435,2474,9,39,5,11.65
29024,17141221,1,2,-1,-1,-1,11,0,6,-1,-1,-1,-1,-1,-1,1,0,3,2483,2488,38,5,0,0.31
29025,17141221,1,2,-1,-1,-1,12,6,0,-1,-1,-1,-1,-1,-1,1,0,3,2526,2534,797,8,0,0.35
29026,17141221,1,3,-1,-1,-1,13,0,3,-1,-1,-1,-1,-1,-1,4,0,1,3331,3358,20,27,5,11.66
29027,17141221,1,3,-1,-1,-1,14,3,1,-1,-1,-1,-1,-1,-1,3,0,3,3378,3389,472,11,0,2.01
29028,17141221,1,3,-1,-1,-1,15,1,3,-1,-1,-1,-1,-1,-1,3,0,3,3861,3867,0,7,0,2.11
29029,17141221,1,3,-1,-1,-1,16,3,3,-1,-1,-1,-1,-1,-1,3,0,3,3867,3872,8,4,0,0.43
29030,17141221,1,3,-1,-1,-1,17,3,0,-1,-1,-1,-1,-1,-1,4,0,1,3880,3925,21,46,5,11.92
29031,17141221,1,3,-1,-1,-1,18,0,11,-1,-1,-1,-1,-1,-1,1,0,3,3946,3949,26,3,0,0.25
29032,17141221,1,3,-1,-1,-1,19,11,0,-1,-1,-1,-1,-1,-1,1,0,3,3975,3978,790,3,0,0.2
29033,17141221,1,4,-1,-1,-1,20,0,3,-1,-1,-1,-1,-1,-1,4,0,1,4768,4790,8,23,5,11.64
29034,17141221,1,4,-1,-1,-1,21,3,1,-1,-1,-1,-1,-1,-1,3,0,3,4798,4813,337,15,0,2.1
29035,17141221,1,4,-1,-1,-1,22,1,3,-1,-1,-1,-1,-1,-1,3,0,3,5150,5161,8,11,0,1.89
29036,17141221,1,4,-1,-1,-1,23,3,9,-1,-1,-1,-1,-1,-1,4,0,1,5169,5198,82,29,5,14.86
29037,17141221,1,4,-1,-1,-1,24,9,4,-1,-1,-1,-1,-1,-1,4,0,1,5280,5294,14,14,0,3.19
29038,17141221,1,4,-1,-1,-1,25,4,0,-1,-1,-1,-1,-1,-1,4,0,1,5308,5312,1206,4,0,0.76
29039,17141221,1,5,-1,-1,-1,26,0,5,-1,-1,-1,-1,-1,-1,3,0,3,6518,6525,37,7,0,1.14
29040,17141221,1,5,-1,-1,-1,27,5,0,-1,-1,-1,-1,-1,-1,3,0,3,6562,6571,188,9,0,1.07
29041,17141221,1,5,-1,-1,-1,28,0,4,-1,-1,-1,-1,-1,-1,5,0,1,6759,6787,24,27,3,13.16
29042,17141221,1,5,-1,-1,-1,29,4,6,-1,-1,-1,-1,-1,-1,5,0,1,6811,6821,197,10,0,2.01
29043,17141221,1,5,-1,-1,-1,30,6,0,-1,-1,-1,-1,-1,-1,4,0,3,7018,7047,692,29,0,13.32
29044,17141221,1,6,-1,-1,-1,31,0,8,-1,-1,-1,-1,-1,-1,3,0,3,7739,7743,75,4,0,0.53
29045,17141221,1,6,-1,-1,-1,32,8,0,-1,-1,-1,-1,-1,-1,4,0,1,7818,7824,297,6,0,0.63
29046,17141221,1,6,-1,-1,-1,33,0,5,-1,-1,-1,-1,-1,-1,5,0,2,8121,8128,25,7,0,0.64
29047,17141221,1,6,-1,-1,-1,34,5,7,-1,-1,-1,-1,-1,-1,5,0,2,8153,8169,157,16,0,3.74
29048,17141221,1,6,-1,-1,-1,35,7,0,-1,-1,-1,-1,-1,-1,5,0,2,8326,8343,727,18,0,4.32
29049,17141221,1,7,-1,-1,-1,36,0,3,-1,-1,-1,-1,-1,-1,5,0,2,9070,9093,4,22,5,11.65
29050,17141221,1,7,-1,-1,-1,37,3,1,-1,-1,-1,-1,-1,-1,4,0,1,9097,9110,293,13,0,2.88
29051,17141221,1,7,-1,-1,-1,38,1,6,-1,-1,-1,-1,-1,-1,1,0,3,9403,9412,200,9,0,0.46
29052,17141221,1,7,-1,-1,-1,39,6,3,-1,-1,-1,-1,-1,-1,5,0,1,9612,9617,0,4,0,1.24
29053,17141221,1,7,-1,-1,-1,40,3,3,-1,-1,-1,-1,-1,-1,5,0,1,9617,9627,7,10,0,1.3
29054,17141221,1,7,-1,-1,-1,41,3,0,-1,-1,-1,-1,-1,-1,5,0,1,9634,9676,23,42,5,10.8
29055,17141221,1,7,-1,-1,-1,42,0,6,-1,-1,-1,-1,-1,-1,1,0,3,9699,9702,63,3,0,0.24
29056,17141221,1,7,-1,-1,-1,43,6,0,-1,-1,-1,-1,-1,-1,1,0,3,9765,9769,491,4,0,0.17
29057,17141221,2,1,-1,-1,-1,1,0,11,-1,-1,-1,-1,-1,-1,3,0,3,539,576,266,36,0,17.18
29058,17141221,2,1,-1,-1,-1,2,11,11,-1,-1,-1,-1,-1,-1,9,0,3,842,864,5,22,0,77.43
29059,17141221,2,1,-1,-1,-1,3,11,11,-1,-1,-1,-1,-1,-1,9,0,3,869,904,20,35,0,379.42
29060,17141221,2,1,-1,-1,-1,4,11,11,-1,-1,-1,-1,-1,-1,9,0,3,924,935,470,11,0,288.04
29061,17141221,2,1,-1,-1,-1,5,11,11,-1,-1,-1,-1,-1,-1,9,0,3,1405,1419,201,14,0,4152.56
29062,17141221,3,1,-1,-1,-1,1,0,3,-1,-1,-1,-1,-1,-1,4,0,2,442,466,558,25,5,11.72
29063,17141221,3,1,-1,-1,-1,2,3,0,-1,-1,-1,-1,-1,-1,4,0,2,1024,1058,829,34,5,10.69
29064,17141221,3,2,-1,-1,-1,3,0,3,-1,-1,-1,-1,-1,-1,4,0,2,1887,1909,526,22,5,11.66
29065,17141221,3,2,-1,-1,-1,4,3,0,-1,-1,-1,-1,-1,-1,4,0,2,2435,2474,9,39,5,11.65
29066,17141221,3,2,-1,-1,-1,5,0,6,-1,-1,-1,-1,-1,-1,1,0,3,2483,2488,38,5,0,0.31
29067,17141221,3,2,-1,-1,-1,6,6,0,-1,-1,-1,-1,-1,-1,1,0,3,2526,2534,797,8,0,0.35
29068,17141221,3,3,-1,-1,-1,7,0,3,-1,-1,-1,-1,-1,-1,4,0,2,3331,3358,522,27,5,11.66
29069,17141221,3,3,-1,-1,-1,8,3,0,-1,-1,-1,-1,-1,-1,4,0,2,3880,3925,21,46,5,11.92
29070,17141221,3,3,-1,-1,-1,9,0,11,-1,-1,-1,-1,-1,-1,1,0,3,3946,3949,819,3,0,0.25
29071,17141221,3,4,-1,-1,-1,10,11,3,-1,-1,-1,-1,-1,-1,4,0,2,4768,4790,379,23,5,11.64
29072,17141221,3,4,-1,-1,-1,11,3,9,-1,-1,-1,-1,-1,-1,4,0,2,5169,5198,82,29,5,14.86
29073,17141221,3,4,-1,-1,-1,12,9,4,-1,-1,-1,-1,-1,-1,4,0,2,5280,5294,14,14,0,3.19
29074,17141221,3,4,-1,-1,-1,13,4,0,-1,-1,-1,-1,-1,-1,4,0,2,5308,5312,1447,4,0,0.76
29075,17141221,3,5,-1,-1,-1,14,0,4,-1,-1,-1,-1,-1,-1,5,0,2,6759,6787,24,27,3,13.16
29076,17141221,3,5,-1,-1,-1,15,4,6,-1,-1,-1,-1,-1,-1,5,0,2,6811,6821,997,10,0,2.01
29077,17141221,3,6,-1,-1,-1,16,6,0,-1,-1,-1,-1,-1,-1,4,0,2,7818,7824,297,6,0,0.63
29078,17141221,3,6,-1,-1,-1,17,0,5,-1,-1,-1,-1,-1,-1,5,0,2,8121,8128,25,7,0,0.64
29079,17141221,3,6,-1,-1,-1,18,5,7,-1,-1,-1,-1,-1,-1,5,0,2,8153,8169,157,16,0,3.74
29080,17141221,3,6,-1,-1,-1,19,7,0,-1,-1,-1,-1,-1,-1,5,0,2,8326,8343,727,18,0,4.32
29081,17141221,3,7,-1,-1,-1,20,0,3,-1,-1,-1,-1,-1,-1,5,0,2,9070,9093,519,22,5,11.65
29082,17141221,3,7,-1,-1,-1,21,3,3,-1,-1,-1,-1,-1,-1,5,0,2,9612,9627,7,15,0,2.54
29083,17141221,3,7,-1,-1,-1,22,3,0,-1,-1,-1,-1,-1,-1,5,0,2,9634,9676,23,42,5,10.8
29084,17141221,3,7,-1,-1,-1,23,0,6,-1,-1,-1,-1,-1,-1,1,0,3,9699,9702,63,3,0,0.24
29085,17141221,3,7,-1,-1,-1,24,6,0,-1,-1,-1,-1,-1,-1,1,0,3,9765,9769,491,4,0,0.17
29086,17141430,1,1,-1,-1,-1,1,11,3,-1,-1,-1,-1,-1,-1,3,0,1,467,490,0,23,0,5.14
29087,17141430,1,1,-1,-1,-1,2,3,4,-1,-1,-1,-1,-1,-1,3,0,3,490,515,3,26,0,6.13
29088,17141430,1,1,-1,-1,-1,3,4,0,-1,-1,-1,-1,-1,-1,3,0,3,518,520,71,2,0,0.56
29089,17141430,1,1,-1,-1,-1,4,0,1,-1,-1,-1,-1,-1,-1,3,0,3,591,606,380,15,0,2.54
29090,17141430,1,1,-1,-1,-1,5,1,0,-1,-1,-1,-1,-1,-1,3,0,3,986,994,150,9,0,1.96
29091,17141430,1,1,-1,-1,-1,6,0,5,-1,-1,-1,-1,-1,-1,3,0,1,1144,1149,2,5,0,0.26
29092,17141430,1,1,-1,-1,-1,7,5,7,-1,-1,-1,-1,-1,-1,3,0,1,1151,1163,236,12,0,4.22
29093,17141430,1,1,-1,-1,-1,8,7,7,-1,-1,-1,-1,-1,-1,3,0,1,1399,1437,468,38,0,11.96
29094,17141430,1,2,-1,-1,-1,9,7,3,-1,-1,-1,-1,-1,-1,3,0,1,1905,1928,0,23,0,5.66
29095,17141430,1,2,-1,-1,-1,10,3,0,-1,-1,-1,-1,-1,-1,3,0,3,1928,1954,47,26,0,5.72
29096,17141430,1,2,-1,-1,-1,11,0,1,-1,-1,-1,-1,-1,-1,3,0,3,2001,2028,413,26,0,3.84
29097,17141430,1,2,-1,-1,-1,12,1,0,-1,-1,-1,-1,-1,-1,3,0,3,2441,2454,9,13,0,2.13
29098,17141430,1,2,-1,-1,-1,13,0,4,-1,-1,-1,-1,-1,-1,3,0,3,2463,2476,0,12,0,3.08
29099,17141430,1,2,-1,-1,-1,14,4,6,-1,-1,-1,-1,-1,-1,3,0,3,2476,2489,3,13,0,2.52
29100,17141430,1,2,-1,-1,-1,15,6,0,-1,-1,-1,-1,-1,-1,3,0,3,2492,2497,70,4,0,1.14
29101,17141430,1,2,-1,-1,-1,16,0,6,-1,-1,-1,-1,-1,-1,3,0,3,2567,2609,112,41,0,10.41
29102,17141430,1,2,-1,-1,-1,17,6,7,-1,-1,-1,-1,-1,-1,3,0,3,2721,2725,173,4,0,0.65
29103,17141430,1,2,-1,-1,-1,18,7,7,-1,-1,-1,-1,-1,-1,1,0,3,2894,2899,427,5,0,0.22
29104,17141430,1,3,-1,-1,-1,19,7,3,-1,-1,-1,-1,-1,-1,3,0,1,3310,3330,0,4,0,4.82
29105,17141430,1,3,-1,-1,-1,20,3,0,-1,-1,-1,-1,-1,-1,3,0,3,3330,3351,114,20,0,4.96
29106,17141430,1,3,-1,-1,-1,21,0,1,-1,-1,-1,-1,-1,-1,3,0,3,3465,3480,337,15,0,2.21
29107,17141430,1,3,-1,-1,-1,22,1,6,-1,-1,-1,-1,-1,-1,3,0,3,3817,3833,3,17,0,3.38
29108,17141430,1,3,-1,-1,-1,23,6,6,-1,-1,-1,-1,-1,-1,3,0,3,3836,3857,335,21,0,2.08
29109,17141430,1,3,-1,-1,-1,24,6,0,-1,-1,-1,-1,-1,-1,3,0,1,4192,4207,684,15,0,5.52
29110,17141430,1,4,-1,-1,-1,25,0,1,-1,-1,-1,-1,-1,-1,3,0,3,4891,4915,218,24,0,3.52
29111,17141430,1,4,-1,-1,-1,26,1,0,-1,-1,-1,-1,-1,-1,3,0,3,5133,5143,82,11,0,2.32
29112,17141430,1,4,-1,-1,-1,27,0,5,-1,-1,-1,-1,-1,-1,3,0,1,5225,5241,2,16,0,3.71
29113,17141430,1,4,-1,-1,-1,28,5,0,-1,-1,-1,-1,-1,-1,3,0,1,5243,5266,15,23,0,3.85
29114,17141430,1,4,-1,-1,-1,29,0,6,-1,-1,-1,-1,-1,-1,3,0,1,5281,5288,0,7,0,1.35
29115,17141430,1,4,-1,-1,-1,30,6,6,-1,-1,-1,-1,-1,-1,3,0,1,5288,5315,79,27,0,3.39
29116,17141430,1,4,-1,-1,-1,31,6,8,-1,-1,-1,-1,-1,-1,1,0,3,5394,5417,0,23,0,2.24
29117,17141430,1,4,-1,-1,-1,32,8,0,-1,-1,-1,-1,-1,-1,3,0,1,5417,5432,846,16,0,2.58
29118,17141430,1,5,-1,-1,-1,33,0,8,-1,-1,-1,-1,-1,-1,3,0,1,6278,6403,16,126,0,90.25
29119,17141430,1,5,-1,-1,-1,34,8,8,-1,-1,-1,-1,-1,-1,1,0,3,6419,6496,91,78,0,3.98
29120,17141430,1,5,-1,-1,-1,35,8,4,-1,-1,-1,-1,-1,-1,3,0,1,6587,6721,16,134,0,88.61
29121,17141430,1,5,-1,-1,-1,36,4,0,-1,-1,-1,-1,-1,-1,3,0,1,6737,6758,1245,21,0,7.21
29122,17141430,1,6,-1,-1,-1,37,0,6,-1,-1,-1,-1,-1,-1,3,0,1,8003,8031,37,28,0,7.56
29123,17141430,1,6,-1,-1,-1,38,6,0,-1,-1,-1,-1,-1,-1,3,0,1,8068,8102,19,34,0,8.07
29124,17141430,1,6,-1,-1,-1,39,0,3,-1,-1,-1,-1,-1,-1,3,0,1,8121,8138,0,18,0,9.56
29125,17141430,1,6,-1,-1,-1,40,3,7,-1,-1,-1,-1,-1,-1,3,0,3,8138,8171,928,32,0,20.18
29126,17141430,1,7,-1,-1,-1,41,7,3,-1,-1,-1,-1,-1,-1,3,0,1,9099,9118,0,18,0,5.45
29127,17141430,1,7,-1,-1,-1,42,3,0,-1,-1,-1,-1,-1,-1,3,0,3,9118,9143,85,25,0,5.81
29128,17141430,1,7,-1,-1,-1,43,0,1,-1,-1,-1,-1,-1,-1,3,0,3,9228,9236,409,8,0,2.1
29129,17141430,1,7,-1,-1,-1,44,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9645,9658,3,13,0,3.0
29130,17141430,1,7,-1,-1,-1,45,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9661,9675,0,14,0,4.01
29131,17141430,1,7,-1,-1,-1,46,1,0,-1,-1,-1,-1,-1,-1,3,0,3,9675,9689,2,15,0,4.16
29132,17141430,1,7,-1,-1,-1,47,0,1,-1,-1,-1,-1,-1,-1,3,0,3,9691,9701,1,10,0,1.91
29133,17141430,1,7,-1,-1,-1,48,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9702,9716,1,14,0,1.6
29134,17141430,1,7,-1,-1,-1,49,1,0,-1,-1,-1,-1,-1,-1,3,0,3,9717,9729,0,11,0,1.32
29135,17141430,1,7,-1,-1,-1,50,0,0,-1,-1,-1,-1,-1,-1,3,0,3,9729,9738,1,9,0,0.98
29136,17141430,1,7,-1,-1,-1,51,0,1,-1,-1,-1,-1,-1,-1,3,0,3,9739,9749,0,10,0,2.47
29137,17141430,1,7,-1,-1,-1,52,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9749,9765,0,16,0,4.1
29138,17141430,1,7,-1,-1,-1,53,1,1,-1,-1,-1,-1,-1,-1,3,0,3,9765,9772,0,6,0,0.53
29139,17141430,1,7,-1,-1,-1,54,1,0,-1,-1,-1,-1,-1,-1,3,0,3,9772,9845,415,74,0,11.44
29140,17141454,1,1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,6,1,3,577,599,374,22,0,4.53
29141,17141454,1,1,-1,-1,-1,2,1,0,-1,-1,-1,-1,-1,-1,6,1,3,973,1005,1043,31,0,4.78
29142,17141454,1,2,-1,-1,-1,3,0,1,-1,-1,-1,-1,-1,-1,6,1,3,2048,2073,311,25,0,4.74
29143,17141454,1,2,-1,-1,-1,4,1,0,-1,-1,-1,-1,-1,-1,6,1,3,2384,2418,1041,33,0,5.86
29144,17141454,1,3,-1,-1,-1,5,0,1,-1,-1,-1,-1,-1,-1,6,1,3,3459,3478,366,18,0,4.38
