county_id,zone_id,city_id,city_name,county_name
4,2993,81,Tacoma,Pierce
4,2994,81,Tacoma,Pierce
4,2995,81,Tacoma,Pierce
4,2996,81,Tacoma,Pierce
4,2997,81,Tacoma,Pierce
4,2997,90,Pierce Unincorporated UGA,Pierce
4,2998,43,Lakewood,Pierce
4,2998,81,Tacoma,Pierce
4,2998,83,University Place,Pierce
4,2999,43,Lakewood,Pierce
4,3000,43,Lakewood,Pierce
4,3001,43,Lakewood,Pierce
4,3002,43,Lakewood,Pierce
4,3003,43,Lakewood,Pierce
4,3003,78,Steilacoom,Pierce
4,3003,90,Pierce Unincorporated UGA,Pierce
4,3004,78,Steilacoom,Pierce
4,3004,90,Pierce Unincorporated UGA,Pierce
4,3006,43,Lakewood,Pierce
4,3007,43,Lakewood,Pierce
4,3008,43,Lakewood,Pierce
4,3009,43,Lakewood,Pierce
4,3010,43,Lakewood,Pierce
4,3011,43,Lakewood,Pierce
4,3011,81,Tacoma,Pierce
4,3012,43,Lakewood,Pierce
4,3012,81,Tacoma,Pierce
4,3013,43,Lakewood,Pierce
4,3013,81,Tacoma,Pierce
4,3014,43,Lakewood,Pierce
4,3014,81,Tacoma,Pierce
4,3015,43,Lakewood,Pierce
4,3015,81,Tacoma,Pierce
4,3016,43,Lakewood,Pierce
4,3017,43,Lakewood,Pierce
4,3018,43,Lakewood,Pierce
4,3019,43,Lakewood,Pierce
4,3020,43,Lakewood,Pierce
4,3021,43,Lakewood,Pierce
4,3022,43,Lakewood,Pierce
4,3023,43,Lakewood,Pierce
4,3024,43,Lakewood,Pierce
4,3025,43,Lakewood,Pierce
4,3026,43,Lakewood,Pierce
4,3027,43,Lakewood,Pierce
4,3028,43,Lakewood,Pierce
4,3029,43,Lakewood,Pierce
4,3030,78,Steilacoom,Pierce
4,3030,90,Pierce Unincorporated UGA,Pierce
4,3031,78,Steilacoom,Pierce
4,3032,78,Steilacoom,Pierce
4,3033,78,Steilacoom,Pierce
4,3034,59,Pierce Rural,Pierce
4,3034,78,Steilacoom,Pierce
4,3035,78,Steilacoom,Pierce
4,3036,78,Steilacoom,Pierce
4,3037,43,Lakewood,Pierce
4,3037,78,Steilacoom,Pierce
4,3037,90,Pierce Unincorporated UGA,Pierce
4,3038,43,Lakewood,Pierce
4,3038,78,Steilacoom,Pierce
4,3038,90,Pierce Unincorporated UGA,Pierce
4,3039,43,Lakewood,Pierce
4,3040,43,Lakewood,Pierce
4,3041,43,Lakewood,Pierce
4,3042,43,Lakewood,Pierce
4,3043,43,Lakewood,Pierce
4,3044,43,Lakewood,Pierce
4,3045,43,Lakewood,Pierce
4,3046,43,Lakewood,Pierce
4,3047,43,Lakewood,Pierce
4,3048,43,Lakewood,Pierce
4,3049,43,Lakewood,Pierce
4,3050,43,Lakewood,Pierce
4,3051,43,Lakewood,Pierce
4,3052,43,Lakewood,Pierce
4,3053,43,Lakewood,Pierce
4,3054,43,Lakewood,Pierce
4,3055,43,Lakewood,Pierce
4,3056,43,Lakewood,Pierce
4,3057,43,Lakewood,Pierce
4,3058,43,Lakewood,Pierce
4,3059,43,Lakewood,Pierce
4,3060,43,Lakewood,Pierce
4,3061,43,Lakewood,Pierce
4,3061,90,Pierce Unincorporated UGA,Pierce
4,3062,43,Lakewood,Pierce
4,3063,43,Lakewood,Pierce
4,3064,43,Lakewood,Pierce
4,3065,43,Lakewood,Pierce
4,3066,43,Lakewood,Pierce
4,3067,43,Lakewood,Pierce
4,3068,43,Lakewood,Pierce
4,3069,43,Lakewood,Pierce
4,3070,20,Dupont,Pierce
4,3070,59,Pierce Rural,Pierce
4,3070,90,Pierce Unincorporated UGA,Pierce
4,3071,20,Dupont,Pierce
4,3071,59,Pierce Rural,Pierce
4,3071,78,Steilacoom,Pierce
4,3072,59,Pierce Rural,Pierce
4,3073,20,Dupont,Pierce
4,3074,20,Dupont,Pierce
4,3074,59,Pierce Rural,Pierce
4,3075,20,Dupont,Pierce
4,3076,59,Pierce Rural,Pierce
4,3076,74,Snohomish Rural,Pierce
4,3077,20,Dupont,Pierce
4,3077,59,Pierce Rural,Pierce
4,3078,27,Federal Way,Pierce
4,3078,59,Pierce Rural,Pierce
4,3078,81,Tacoma,Pierce
4,3078,90,Pierce Unincorporated UGA,Pierce
4,3079,59,Pierce Rural,Pierce
4,3079,81,Tacoma,Pierce
4,3079,90,Pierce Unincorporated UGA,Pierce
4,3080,81,Tacoma,Pierce
4,3080,90,Pierce Unincorporated UGA,Pierce
4,3081,81,Tacoma,Pierce
4,3082,81,Tacoma,Pierce
4,3082,90,Pierce Unincorporated UGA,Pierce
4,3083,81,Tacoma,Pierce
4,3084,81,Tacoma,Pierce
4,3084,90,Pierce Unincorporated UGA,Pierce
4,3085,81,Tacoma,Pierce
4,3086,81,Tacoma,Pierce
4,3087,81,Tacoma,Pierce
4,3088,81,Tacoma,Pierce
4,3089,81,Tacoma,Pierce
4,3090,81,Tacoma,Pierce
4,3091,81,Tacoma,Pierce
4,3092,81,Tacoma,Pierce
4,3093,81,Tacoma,Pierce
4,3094,28,Fife,Pierce
4,3094,81,Tacoma,Pierce
4,3094,90,Pierce Unincorporated UGA,Pierce
4,3094,94,Milton,Pierce
4,3095,81,Tacoma,Pierce
4,3096,81,Tacoma,Pierce
4,3097,81,Tacoma,Pierce
4,3098,81,Tacoma,Pierce
4,3099,81,Tacoma,Pierce
4,3100,81,Tacoma,Pierce
4,3101,81,Tacoma,Pierce
4,3102,81,Tacoma,Pierce
4,3103,81,Tacoma,Pierce
4,3104,81,Tacoma,Pierce
4,3105,81,Tacoma,Pierce
4,3106,81,Tacoma,Pierce
4,3107,81,Tacoma,Pierce
4,3108,81,Tacoma,Pierce
4,3109,81,Tacoma,Pierce
4,3110,81,Tacoma,Pierce
4,3111,81,Tacoma,Pierce
4,3112,81,Tacoma,Pierce
4,3113,81,Tacoma,Pierce
4,3114,81,Tacoma,Pierce
4,3115,81,Tacoma,Pierce
4,3116,81,Tacoma,Pierce
4,3117,81,Tacoma,Pierce
4,3118,81,Tacoma,Pierce
4,3119,28,Fife,Pierce
4,3119,81,Tacoma,Pierce
4,3120,81,Tacoma,Pierce
4,3121,28,Fife,Pierce
4,3121,81,Tacoma,Pierce
4,3122,28,Fife,Pierce
4,3123,81,Tacoma,Pierce
4,3124,28,Fife,Pierce
4,3124,81,Tacoma,Pierce
4,3125,28,Fife,Pierce
4,3126,81,Tacoma,Pierce
4,3127,28,Fife,Pierce
4,3127,81,Tacoma,Pierce
4,3128,28,Fife,Pierce
4,3129,28,Fife,Pierce
4,3130,28,Fife,Pierce
4,3130,81,Tacoma,Pierce
4,3130,90,Pierce Unincorporated UGA,Pierce
4,3131,28,Fife,Pierce
4,3131,90,Pierce Unincorporated UGA,Pierce
4,3131,94,Milton,Pierce
4,3132,28,Fife,Pierce
4,3132,90,Pierce Unincorporated UGA,Pierce
4,3133,90,Pierce Unincorporated UGA,Pierce
4,3133,94,Milton,Pierce
4,3134,94,Milton,Pierce
4,3135,90,Pierce Unincorporated UGA,Pierce
4,3135,94,Milton,Pierce
4,3136,28,Fife,Pierce
4,3136,90,Pierce Unincorporated UGA,Pierce
4,3136,94,Milton,Pierce
4,3137,94,Milton,Pierce
4,3138,94,Milton,Pierce
4,3139,94,Milton,Pierce
4,3140,94,Milton,Pierce
4,3141,23,Edgewood,Pierce
4,3141,94,Milton,Pierce
4,3142,94,Milton,Pierce
4,3143,94,Milton,Pierce
4,3144,23,Edgewood,Pierce
4,3144,94,Milton,Pierce
4,3145,23,Edgewood,Pierce
4,3146,23,Edgewood,Pierce
4,3147,23,Edgewood,Pierce
4,3148,23,Edgewood,Pierce
4,3149,23,Edgewood,Pierce
4,3150,23,Edgewood,Pierce
4,3150,95,Pacific,Pierce
4,3151,23,Edgewood,Pierce
4,3151,90,Pierce Unincorporated UGA,Pierce
4,3152,95,Pacific,Pierce
4,3153,95,Pacific,Pierce
4,3154,90,Pierce Unincorporated UGA,Pierce
4,3154,95,Pacific,Pierce
4,3155,80,Sumner,Pierce
4,3155,95,Pacific,Pierce
4,3156,80,Sumner,Pierce
4,3157,80,Sumner,Pierce
4,3157,92,Auburn,Pierce
4,3158,80,Sumner,Pierce
4,3158,92,Auburn,Pierce
4,3159,92,Auburn,Pierce
4,3160,8,Bonney Lake,Pierce
4,3160,59,Pierce Rural,Pierce
4,3160,80,Sumner,Pierce
4,3160,90,Pierce Unincorporated UGA,Pierce
4,3160,92,Auburn,Pierce
4,3161,90,Pierce Unincorporated UGA,Pierce
4,3161,92,Auburn,Pierce
4,3162,8,Bonney Lake,Pierce
4,3162,59,Pierce Rural,Pierce
4,3162,90,Pierce Unincorporated UGA,Pierce
4,3162,92,Auburn,Pierce
4,3163,59,Pierce Rural,Pierce
4,3164,59,Pierce Rural,Pierce
4,3164,90,Pierce Unincorporated UGA,Pierce
4,3165,59,Pierce Rural,Pierce
4,3166,8,Bonney Lake,Pierce
4,3166,59,Pierce Rural,Pierce
4,3166,90,Pierce Unincorporated UGA,Pierce
4,3167,8,Bonney Lake,Pierce
4,3167,59,Pierce Rural,Pierce
4,3167,90,Pierce Unincorporated UGA,Pierce
4,3168,59,Pierce Rural,Pierce
4,3168,80,Sumner,Pierce
4,3168,90,Pierce Unincorporated UGA,Pierce
4,3169,80,Sumner,Pierce
4,3170,80,Sumner,Pierce
4,3171,80,Sumner,Pierce
4,3172,23,Edgewood,Pierce
4,3172,80,Sumner,Pierce
4,3173,23,Edgewood,Pierce
4,3174,23,Edgewood,Pierce
4,3175,23,Edgewood,Pierce
4,3175,94,Milton,Pierce
4,3176,23,Edgewood,Pierce
4,3176,28,Fife,Pierce
4,3177,28,Fife,Pierce
4,3178,28,Fife,Pierce
4,3179,28,Fife,Pierce
4,3180,28,Fife,Pierce
4,3181,28,Fife,Pierce
4,3182,28,Fife,Pierce
4,3183,28,Fife,Pierce
4,3184,59,Pierce Rural,Pierce
4,3184,81,Tacoma,Pierce
4,3185,81,Tacoma,Pierce
4,3186,81,Tacoma,Pierce
4,3187,81,Tacoma,Pierce
4,3188,81,Tacoma,Pierce
4,3189,81,Tacoma,Pierce
4,3190,81,Tacoma,Pierce
4,3191,81,Tacoma,Pierce
4,3192,81,Tacoma,Pierce
4,3193,81,Tacoma,Pierce
4,3194,81,Tacoma,Pierce
4,3195,81,Tacoma,Pierce
4,3196,81,Tacoma,Pierce
4,3197,81,Tacoma,Pierce
4,3198,81,Tacoma,Pierce
4,3199,81,Tacoma,Pierce
4,3200,81,Tacoma,Pierce
4,3201,81,Tacoma,Pierce
4,3202,81,Tacoma,Pierce
4,3203,81,Tacoma,Pierce
4,3204,81,Tacoma,Pierce
4,3205,81,Tacoma,Pierce
4,3206,81,Tacoma,Pierce
4,3207,81,Tacoma,Pierce
4,3208,81,Tacoma,Pierce
4,3209,81,Tacoma,Pierce
4,3210,59,Pierce Rural,Pierce
4,3210,81,Tacoma,Pierce
4,3211,59,Pierce Rural,Pierce
4,3212,28,Fife,Pierce
4,3212,59,Pierce Rural,Pierce
4,3212,90,Pierce Unincorporated UGA,Pierce
4,3213,28,Fife,Pierce
4,3214,28,Fife,Pierce
4,3215,62,Puyallup,Pierce
4,3215,90,Pierce Unincorporated UGA,Pierce
4,3216,62,Puyallup,Pierce
4,3217,62,Puyallup,Pierce
4,3217,90,Pierce Unincorporated UGA,Pierce
4,3218,23,Edgewood,Pierce
4,3218,90,Pierce Unincorporated UGA,Pierce
4,3219,80,Sumner,Pierce
4,3219,90,Pierce Unincorporated UGA,Pierce
4,3220,80,Sumner,Pierce
4,3220,90,Pierce Unincorporated UGA,Pierce
4,3221,80,Sumner,Pierce
4,3222,80,Sumner,Pierce
4,3223,80,Sumner,Pierce
4,3224,8,Bonney Lake,Pierce
4,3224,59,Pierce Rural,Pierce
4,3224,80,Sumner,Pierce
4,3224,90,Pierce Unincorporated UGA,Pierce
4,3225,8,Bonney Lake,Pierce
4,3225,59,Pierce Rural,Pierce
4,3226,8,Bonney Lake,Pierce
4,3226,59,Pierce Rural,Pierce
4,3226,90,Pierce Unincorporated UGA,Pierce
4,3227,59,Pierce Rural,Pierce
4,3228,59,Pierce Rural,Pierce
4,3229,8,Bonney Lake,Pierce
4,3229,90,Pierce Unincorporated UGA,Pierce
4,3230,59,Pierce Rural,Pierce
4,3230,80,Sumner,Pierce
4,3231,80,Sumner,Pierce
4,3232,62,Puyallup,Pierce
4,3232,90,Pierce Unincorporated UGA,Pierce
4,3233,90,Pierce Unincorporated UGA,Pierce
4,3234,62,Puyallup,Pierce
4,3234,90,Pierce Unincorporated UGA,Pierce
4,3235,62,Puyallup,Pierce
4,3236,62,Puyallup,Pierce
4,3237,62,Puyallup,Pierce
4,3238,62,Puyallup,Pierce
4,3239,62,Puyallup,Pierce
4,3240,62,Puyallup,Pierce
4,3241,62,Puyallup,Pierce
4,3242,62,Puyallup,Pierce
4,3243,62,Puyallup,Pierce
4,3243,90,Pierce Unincorporated UGA,Pierce
4,3244,62,Puyallup,Pierce
4,3244,90,Pierce Unincorporated UGA,Pierce
4,3245,62,Puyallup,Pierce
4,3245,90,Pierce Unincorporated UGA,Pierce
4,3246,59,Pierce Rural,Pierce
4,3246,90,Pierce Unincorporated UGA,Pierce
4,3247,59,Pierce Rural,Pierce
4,3248,59,Pierce Rural,Pierce
4,3249,59,Pierce Rural,Pierce
4,3250,81,Tacoma,Pierce
4,3251,59,Pierce Rural,Pierce
4,3251,81,Tacoma,Pierce
4,3252,81,Tacoma,Pierce
4,3253,81,Tacoma,Pierce
4,3254,81,Tacoma,Pierce
4,3255,81,Tacoma,Pierce
4,3256,81,Tacoma,Pierce
4,3257,81,Tacoma,Pierce
4,3258,81,Tacoma,Pierce
4,3259,81,Tacoma,Pierce
4,3260,81,Tacoma,Pierce
4,3261,81,Tacoma,Pierce
4,3262,81,Tacoma,Pierce
4,3262,90,Pierce Unincorporated UGA,Pierce
4,3263,81,Tacoma,Pierce
4,3264,81,Tacoma,Pierce
4,3265,81,Tacoma,Pierce
4,3266,81,Tacoma,Pierce
4,3267,81,Tacoma,Pierce
4,3268,81,Tacoma,Pierce
4,3269,81,Tacoma,Pierce
4,3270,90,Pierce Unincorporated UGA,Pierce
4,3271,81,Tacoma,Pierce
4,3271,90,Pierce Unincorporated UGA,Pierce
4,3272,81,Tacoma,Pierce
4,3272,90,Pierce Unincorporated UGA,Pierce
4,3273,90,Pierce Unincorporated UGA,Pierce
4,3274,59,Pierce Rural,Pierce
4,3274,90,Pierce Unincorporated UGA,Pierce
4,3275,59,Pierce Rural,Pierce
4,3275,90,Pierce Unincorporated UGA,Pierce
4,3276,59,Pierce Rural,Pierce
4,3277,59,Pierce Rural,Pierce
4,3278,59,Pierce Rural,Pierce
4,3278,90,Pierce Unincorporated UGA,Pierce
4,3279,59,Pierce Rural,Pierce
4,3279,90,Pierce Unincorporated UGA,Pierce
4,3280,62,Puyallup,Pierce
4,3280,90,Pierce Unincorporated UGA,Pierce
4,3281,62,Puyallup,Pierce
4,3282,62,Puyallup,Pierce
4,3283,62,Puyallup,Pierce
4,3284,62,Puyallup,Pierce
4,3285,62,Puyallup,Pierce
4,3286,62,Puyallup,Pierce
4,3287,62,Puyallup,Pierce
4,3288,62,Puyallup,Pierce
4,3289,62,Puyallup,Pierce
4,3290,80,Sumner,Pierce
4,3290,90,Pierce Unincorporated UGA,Pierce
4,3291,59,Pierce Rural,Pierce
4,3291,62,Puyallup,Pierce
4,3291,80,Sumner,Pierce
4,3291,90,Pierce Unincorporated UGA,Pierce
4,3292,59,Pierce Rural,Pierce
4,3292,62,Puyallup,Pierce
4,3292,90,Pierce Unincorporated UGA,Pierce
4,3293,59,Pierce Rural,Pierce
4,3293,80,Sumner,Pierce
4,3293,90,Pierce Unincorporated UGA,Pierce
4,3294,8,Bonney Lake,Pierce
4,3294,59,Pierce Rural,Pierce
4,3294,80,Sumner,Pierce
4,3294,90,Pierce Unincorporated UGA,Pierce
4,3295,8,Bonney Lake,Pierce
4,3296,8,Bonney Lake,Pierce
4,3296,59,Pierce Rural,Pierce
4,3296,90,Pierce Unincorporated UGA,Pierce
4,3297,8,Bonney Lake,Pierce
4,3297,59,Pierce Rural,Pierce
4,3297,90,Pierce Unincorporated UGA,Pierce
4,3298,8,Bonney Lake,Pierce
4,3298,59,Pierce Rural,Pierce
4,3298,90,Pierce Unincorporated UGA,Pierce
4,3299,8,Bonney Lake,Pierce
4,3299,59,Pierce Rural,Pierce
4,3300,12,Buckley,Pierce
4,3300,59,Pierce Rural,Pierce
4,3301,12,Buckley,Pierce
4,3302,25,Enumclaw,Pierce
4,3302,59,Pierce Rural,Pierce
4,3303,12,Buckley,Pierce
4,3303,59,Pierce Rural,Pierce
4,3304,59,Pierce Rural,Pierce
4,3305,59,Pierce Rural,Pierce
4,3305,90,Pierce Unincorporated UGA,Pierce
4,3306,8,Bonney Lake,Pierce
4,3306,59,Pierce Rural,Pierce
4,3306,90,Pierce Unincorporated UGA,Pierce
4,3307,8,Bonney Lake,Pierce
4,3307,90,Pierce Unincorporated UGA,Pierce
4,3308,8,Bonney Lake,Pierce
4,3308,59,Pierce Rural,Pierce
4,3308,90,Pierce Unincorporated UGA,Pierce
4,3309,8,Bonney Lake,Pierce
4,3309,59,Pierce Rural,Pierce
4,3309,90,Pierce Unincorporated UGA,Pierce
4,3310,8,Bonney Lake,Pierce
4,3310,59,Pierce Rural,Pierce
4,3311,59,Pierce Rural,Pierce
4,3312,59,Pierce Rural,Pierce
4,3312,90,Pierce Unincorporated UGA,Pierce
4,3313,62,Puyallup,Pierce
4,3314,62,Puyallup,Pierce
4,3315,62,Puyallup,Pierce
4,3316,62,Puyallup,Pierce
4,3317,62,Puyallup,Pierce
4,3318,62,Puyallup,Pierce
4,3318,90,Pierce Unincorporated UGA,Pierce
4,3319,62,Puyallup,Pierce
4,3319,90,Pierce Unincorporated UGA,Pierce
4,3320,59,Pierce Rural,Pierce
4,3320,90,Pierce Unincorporated UGA,Pierce
4,3321,59,Pierce Rural,Pierce
4,3321,90,Pierce Unincorporated UGA,Pierce
4,3322,90,Pierce Unincorporated UGA,Pierce
4,3323,59,Pierce Rural,Pierce
4,3323,90,Pierce Unincorporated UGA,Pierce
4,3324,59,Pierce Rural,Pierce
4,3324,90,Pierce Unincorporated UGA,Pierce
4,3325,59,Pierce Rural,Pierce
4,3325,90,Pierce Unincorporated UGA,Pierce
4,3326,59,Pierce Rural,Pierce
4,3326,90,Pierce Unincorporated UGA,Pierce
4,3327,59,Pierce Rural,Pierce
4,3327,90,Pierce Unincorporated UGA,Pierce
4,3328,90,Pierce Unincorporated UGA,Pierce
4,3329,90,Pierce Unincorporated UGA,Pierce
4,3330,90,Pierce Unincorporated UGA,Pierce
4,3331,90,Pierce Unincorporated UGA,Pierce
4,3332,90,Pierce Unincorporated UGA,Pierce
4,3333,81,Tacoma,Pierce
4,3333,90,Pierce Unincorporated UGA,Pierce
4,3334,90,Pierce Unincorporated UGA,Pierce
4,3335,81,Tacoma,Pierce
4,3335,90,Pierce Unincorporated UGA,Pierce
4,3336,90,Pierce Unincorporated UGA,Pierce
4,3337,90,Pierce Unincorporated UGA,Pierce
4,3338,90,Pierce Unincorporated UGA,Pierce
4,3339,81,Tacoma,Pierce
4,3339,90,Pierce Unincorporated UGA,Pierce
4,3340,90,Pierce Unincorporated UGA,Pierce
4,3341,90,Pierce Unincorporated UGA,Pierce
4,3342,90,Pierce Unincorporated UGA,Pierce
4,3343,43,Lakewood,Pierce
4,3343,90,Pierce Unincorporated UGA,Pierce
4,3344,43,Lakewood,Pierce
4,3345,43,Lakewood,Pierce
4,3346,43,Lakewood,Pierce
4,3347,43,Lakewood,Pierce
4,3348,90,Pierce Unincorporated UGA,Pierce
4,3349,43,Lakewood,Pierce
4,3354,59,Pierce Rural,Pierce
4,3354,74,Snohomish Rural,Pierce
4,3356,59,Pierce Rural,Pierce
4,3356,90,Pierce Unincorporated UGA,Pierce
4,3357,59,Pierce Rural,Pierce
4,3357,90,Pierce Unincorporated UGA,Pierce
4,3358,90,Pierce Unincorporated UGA,Pierce
4,3359,90,Pierce Unincorporated UGA,Pierce
4,3360,90,Pierce Unincorporated UGA,Pierce
4,3361,90,Pierce Unincorporated UGA,Pierce
4,3362,90,Pierce Unincorporated UGA,Pierce
4,3363,90,Pierce Unincorporated UGA,Pierce
4,3364,90,Pierce Unincorporated UGA,Pierce
4,3365,90,Pierce Unincorporated UGA,Pierce
4,3366,90,Pierce Unincorporated UGA,Pierce
4,3367,90,Pierce Unincorporated UGA,Pierce
4,3368,59,Pierce Rural,Pierce
4,3368,90,Pierce Unincorporated UGA,Pierce
4,3369,59,Pierce Rural,Pierce
4,3369,90,Pierce Unincorporated UGA,Pierce
4,3370,59,Pierce Rural,Pierce
4,3370,90,Pierce Unincorporated UGA,Pierce
4,3371,90,Pierce Unincorporated UGA,Pierce
4,3372,90,Pierce Unincorporated UGA,Pierce
4,3373,62,Puyallup,Pierce
4,3373,90,Pierce Unincorporated UGA,Pierce
4,3374,62,Puyallup,Pierce
4,3374,90,Pierce Unincorporated UGA,Pierce
4,3375,62,Puyallup,Pierce
4,3375,90,Pierce Unincorporated UGA,Pierce
4,3376,62,Puyallup,Pierce
4,3376,90,Pierce Unincorporated UGA,Pierce
4,3377,59,Pierce Rural,Pierce
4,3377,90,Pierce Unincorporated UGA,Pierce
4,3378,90,Pierce Unincorporated UGA,Pierce
4,3379,90,Pierce Unincorporated UGA,Pierce
4,3380,90,Pierce Unincorporated UGA,Pierce
4,3381,90,Pierce Unincorporated UGA,Pierce
4,3382,90,Pierce Unincorporated UGA,Pierce
4,3383,90,Pierce Unincorporated UGA,Pierce
4,3384,90,Pierce Unincorporated UGA,Pierce
4,3385,90,Pierce Unincorporated UGA,Pierce
4,3386,90,Pierce Unincorporated UGA,Pierce
4,3387,59,Pierce Rural,Pierce
4,3387,90,Pierce Unincorporated UGA,Pierce
4,3388,59,Pierce Rural,Pierce
4,3389,90,Pierce Unincorporated UGA,Pierce
4,3390,90,Pierce Unincorporated UGA,Pierce
4,3391,90,Pierce Unincorporated UGA,Pierce
4,3392,90,Pierce Unincorporated UGA,Pierce
4,3393,90,Pierce Unincorporated UGA,Pierce
4,3394,90,Pierce Unincorporated UGA,Pierce
4,3395,90,Pierce Unincorporated UGA,Pierce
4,3396,90,Pierce Unincorporated UGA,Pierce
4,3397,59,Pierce Rural,Pierce
4,3397,90,Pierce Unincorporated UGA,Pierce
4,3398,90,Pierce Unincorporated UGA,Pierce
4,3399,90,Pierce Unincorporated UGA,Pierce
4,3400,90,Pierce Unincorporated UGA,Pierce
4,3401,90,Pierce Unincorporated UGA,Pierce
4,3402,90,Pierce Unincorporated UGA,Pierce
4,3403,90,Pierce Unincorporated UGA,Pierce
4,3404,90,Pierce Unincorporated UGA,Pierce
4,3405,90,Pierce Unincorporated UGA,Pierce
4,3406,90,Pierce Unincorporated UGA,Pierce
4,3407,90,Pierce Unincorporated UGA,Pierce
4,3408,90,Pierce Unincorporated UGA,Pierce
4,3409,90,Pierce Unincorporated UGA,Pierce
4,3410,90,Pierce Unincorporated UGA,Pierce
4,3411,59,Pierce Rural,Pierce
4,3411,90,Pierce Unincorporated UGA,Pierce
4,3412,57,Orting,Pierce
4,3412,59,Pierce Rural,Pierce
4,3413,57,Orting,Pierce
4,3413,59,Pierce Rural,Pierce
4,3413,90,Pierce Unincorporated UGA,Pierce
4,3414,8,Bonney Lake,Pierce
4,3414,59,Pierce Rural,Pierce
4,3414,90,Pierce Unincorporated UGA,Pierce
4,3415,59,Pierce Rural,Pierce
4,3415,90,Pierce Unincorporated UGA,Pierce
4,3416,59,Pierce Rural,Pierce
4,3416,76,South Prairie,Pierce
4,3416,90,Pierce Unincorporated UGA,Pierce
4,3417,59,Pierce Rural,Pierce
4,3417,76,South Prairie,Pierce
4,3418,59,Pierce Rural,Pierce
4,3418,76,South Prairie,Pierce
4,3419,59,Pierce Rural,Pierce
4,3419,84,Wilkeson,Pierce
4,3420,14,Carbonado,Pierce
4,3420,59,Pierce Rural,Pierce
4,3421,59,Pierce Rural,Pierce
4,3422,57,Orting,Pierce
4,3423,57,Orting,Pierce
4,3423,59,Pierce Rural,Pierce
4,3424,59,Pierce Rural,Pierce
4,3424,90,Pierce Unincorporated UGA,Pierce
4,3425,90,Pierce Unincorporated UGA,Pierce
4,3426,59,Pierce Rural,Pierce
4,3427,90,Pierce Unincorporated UGA,Pierce
4,3428,59,Pierce Rural,Pierce
4,3428,90,Pierce Unincorporated UGA,Pierce
4,3429,59,Pierce Rural,Pierce
4,3429,90,Pierce Unincorporated UGA,Pierce
4,3430,90,Pierce Unincorporated UGA,Pierce
4,3431,59,Pierce Rural,Pierce
4,3431,90,Pierce Unincorporated UGA,Pierce
4,3432,90,Pierce Unincorporated UGA,Pierce
4,3433,59,Pierce Rural,Pierce
4,3433,90,Pierce Unincorporated UGA,Pierce
4,3434,90,Pierce Unincorporated UGA,Pierce
4,3435,90,Pierce Unincorporated UGA,Pierce
4,3436,90,Pierce Unincorporated UGA,Pierce
4,3437,59,Pierce Rural,Pierce
4,3437,90,Pierce Unincorporated UGA,Pierce
4,3438,59,Pierce Rural,Pierce
4,3438,90,Pierce Unincorporated UGA,Pierce
4,3439,59,Pierce Rural,Pierce
4,3440,59,Pierce Rural,Pierce
4,3441,59,Pierce Rural,Pierce
4,3442,59,Pierce Rural,Pierce
4,3443,59,Pierce Rural,Pierce
4,3444,59,Pierce Rural,Pierce
4,3445,59,Pierce Rural,Pierce
4,3446,14,Carbonado,Pierce
4,3446,59,Pierce Rural,Pierce
4,3446,84,Wilkeson,Pierce
4,3446,90,Pierce Unincorporated UGA,Pierce
4,3447,59,Pierce Rural,Pierce
4,3448,59,Pierce Rural,Pierce
4,3449,22,Eatonville,Pierce
4,3449,59,Pierce Rural,Pierce
4,3449,90,Pierce Unincorporated UGA,Pierce
4,3450,59,Pierce Rural,Pierce
4,3451,59,Pierce Rural,Pierce
4,3451,90,Pierce Unincorporated UGA,Pierce
4,3452,59,Pierce Rural,Pierce
4,3453,59,Pierce Rural,Pierce
4,3454,59,Pierce Rural,Pierce
4,3455,59,Pierce Rural,Pierce
4,3455,65,Roy,Pierce
4,3455,90,Pierce Unincorporated UGA,Pierce
4,3456,59,Pierce Rural,Pierce
4,3456,65,Roy,Pierce
4,3456,90,Pierce Unincorporated UGA,Pierce
4,3457,59,Pierce Rural,Pierce
4,3458,59,Pierce Rural,Pierce
4,3458,65,Roy,Pierce
4,3459,59,Pierce Rural,Pierce
4,3460,59,Pierce Rural,Pierce
4,3460,74,Snohomish Rural,Pierce
4,3461,59,Pierce Rural,Pierce
4,3461,74,Snohomish Rural,Pierce
4,3462,59,Pierce Rural,Pierce
4,3463,59,Pierce Rural,Pierce
4,3463,74,Snohomish Rural,Pierce
4,3463,90,Pierce Unincorporated UGA,Pierce
4,3464,59,Pierce Rural,Pierce
4,3464,74,Snohomish Rural,Pierce
4,3464,90,Pierce Unincorporated UGA,Pierce
4,3465,22,Eatonville,Pierce
4,3465,59,Pierce Rural,Pierce
4,3465,90,Pierce Unincorporated UGA,Pierce
4,3466,59,Pierce Rural,Pierce
4,3466,74,Snohomish Rural,Pierce
4,3466,90,Pierce Unincorporated UGA,Pierce
4,3679,59,Pierce Rural,Pierce
